File,Frequency,BlockFrequency,CumulativeSums,CumulativeSums,Runs,LongestRun,Rank,FFT,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,OverlappingTemplate,Universal,ApproximateEntropy,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,Serial,Serial,LinearComplexity
Result20Enc,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.917586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.379738,0.000000,0.000000,0.266805,0.000000,0.421928,0.002744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.633866,0.000000,0.000000,0.043217,0.004534,0.000066,0.000000,0.000000,0.010494,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400251,0.000000,0.009882,0.000010,0.000000,0.000000,0.110988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000117,0.114847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.001368,0.000000,0.000051,0.000100,0.305404,0.000000,0.000000,0.000000,0.000000,0.000000,0.138592,0.000000,0.024491,0.262646,0.000000,0.000219,0.123788,0.000000,0.994084,0.000000,0.000000,0.000306,0.147331,0.179866,0.000000,0.071233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result21Dec,0.000000,0.284121,0.000000,0.000000,0.000000,0.048843,0.224572,0.061202,0.129140,0.200742,0.084780,0.118361,0.007305,0.409202,0.599807,0.111170,0.958487,0.701427,0.335264,0.917176,0.996290,0.185680,0.513450,0.273137,0.998831,0.513450,0.143356,0.861686,0.658422,0.365379,0.823678,0.791935,0.747476,0.479238,0.106649,0.806578,0.057751,0.394546,0.394057,0.396312,0.696137,0.879215,0.954176,0.766390,0.572607,0.920802,0.083533,0.345769,0.236804,0.777323,0.695314,0.188900,0.979610,0.280665,0.843904,0.021830,0.983848,0.851835,0.049992,0.246289,0.997518,0.506056,0.423663,0.028432,0.084666,0.984883,0.823678,0.549422,0.351013,0.976894,0.557273,0.039456,0.777101,0.389377,0.102560,0.026667,0.832280,0.056337,0.274661,0.050116,0.427246,0.018859,0.129140,0.083646,0.996980,0.070385,0.668024,0.957811,0.311387,0.373649,0.480219,0.353107,0.293926,0.671340,0.787131,0.010854,0.100684,0.274280,0.314915,0.302033,0.652847,0.843112,0.660201,0.391225,0.378306,0.259412,0.714307,0.382134,0.980381,0.707408,0.091722,0.236327,0.752946,0.613142,0.984657,0.067265,0.657829,0.330704,0.265686,0.257007,0.946994,0.999561,0.268828,0.143672,0.523942,0.070192,0.818175,0.560168,0.983464,0.522697,0.064471,0.573423,0.235715,0.521000,0.648932,0.637661,0.072141,0.995725,0.425811,0.350287,0.540003,0.985577,0.010511,0.017495,0.335792,0.007767,0.659489,0.675720,0.936526,0.287319,0.152444,0.756125,0.146180,0.008380,0.150551,0.018859,0.043716,0.172828,0.278059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result21Enc,0.723339,0.293718,0.535640,0.856300,0.232527,0.394309,0.299877,0.840006,0.860268,0.357596,0.764030,0.726989,0.328875,0.997317,0.839630,0.801339,0.430537,0.283469,0.524282,0.888587,0.700605,0.834305,0.260438,0.600632,0.391810,0.851931,0.713840,0.545280,0.631969,0.598276,0.951451,0.762228,0.930369,0.542525,0.994901,0.982647,0.837026,0.894704,0.146731,0.318217,0.305156,0.885645,0.252248,0.801769,0.743816,0.931868,0.773767,0.667550,0.624384,0.533603,0.074620,0.765491,0.418979,0.604404,0.851350,0.353381,0.867484,0.811983,0.394644,0.113843,0.385310,0.030708,0.959871,0.123232,0.232673,0.467861,0.264794,0.536914,0.530300,0.625806,0.577626,0.274356,0.438827,0.740834,0.500818,0.128934,0.345499,0.958124,0.203870,0.378019,0.321371,0.043807,0.860268,0.676193,0.492730,0.649406,0.958900,0.484373,0.107949,0.691074,0.960275,0.656524,0.254331,0.019999,0.793349,0.103543,0.314578,0.642762,0.719786,0.842319,0.511878,0.918146,0.665654,0.998957,0.564693,0.287635,0.840528,0.407202,0.527571,0.097539,0.653321,0.596863,0.517501,0.051932,0.048306,0.180358,0.327052,0.608771,0.280355,0.320346,0.453753,0.035126,0.724553,0.610661,0.776657,0.394253,0.889446,0.985330,0.406604,0.112591,0.105952,0.927179,0.962558,0.109406,0.259705,0.709515,0.496047,0.349289,0.646084,0.118438,0.420401,0.275426,0.143718,0.619056,0.947112,0.776435,0.886601,0.127989,0.667432,0.157266,0.979880,0.567366,0.232740,0.988388,0.040505,0.043807,0.936851,0.448222,0.429756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result22Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.987962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000004,0.000002,0.000008,0.000000,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000080,0.000000,0.000000,0.000018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result22Enc,0.723339,0.293718,0.535640,0.856300,0.232527,0.394309,0.299877,0.840006,0.860268,0.357596,0.764030,0.726989,0.328875,0.997317,0.839630,0.801339,0.430537,0.283469,0.524282,0.888587,0.700605,0.834305,0.260438,0.600632,0.391810,0.851931,0.713840,0.545280,0.631969,0.598276,0.951451,0.762228,0.930369,0.542525,0.994901,0.982647,0.837026,0.894704,0.146731,0.318217,0.305156,0.885645,0.252248,0.801769,0.743816,0.931868,0.773767,0.667550,0.624384,0.533603,0.074620,0.765491,0.418979,0.604404,0.851350,0.353381,0.867484,0.811983,0.394644,0.113843,0.385310,0.030708,0.959871,0.123232,0.232673,0.467861,0.264794,0.536914,0.530300,0.625806,0.577626,0.274356,0.438827,0.740834,0.500818,0.128934,0.345499,0.958124,0.203870,0.378019,0.321371,0.043807,0.860268,0.676193,0.492730,0.649406,0.958900,0.484373,0.107949,0.691074,0.960275,0.656524,0.254331,0.019999,0.793349,0.103543,0.314578,0.642762,0.719786,0.842319,0.511878,0.918146,0.665654,0.998957,0.564693,0.287635,0.840528,0.407202,0.527571,0.097539,0.653321,0.596863,0.517501,0.051932,0.048306,0.180358,0.327052,0.608771,0.280355,0.320346,0.453753,0.035126,0.724553,0.610661,0.776657,0.394253,0.889446,0.985330,0.406604,0.112591,0.105952,0.927179,0.962558,0.109406,0.259705,0.709515,0.496047,0.349289,0.646084,0.118438,0.420401,0.275426,0.143718,0.619056,0.947112,0.776435,0.886601,0.127989,0.667432,0.157266,0.979880,0.567366,0.232740,0.988388,0.040505,0.043807,0.936851,0.448222,0.429756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result23Dec,0.947378,0.219627,0.669886,0.731779,0.794867,0.132772,0.306156,0.007172,0.091265,0.237896,0.301952,0.426938,0.027863,0.637780,0.709515,0.199073,0.951451,0.625924,0.598394,0.793674,0.976377,0.372987,0.561211,0.469694,0.976042,0.930574,0.135550,0.756011,0.846073,0.438202,0.865158,0.814195,0.844101,0.540805,0.273365,0.533603,0.072586,0.333154,0.534288,0.876977,0.598040,0.934418,0.904545,0.740375,0.626280,0.943740,0.040973,0.176074,0.326793,0.840628,0.768743,0.518178,0.975438,0.266507,0.948114,0.028874,0.857797,0.931800,0.071380,0.697549,0.965372,0.460245,0.735542,0.065843,0.132017,0.992579,0.791282,0.425401,0.280510,0.890644,0.481420,0.159823,0.894032,0.634459,0.280743,0.378687,0.900581,0.094922,0.396213,0.090295,0.338978,0.499041,0.091265,0.183114,0.823058,0.338357,0.691781,0.932814,0.503490,0.478693,0.905744,0.266731,0.186298,0.409702,0.786255,0.018480,0.154454,0.460352,0.373744,0.203507,0.392591,0.752378,0.329136,0.165860,0.530982,0.373554,0.746791,0.406305,0.951508,0.511990,0.056238,0.381558,0.592159,0.311387,0.995332,0.073886,0.867577,0.278036,0.362494,0.467646,0.897372,0.997019,0.378496,0.291446,0.880992,0.012271,0.774880,0.715708,0.997956,0.619530,0.124107,0.724320,0.160022,0.543099,0.509971,0.598865,0.120250,0.999455,0.239474,0.419385,0.765042,0.974164,0.056791,0.026954,0.473371,0.054666,0.581720,0.955263,0.885906,0.405807,0.409402,0.938854,0.229862,0.242585,0.357413,0.499041,0.481770,0.340156,0.472576,0.900468,0.634783,0.124774,0.817902,0.824095,0.541045,0.045134,0.124859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result23Enc,0.723339,0.293718,0.535640,0.856300,0.232527,0.394309,0.299877,0.840006,0.860268,0.357596,0.764030,0.726989,0.328875,0.997317,0.839630,0.801339,0.430537,0.283469,0.524282,0.888587,0.700605,0.834305,0.260438,0.600632,0.391810,0.851931,0.713840,0.545280,0.631969,0.598276,0.951451,0.762228,0.930369,0.542525,0.994901,0.982647,0.837026,0.894704,0.146731,0.318217,0.305156,0.885645,0.252248,0.801769,0.743816,0.931868,0.773767,0.667550,0.624384,0.533603,0.074620,0.765491,0.418979,0.604404,0.851350,0.353381,0.867484,0.811983,0.394644,0.113843,0.385310,0.030708,0.959871,0.123232,0.232673,0.467861,0.264794,0.536914,0.530300,0.625806,0.577626,0.274356,0.438827,0.740834,0.500818,0.128934,0.345499,0.958124,0.203870,0.378019,0.321371,0.043807,0.860268,0.676193,0.492730,0.649406,0.958900,0.484373,0.107949,0.691074,0.960275,0.656524,0.254331,0.019999,0.793349,0.103543,0.314578,0.642762,0.719786,0.842319,0.511878,0.918146,0.665654,0.998957,0.564693,0.287635,0.840528,0.407202,0.527571,0.097539,0.653321,0.596863,0.517501,0.051932,0.048306,0.180358,0.327052,0.608771,0.280355,0.320346,0.453753,0.035126,0.724553,0.610661,0.776657,0.394253,0.889446,0.985330,0.406604,0.112591,0.105952,0.927179,0.962558,0.109406,0.259705,0.709515,0.496047,0.349289,0.646084,0.118438,0.420401,0.275426,0.143718,0.619056,0.947112,0.776435,0.886601,0.127989,0.667432,0.157266,0.979880,0.567366,0.232740,0.988388,0.040505,0.043807,0.936851,0.448222,0.429756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result24Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.221980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.082805,0.000000,0.000000,0.242099,0.000000,0.152206,0.075284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800265,0.000000,0.000000,0.021887,0.000007,0.000005,0.000000,0.000000,0.267254,0.000006,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041579,0.000000,0.265537,0.000034,0.000000,0.000000,0.002249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000015,0.000020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000173,0.000000,0.000000,0.000000,0.007942,0.158196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000031,0.000000,0.000019,0.258171,0.000000,0.034846,0.404413,0.000000,0.038586,0.000000,0.000000,0.003197,0.195829,0.934086,0.000000,0.450894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result24Enc,0.715858,0.187752,0.360374,0.651308,0.367127,0.758787,0.832888,0.607328,0.872176,0.111678,0.539087,0.836524,0.773545,0.992032,0.534173,0.359994,0.212363,0.255775,0.717224,0.985108,0.299829,0.624740,0.174629,0.917699,0.186692,0.622608,0.748960,0.713724,0.804552,0.657473,0.913471,0.819530,0.969679,0.456621,0.984486,0.900418,0.642169,0.982120,0.243420,0.103680,0.403718,0.976563,0.202361,0.597805,0.580082,0.772876,0.585703,0.263829,0.644186,0.202241,0.235579,0.720717,0.185344,0.827280,0.938341,0.487554,0.898447,0.141247,0.490084,0.057110,0.745648,0.001284,0.824710,0.246148,0.345949,0.446151,0.247768,0.536457,0.296180,0.928019,0.339333,0.328440,0.273594,0.737500,0.155903,0.172560,0.298203,0.818488,0.565623,0.788991,0.240715,0.018306,0.872176,0.790519,0.235715,0.596628,0.966113,0.582657,0.024076,0.485359,0.898777,0.786474,0.631494,0.019804,0.113032,0.084410,0.152777,0.943494,0.422948,0.725597,0.457792,0.985412,0.626754,0.999303,0.458858,0.194078,0.831365,0.230462,0.385697,0.098643,0.678086,0.787241,0.519193,0.223277,0.046096,0.308219,0.348023,0.269430,0.141604,0.300236,0.214750,0.288346,0.499929,0.838731,0.863942,0.603225,0.862534,0.913700,0.509971,0.018810,0.092768,0.986382,0.825431,0.377733,0.485798,0.699665,0.434568,0.375071,0.762792,0.243350,0.710217,0.745076,0.075412,0.902370,0.969937,0.762341,0.555885,0.212676,0.624503,0.556463,0.950771,0.429610,0.529049,0.995563,0.030329,0.018306,0.714897,0.212062,0.603455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result25Dec,0.869731,0.443249,0.856300,0.936772,0.901337,0.185747,0.381565,0.003626,0.029528,0.125028,0.697314,0.156437,0.030395,0.855884,0.278345,0.133497,0.829123,0.462920,0.924418,0.965836,0.973731,0.206548,0.601574,0.401834,0.939874,0.870436,0.298203,0.897289,0.906697,0.661031,0.950085,0.925131,0.622845,0.471855,0.409101,0.639559,0.172718,0.150833,0.789210,0.672051,0.746219,0.931053,0.822333,0.739456,0.678441,0.857606,0.012994,0.442063,0.704712,0.668379,0.242793,0.501597,0.811983,0.394351,0.962995,0.034986,0.971666,0.851544,0.192570,0.858654,0.946935,0.772988,0.402527,0.086652,0.077755,0.977834,0.622963,0.585117,0.091845,0.909920,0.565739,0.371288,0.596392,0.712789,0.169728,0.264126,0.581018,0.098317,0.224320,0.351650,0.240163,0.474238,0.029528,0.067799,0.945380,0.730693,0.967026,0.644898,0.648932,0.365192,0.709047,0.521792,0.621542,0.415436,0.704009,0.092830,0.432395,0.385214,0.200742,0.067869,0.322485,0.515924,0.506950,0.583945,0.371665,0.586641,0.907961,0.293926,0.389086,0.755558,0.170877,0.303510,0.477496,0.169624,0.957759,0.076862,0.946459,0.267853,0.537371,0.685648,0.713490,0.942011,0.411910,0.236191,0.677021,0.001094,0.802626,0.752036,0.991882,0.120561,0.523715,0.591336,0.347481,0.878053,0.304909,0.653440,0.039870,0.949279,0.240025,0.871262,0.931121,0.549422,0.152064,0.068951,0.889789,0.149471,0.490745,0.879393,0.960778,0.233279,0.879304,0.498708,0.172507,0.580199,0.417053,0.474238,0.406700,0.989574,0.216271,0.349879,0.072638,0.846356,0.873208,0.202897,0.973680,0.801902,0.835560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result25Enc,0.715858,0.187752,0.360374,0.651308,0.367127,0.758787,0.832888,0.607328,0.872176,0.111678,0.539087,0.836524,0.773545,0.992032,0.534173,0.359994,0.212363,0.255775,0.717224,0.985108,0.299829,0.624740,0.174629,0.917699,0.186692,0.622608,0.748960,0.713724,0.804552,0.657473,0.913471,0.819530,0.969679,0.456621,0.984486,0.900418,0.642169,0.982120,0.243420,0.103680,0.403718,0.976563,0.202361,0.597805,0.580082,0.772876,0.585703,0.263829,0.644186,0.202241,0.235579,0.720717,0.185344,0.827280,0.938341,0.487554,0.898447,0.141247,0.490084,0.057110,0.745648,0.001284,0.824710,0.246148,0.345949,0.446151,0.247768,0.536457,0.296180,0.928019,0.339333,0.328440,0.273594,0.737500,0.155903,0.172560,0.298203,0.818488,0.565623,0.788991,0.240715,0.018306,0.872176,0.790519,0.235715,0.596628,0.966113,0.582657,0.024076,0.485359,0.898777,0.786474,0.631494,0.019804,0.113032,0.084410,0.152777,0.943494,0.422948,0.725597,0.457792,0.985412,0.626754,0.999303,0.458858,0.194078,0.831365,0.230462,0.385697,0.098643,0.678086,0.787241,0.519193,0.223277,0.046096,0.308219,0.348023,0.269430,0.141604,0.300236,0.214750,0.288346,0.499929,0.838731,0.863942,0.603225,0.862534,0.913700,0.509971,0.018810,0.092768,0.986382,0.825431,0.377733,0.485798,0.699665,0.434568,0.375071,0.762792,0.243350,0.710217,0.745076,0.075412,0.902370,0.969937,0.762341,0.555885,0.212676,0.624503,0.556463,0.950771,0.429610,0.529049,0.995563,0.030329,0.018306,0.714897,0.212062,0.603455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result26Dec,0.953749,0.211072,0.669886,0.724265,0.797953,0.132772,0.306156,0.044465,0.091265,0.237896,0.292004,0.426938,0.027863,0.626043,0.709515,0.199073,0.943740,0.627465,0.598394,0.811139,0.975703,0.410203,0.561211,0.479783,0.974710,0.930574,0.142096,0.752036,0.846073,0.432602,0.863380,0.810293,0.844101,0.543328,0.275808,0.533603,0.072067,0.344960,0.534288,0.876708,0.614679,0.934418,0.904545,0.754650,0.608889,0.943740,0.040973,0.178233,0.342273,0.836322,0.742555,0.518178,0.975438,0.265389,0.949683,0.028874,0.867298,0.931800,0.071380,0.697549,0.960577,0.460245,0.721299,0.063939,0.126846,0.992579,0.791282,0.439974,0.265091,0.890644,0.481420,0.151542,0.894032,0.642050,0.273137,0.357413,0.900581,0.094922,0.396213,0.085985,0.349924,0.511878,0.091265,0.183114,0.815245,0.337648,0.691781,0.922982,0.503490,0.480983,0.914233,0.258828,0.186298,0.409702,0.786255,0.018480,0.154454,0.454920,0.352925,0.203507,0.382038,0.760875,0.329136,0.165860,0.530982,0.373554,0.745533,0.406305,0.942693,0.511990,0.060405,0.374217,0.603107,0.311387,0.995332,0.065775,0.881346,0.256282,0.362494,0.467646,0.909373,0.996444,0.366967,0.306892,0.871353,0.012271,0.763805,0.714191,0.997956,0.619530,0.128317,0.734159,0.175003,0.531893,0.511429,0.576925,0.120250,0.999446,0.239474,0.436123,0.765042,0.974164,0.061677,0.029013,0.481529,0.056317,0.565158,0.961871,0.893864,0.405807,0.423663,0.938854,0.238856,0.244606,0.366593,0.511878,0.481770,0.369168,0.469850,0.008307,0.986782,0.988953,0.640257,0.337202,0.990935,0.769945,0.460134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
