File,Frequency,BlockFrequency,CumulativeSums,CumulativeSums,Runs,LongestRun,Rank,FFT,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,OverlappingTemplate,Universal,ApproximateEntropy,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,Serial,Serial,LinearComplexity
Result22Enc,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.412001,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000000,0.000000,0.302279,0.000000,0.000000,0.000000,0.000381,0.000000,0.000000,0.000000,0.001251,0.000000,0.000000,0.275273,0.000000,0.000000,0.000000,0.039188,0.000000,0.000000,0.073710,0.000000,0.118170,0.072959,0.000000,0.000000,0.000000,0.000242,0.000000,0.000000,0.021732,0.000000,0.000000,0.196474,0.032986,0.005488,0.000000,0.000000,0.045981,0.092274,0.002334,0.000000,0.259778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.587814,0.000007,0.583242,0.074595,0.000000,0.000000,0.028286,0.011143,0.000000,0.000000,0.000000,0.000000,0.000000,0.127825,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.091112,0.000000,0.000000,0.000000,0.002253,0.000000,0.011871,0.278268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000289,0.000000,0.000000,0.000012,0.000000,0.011830,0.001200,0.000005,0.155419,0.216905,0.076419,0.000000,0.000000,0.000000,0.000098,0.000407,0.197004,0.000631,0.030162,0.611252,0.013900,0.210431,0.658659,0.000058,0.161565,0.000000,0.000000,0.344780,0.714541,0.404811,0.000000,0.352834,0.000000,0.000000,0.000000,0.000831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result23Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000052,0.004541,0.000000,0.000029,0.001546,0.000004,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result23Enc,0.632650,0.166236,0.559626,0.958638,0.366116,0.758705,0.360718,0.419353,0.303921,0.519080,0.673353,0.452269,0.427759,0.712322,0.646440,0.748390,0.920142,0.797356,0.517614,0.323859,0.325669,0.069952,0.080136,0.880548,0.657710,0.702366,0.734043,0.069760,0.760424,0.947762,0.213554,0.069928,0.735542,0.311554,0.145218,0.439035,0.865811,0.994415,0.843607,0.437578,0.597099,0.886514,0.810716,0.355210,0.512663,0.076316,0.622608,0.893696,0.356769,0.844793,0.169572,0.129595,0.520209,0.149377,0.507621,0.670867,0.541608,0.374786,0.189698,0.220814,0.760311,0.950657,0.749303,0.515474,0.246640,0.674655,0.859414,0.914462,0.819738,0.809975,0.207590,0.690602,0.136457,0.738881,0.081860,0.738076,0.517727,0.463241,0.199192,0.035291,0.835012,0.765716,0.303921,0.627820,0.519871,0.867206,0.552420,0.770756,0.629005,0.789319,0.044627,0.909842,0.357781,0.020864,0.493945,0.310551,0.261319,0.274890,0.583242,0.489424,0.438410,0.008677,0.620240,0.289774,0.345499,0.700252,0.989473,0.645847,0.624503,0.421012,0.732543,0.843904,0.274356,0.028224,0.208328,0.427554,0.002072,0.678441,0.355851,0.854828,0.614798,0.979474,0.305569,0.116800,0.549768,0.108551,0.669801,0.217096,0.724553,0.501152,0.658659,0.291525,0.582891,0.699077,0.011899,0.573657,0.594275,0.035716,0.105709,0.142320,0.656287,0.631969,0.588870,0.617636,0.015402,0.639559,0.367342,0.937307,0.602046,0.999697,0.454283,0.878858,0.421623,0.326447,0.759520,0.765716,0.034937,0.902055,0.858425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result24Dec,0.953749,0.211072,0.669886,0.724265,0.797953,0.132772,0.306156,0.044465,0.091265,0.237896,0.292004,0.426938,0.027863,0.626043,0.709515,0.199073,0.943740,0.627465,0.598394,0.811139,0.975703,0.410203,0.561211,0.479783,0.974710,0.930574,0.142096,0.752036,0.846073,0.432602,0.863380,0.810293,0.844101,0.543328,0.275808,0.533603,0.072067,0.344960,0.534288,0.876708,0.614679,0.934418,0.904545,0.754650,0.608889,0.943740,0.040973,0.178233,0.342273,0.836322,0.742555,0.518178,0.975438,0.265389,0.949683,0.028874,0.867298,0.931800,0.071380,0.697549,0.960577,0.460245,0.721299,0.063939,0.126846,0.992579,0.791282,0.439974,0.265091,0.890644,0.481420,0.151542,0.894032,0.642050,0.273137,0.357413,0.900581,0.094922,0.396213,0.085985,0.349924,0.511878,0.091265,0.183114,0.815245,0.337648,0.691781,0.922982,0.503490,0.480983,0.914233,0.258828,0.186298,0.409702,0.786255,0.018480,0.154454,0.454920,0.352925,0.203507,0.382038,0.760875,0.329136,0.165860,0.530982,0.373554,0.745533,0.406305,0.942693,0.511990,0.060405,0.374217,0.603107,0.311387,0.995332,0.065775,0.881346,0.256282,0.362494,0.467646,0.909373,0.996444,0.366967,0.306892,0.871353,0.012271,0.763805,0.714191,0.997956,0.619530,0.128317,0.734159,0.175003,0.531893,0.511429,0.576925,0.120250,0.999446,0.239474,0.436123,0.765042,0.974164,0.061677,0.029013,0.481529,0.056317,0.565158,0.961871,0.893864,0.405807,0.423663,0.938854,0.238856,0.244606,0.366593,0.511878,0.481770,0.369168,0.469850,0.008307,0.986782,0.988953,0.640257,0.337202,0.990935,0.769945,0.460134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result24Enc,0.632650,0.166236,0.559626,0.958638,0.366116,0.758705,0.360718,0.419353,0.303921,0.519080,0.673353,0.452269,0.427759,0.712322,0.646440,0.748390,0.920142,0.797356,0.517614,0.323859,0.325669,0.069952,0.080136,0.880548,0.657710,0.702366,0.734043,0.069760,0.760424,0.947762,0.213554,0.069928,0.735542,0.311554,0.145218,0.439035,0.865811,0.994415,0.843607,0.437578,0.597099,0.886514,0.810716,0.355210,0.512663,0.076316,0.622608,0.893696,0.356769,0.844793,0.169572,0.129595,0.520209,0.149377,0.507621,0.670867,0.541608,0.374786,0.189698,0.220814,0.760311,0.950657,0.749303,0.515474,0.246640,0.674655,0.859414,0.914462,0.819738,0.809975,0.207590,0.690602,0.136457,0.738881,0.081860,0.738076,0.517727,0.463241,0.199192,0.035291,0.835012,0.765716,0.303921,0.627820,0.519871,0.867206,0.552420,0.770756,0.629005,0.789319,0.044627,0.909842,0.357781,0.020864,0.493945,0.310551,0.261319,0.274890,0.583242,0.489424,0.438410,0.008677,0.620240,0.289774,0.345499,0.700252,0.989473,0.645847,0.624503,0.421012,0.732543,0.843904,0.274356,0.028224,0.208328,0.427554,0.002072,0.678441,0.355851,0.854828,0.614798,0.979474,0.305569,0.116800,0.549768,0.108551,0.669801,0.217096,0.724553,0.501152,0.658659,0.291525,0.582891,0.699077,0.011899,0.573657,0.594275,0.035716,0.105709,0.142320,0.656287,0.631969,0.588870,0.617636,0.015402,0.639559,0.367342,0.937307,0.602046,0.999697,0.454283,0.878858,0.421623,0.326447,0.759520,0.765716,0.034937,0.902055,0.858425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result25Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000092,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result25Enc,0.632650,0.166236,0.559626,0.958638,0.366116,0.758705,0.360718,0.419353,0.303921,0.519080,0.673353,0.452269,0.427759,0.712322,0.646440,0.748390,0.920142,0.797356,0.517614,0.323859,0.325669,0.069952,0.080136,0.880548,0.657710,0.702366,0.734043,0.069760,0.760424,0.947762,0.213554,0.069928,0.735542,0.311554,0.145218,0.439035,0.865811,0.994415,0.843607,0.437578,0.597099,0.886514,0.810716,0.355210,0.512663,0.076316,0.622608,0.893696,0.356769,0.844793,0.169572,0.129595,0.520209,0.149377,0.507621,0.670867,0.541608,0.374786,0.189698,0.220814,0.760311,0.950657,0.749303,0.515474,0.246640,0.674655,0.859414,0.914462,0.819738,0.809975,0.207590,0.690602,0.136457,0.738881,0.081860,0.738076,0.517727,0.463241,0.199192,0.035291,0.835012,0.765716,0.303921,0.627820,0.519871,0.867206,0.552420,0.770756,0.629005,0.789319,0.044627,0.909842,0.357781,0.020864,0.493945,0.310551,0.261319,0.274890,0.583242,0.489424,0.438410,0.008677,0.620240,0.289774,0.345499,0.700252,0.989473,0.645847,0.624503,0.421012,0.732543,0.843904,0.274356,0.028224,0.208328,0.427554,0.002072,0.678441,0.355851,0.854828,0.614798,0.979474,0.305569,0.116800,0.549768,0.108551,0.669801,0.217096,0.724553,0.501152,0.658659,0.291525,0.582891,0.699077,0.011899,0.573657,0.594275,0.035716,0.105709,0.142320,0.656287,0.631969,0.588870,0.617636,0.015402,0.639559,0.367342,0.937307,0.602046,0.999697,0.454283,0.878858,0.421623,0.326447,0.759520,0.765716,0.034937,0.902055,0.858425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result26Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.005567,0.077530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002307,0.000823,0.069283,0.064427,0.000106,0.104983,0.002557,0.062451,0.002364,0.002160,0.000011,0.000013,0.000000,0.000001,0.000111,0.066803,0.000001,0.000000,0.000001,0.000092,0.000005,0.000164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022258,0.000000,0.000093,0.007059,0.000595,0.000000,0.000000,0.000000,0.000000,0.000312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000091,0.000000,0.007803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000110,0.000000,0.001576,0.000000,0.000000,0.000370,0.000000,0.000000,0.000000,0.000000,0.002855,0.000000,0.000000,0.161765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001442,0.000000,0.000000,0.188673,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000030,0.000000,0.000000,0.000000,0.009978,0.000000,0.000000,0.000000,0.001692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result26Enc,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.269357,0.000000,0.000000,0.000000,0.000000,0.383095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.392298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003781,0.000000,0.000215,0.000000,0.000000,0.000000,0.000000,0.021386,0.000000,0.000000,0.000000,0.000000,0.000000,0.669090,0.000000,0.000000,0.000000,0.000000,0.223928,0.000000,0.000000,0.000000,0.000000,0.000000,0.760649,0.044468,0.000000,0.000000,0.000439,0.000000,0.000000,0.000000,0.241614,0.000000,0.000000,0.000000,0.442063,0.000000,0.000000,0.000000,0.000027,0.500707,0.000000,0.181952,0.000000,0.075953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002048,0.307803,0.217797,0.034083,0.117293,0.088323,0.242724,0.029571,0.239612,0.414426,0.485250,0.067011,0.015037,0.065753,0.000106,0.012167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result27Dec,0.524776,0.455501,0.616466,0.550134,0.373249,0.677551,0.638299,0.811422,0.361011,0.176666,0.893527,0.468185,0.067497,0.861214,0.656050,0.971249,0.106929,0.283626,0.868410,0.520435,0.830857,0.950828,0.398180,0.318982,0.540805,0.229862,0.397885,0.701662,0.494387,0.744732,0.053208,0.070844,0.054398,0.745419,0.263237,0.013532,0.136413,0.958900,0.769527,0.192051,0.103850,0.738651,0.162215,0.109191,0.644067,0.444472,0.983553,0.216016,0.212550,0.309883,0.502487,0.173036,0.557157,0.096095,0.800373,0.479456,0.608771,0.702014,0.086419,0.973253,0.345409,0.203809,0.435916,0.249610,0.478911,0.966067,0.134221,0.270561,0.320858,0.732774,0.214246,0.243489,0.400647,0.261319,0.919848,0.075953,0.975552,0.281287,0.449944,0.994099,0.690013,0.444052,0.361011,0.940317,0.185120,0.855980,0.552189,0.497376,0.443109,0.348837,0.808916,0.012167,0.603814,0.010029,0.028821,0.001306,0.247627,0.041194,0.320944,0.922186,0.268828,0.067265,0.655813,0.613615,0.023818,0.105952,0.979712,0.988835,0.714191,0.028089,0.195010,0.691545,0.325669,0.626161,0.487335,0.273289,0.617163,0.638610,0.098970,0.877964,0.477278,0.585938,0.867113,0.286058,0.303510,0.629124,0.875175,0.933217,0.442586,0.892344,0.168741,0.260291,0.492620,0.988672,0.080953,0.618938,0.991518,0.153542,0.904625,0.971831,0.265761,0.756351,0.144352,0.055437,0.888243,0.971208,0.588049,0.649288,0.649881,0.058542,0.375355,0.882933,0.655219,0.139914,0.704126,0.444052,0.074146,0.523879,0.317485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result27Enc,0.000000,0.000000,0.000000,0.000000,0.000000,0.247734,0.000428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.001300,0.003273,0.000002,0.000001,0.000000,0.000002,0.000021,0.172824,0.000000,0.005338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.257443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000075,0.000000,0.000000,0.000000,0.000000,0.000455,0.000000,0.018182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.407302,0.000000,0.000000,0.000000,0.000000,0.000075,0.000005,0.385310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.518403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.195361,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000012,0.506140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result28Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.549656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042543,0.000000,0.000000,0.000000,0.052502,0.000000,0.000002,0.000001,0.004133,0.000000,0.000000,0.000007,0.000000,0.000000,0.000000,0.143763,0.000000,0.000000,0.725597,0.000000,0.465280,0.729768,0.000000,0.000000,0.000000,0.000096,0.000000,0.000000,0.317368,0.000000,0.000000,0.345140,0.034034,0.370346,0.000000,0.000000,0.588988,0.000932,0.007374,0.000000,0.581954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000036,0.000000,0.409702,0.000000,0.490855,0.243559,0.000000,0.002607,0.003547,0.001965,0.000000,0.001856,0.000000,0.000000,0.000000,0.053470,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017735,0.000000,0.000000,0.000016,0.004539,0.000003,0.212175,0.006805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000050,0.339955,0.002906,0.000153,0.248334,0.031700,0.747933,0.000000,0.000000,0.000000,0.000000,0.000286,0.211800,0.007637,0.008308,0.058644,0.000019,0.052539,0.923630,0.000000,0.987411,0.000024,0.000000,0.001720,0.922548,0.072611,0.000000,0.696608,0.000000,0.000000,0.000000,0.000090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
