File,Frequency,BlockFrequency,CumulativeSums,CumulativeSums,Runs,LongestRun,Rank,FFT,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,OverlappingTemplate,Universal,ApproximateEntropy,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,Serial,Serial,LinearComplexity
Result26Dec,0.590577,0.271953,0.727084,0.415025,0.756341,0.015045,0.587911,0.414088,0.437162,0.680687,0.495383,0.725481,0.619411,0.930984,0.376971,0.565739,0.776546,0.942198,0.765154,0.977439,0.973612,0.216333,0.926969,0.498042,0.227012,0.532007,0.613734,0.499596,0.476517,0.486895,0.527912,0.539774,0.090869,0.984053,0.277343,0.620950,0.233481,0.429199,0.790410,0.112115,0.349018,0.787569,0.646677,0.175217,0.783839,0.678204,0.082137,0.322227,0.070650,0.018169,0.822851,0.918221,0.589692,0.057832,0.917923,0.058176,0.795193,0.963382,0.254619,0.646440,0.475323,0.923054,0.177745,0.090809,0.546775,0.209810,0.321970,0.537257,0.514574,0.623318,0.482731,0.042209,0.191820,0.314578,0.094387,0.039329,0.289853,0.932544,0.667432,0.953185,0.796491,0.295858,0.437162,0.586758,0.316351,0.960878,0.822023,0.995967,0.212488,0.826972,0.481639,0.721764,0.519419,0.265240,0.192917,0.716757,0.761439,0.842914,0.057852,0.169832,0.715124,0.217542,0.690013,0.856076,0.082888,0.507509,0.307637,0.517163,0.916351,0.664943,0.621779,0.494609,0.451106,0.816817,0.539087,0.460886,0.453435,0.428993,0.065821,0.086826,0.281598,0.907961,0.661505,0.153303,0.229529,0.881346,0.697902,0.534402,0.724901,0.463777,0.792371,0.961871,0.339599,0.373082,0.369311,0.839131,0.857128,0.485030,0.561327,0.402627,0.636949,0.589575,0.993185,0.954230,0.634577,0.227078,0.865904,0.216969,0.814300,0.845187,0.187426,0.387147,0.731734,0.721299,0.310467,0.295858,0.494032,0.333975,0.685533,0.719423,0.241972,0.625724,0.227207,0.532799,0.323118,0.182424,0.442178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result26Enc,0.843045,0.820421,0.338189,0.477563,0.383187,0.757917,0.179865,0.876031,0.097345,0.170615,0.614088,0.062473,0.819322,0.261393,0.854346,0.226880,0.068338,0.890899,0.624384,0.282376,0.788663,0.071185,0.393666,0.419284,0.053320,0.493172,0.520887,0.702601,0.967117,0.714774,0.877874,0.529503,0.994053,0.126643,0.675128,0.517389,0.538172,0.578328,0.082442,0.461849,0.298284,0.651779,0.581018,0.453859,0.006320,0.562023,0.927600,0.685884,0.294007,0.756918,0.243002,0.598865,0.912858,0.820466,0.090174,0.074951,0.360456,0.109441,0.866741,0.884424,0.799942,0.816189,0.961525,0.760311,0.169052,0.542181,0.756238,0.914462,0.016207,0.216714,0.207712,0.940381,0.781746,0.509075,0.866370,0.635526,0.644779,0.153350,0.872906,0.079811,0.099265,0.445626,0.097345,0.140224,0.240163,0.319748,0.447308,0.441540,0.847644,0.849501,0.186917,0.094701,0.028182,0.486456,0.276498,0.421114,0.756578,0.896957,0.203567,0.788663,0.706236,0.036938,0.539202,0.970998,0.573540,0.049360,0.600632,0.303181,0.301624,0.058420,0.021218,0.705533,0.481748,0.136413,0.321885,0.579497,0.084837,0.213303,0.858464,0.940317,0.393861,0.463241,0.570975,0.120756,0.150315,0.394938,0.372892,0.679859,0.872906,0.649169,0.678204,0.319408,0.831365,0.103475,0.852222,0.036381,0.901233,0.908040,0.389960,0.028663,0.650830,0.870987,0.861214,0.694136,0.722113,0.407202,0.085208,0.021210,0.601810,0.298772,0.020347,0.078844,0.218692,0.083928,0.666721,0.445626,0.682745,0.065850,0.901512,0.763375,0.259844,0.867209,0.481219,0.233889,0.286294,0.409338,0.177760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result27Dec,0.921932,0.813053,0.831535,0.742096,0.266142,0.472632,0.044844,0.868803,0.576108,0.105709,0.919332,0.223342,0.834407,0.880814,0.549883,0.001525,0.906459,0.833192,0.418776,0.922910,0.971955,0.093512,0.526209,0.338091,0.808173,0.864878,0.466032,0.547465,0.810822,0.395428,0.566204,0.896209,0.186974,0.740719,0.020119,0.239268,0.955961,0.570742,0.149471,0.229596,0.888673,0.234156,0.629479,0.208821,0.636593,0.081971,0.547120,0.593099,0.400548,0.552305,0.047880,0.982524,0.294167,0.423969,0.318982,0.897289,0.115632,0.739686,0.994859,0.765379,0.467754,0.665180,0.470774,0.425196,0.266731,0.074113,0.936982,0.315421,0.307472,0.986064,0.546085,0.089214,0.143175,0.370252,0.815979,0.928783,0.683641,0.979063,0.241545,0.867669,0.141514,0.141113,0.576108,0.236667,0.654508,0.008775,0.563648,0.895708,0.311805,0.630902,0.308884,0.867669,0.502487,0.841524,0.030451,0.368373,0.616927,0.366219,0.556463,0.098350,0.036015,0.492510,0.239199,0.122520,0.739226,0.516487,0.169208,0.667905,0.153111,0.133030,0.022167,0.854154,0.783619,0.782738,0.108232,0.263533,0.868594,0.752150,0.797895,0.856650,0.129140,0.311219,0.263385,0.288901,0.663521,0.689305,0.516825,0.588284,0.635170,0.751353,0.113917,0.971666,0.097474,0.256644,0.909920,0.194485,0.958487,0.882845,0.561327,0.761890,0.498153,0.762792,0.294167,0.445626,0.498597,0.896459,0.696255,0.840628,0.345499,0.810610,0.841325,0.961525,0.513674,0.840030,0.805406,0.141113,0.634990,0.866171,0.879550,0.112942,0.272018,0.133931,0.158187,0.287358,0.665371,0.654076,0.546596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result27Enc,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.658825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.095904,0.000000,0.000000,0.000000,0.001501,0.000000,0.001540,0.000025,0.008562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000097,0.006643,0.000000,0.000014,0.014082,0.000002,0.563416,0.562371,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.092799,0.000000,0.012074,0.967162,0.823161,0.664350,0.000000,0.000000,0.655101,0.725365,0.488324,0.000000,0.078924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000243,0.001752,0.125994,0.000000,0.113622,0.438931,0.000000,0.001554,0.026549,0.122599,0.000000,0.922982,0.000000,0.000000,0.000000,0.363144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.054532,0.000026,0.624740,0.000000,0.000000,0.000000,0.407901,0.000880,0.000088,0.308385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000734,0.000000,0.000000,0.000001,0.000001,0.056950,0.000000,0.000381,0.000016,0.548846,0.085870,0.499374,0.000000,0.986877,0.906697,0.554845,0.000000,0.000000,0.000000,0.009955,0.000000,0.503936,0.000000,0.592159,0.422234,0.048118,0.418066,0.000003,0.000000,0.500262,0.000000,0.000000,0.000215,0.186185,0.596275,0.000000,0.000059,0.000000,0.000000,0.000000,0.336498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result28Dec,0.811881,0.833222,0.879009,0.957206,0.853969,0.390087,0.823810,0.017466,0.992088,0.614206,0.699195,0.276575,0.708813,0.986774,0.432395,0.004789,0.994929,0.998253,0.873816,0.537143,0.993015,0.158983,0.927670,0.617518,0.777101,0.744847,0.419081,0.972119,0.829123,0.749188,0.552997,0.905345,0.130551,0.956068,0.041312,0.666721,0.333856,0.176827,0.811983,0.305899,0.301952,0.018424,0.919701,0.309633,0.823781,0.046689,0.188218,0.251176,0.157070,0.816084,0.235104,0.918888,0.464636,0.533147,0.704830,0.762679,0.242030,0.696843,0.913776,0.269204,0.367342,0.894368,0.109227,0.010716,0.201700,0.142231,0.819426,0.154309,0.043636,0.536914,0.393470,0.003820,0.155564,0.188616,0.464099,0.705416,0.267703,0.649643,0.265389,0.712672,0.790955,0.380983,0.992088,0.325755,0.735542,0.087704,0.658185,0.912705,0.119785,0.568414,0.164739,0.751240,0.428684,0.135895,0.060805,0.308052,0.101351,0.721183,0.232875,0.015841,0.128071,0.062973,0.566901,0.049116,0.605938,0.874632,0.089873,0.791500,0.759181,0.072240,0.916502,0.617163,0.299341,0.895875,0.225564,0.559936,0.853093,0.858749,0.317283,0.372231,0.056911,0.976489,0.472504,0.188957,0.148212,0.788226,0.360456,0.642999,0.737961,0.659845,0.249397,0.952518,0.046989,0.450049,0.950828,0.566436,0.998881,0.982307,0.766053,0.079649,0.546775,0.741408,0.693548,0.194311,0.478584,0.756351,0.325237,0.381942,0.439140,0.953682,0.879304,0.399166,0.384442,0.474671,0.706822,0.380983,0.895560,0.350446,0.985527,0.031058,0.002413,0.140240,0.208325,0.154807,0.725950,0.265281,0.460864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result28Enc,0.843045,0.820421,0.338189,0.477563,0.383187,0.757917,0.179865,0.876031,0.097345,0.170615,0.614088,0.062473,0.819322,0.261393,0.854346,0.226880,0.068338,0.890899,0.624384,0.282376,0.788663,0.071185,0.393666,0.419284,0.053320,0.493172,0.520887,0.702601,0.967117,0.714774,0.877874,0.529503,0.994053,0.126643,0.675128,0.517389,0.538172,0.578328,0.082442,0.461849,0.298284,0.651779,0.581018,0.453859,0.006320,0.562023,0.927600,0.685884,0.294007,0.756918,0.243002,0.598865,0.912858,0.820466,0.090174,0.074951,0.360456,0.109441,0.866741,0.884424,0.799942,0.816189,0.961525,0.760311,0.169052,0.542181,0.756238,0.914462,0.016207,0.216714,0.207712,0.940381,0.781746,0.509075,0.866370,0.635526,0.644779,0.153350,0.872906,0.079811,0.099265,0.445626,0.097345,0.140224,0.240163,0.319748,0.447308,0.441540,0.847644,0.849501,0.186917,0.094701,0.028182,0.486456,0.276498,0.421114,0.756578,0.896957,0.203567,0.788663,0.706236,0.036938,0.539202,0.970998,0.573540,0.049360,0.600632,0.303181,0.301624,0.058420,0.021218,0.705533,0.481748,0.136413,0.321885,0.579497,0.084837,0.213303,0.858464,0.940317,0.393861,0.463241,0.570975,0.120756,0.150315,0.394938,0.372892,0.679859,0.872906,0.649169,0.678204,0.319408,0.831365,0.103475,0.852222,0.036381,0.901233,0.908040,0.389960,0.028663,0.650830,0.870987,0.861214,0.694136,0.722113,0.407202,0.085208,0.021210,0.601810,0.298772,0.020347,0.078844,0.218692,0.083928,0.666721,0.445626,0.682745,0.065850,0.901512,0.763375,0.259844,0.867209,0.481219,0.233889,0.286294,0.409338,0.177760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result29Dec,0.811881,0.833222,0.879009,0.957206,0.853969,0.390087,0.823810,0.017466,0.992088,0.614206,0.699195,0.276575,0.708813,0.986774,0.432395,0.004789,0.994929,0.998253,0.873816,0.537143,0.993015,0.158983,0.927670,0.617518,0.777101,0.744847,0.419081,0.972119,0.829123,0.749188,0.552997,0.905345,0.130551,0.956068,0.041312,0.666721,0.333856,0.176827,0.811983,0.305899,0.301952,0.018424,0.919701,0.309633,0.823781,0.046689,0.188218,0.251176,0.157070,0.816084,0.235104,0.918888,0.464636,0.533147,0.704830,0.762679,0.242030,0.696843,0.913776,0.269204,0.367342,0.894368,0.109227,0.010716,0.201700,0.142231,0.819426,0.154309,0.043636,0.536914,0.393470,0.003820,0.155564,0.188616,0.464099,0.705416,0.267703,0.649643,0.265389,0.712672,0.790955,0.380983,0.992088,0.325755,0.735542,0.087704,0.658185,0.912705,0.119785,0.568414,0.164739,0.751240,0.428684,0.135895,0.060805,0.308052,0.101351,0.721183,0.232875,0.015841,0.128071,0.062973,0.566901,0.049116,0.605938,0.874632,0.089873,0.791500,0.759181,0.072240,0.916502,0.617163,0.299341,0.895875,0.225564,0.559936,0.853093,0.858749,0.317283,0.372231,0.056911,0.976489,0.472504,0.188957,0.148212,0.788226,0.360456,0.642999,0.737961,0.659845,0.249397,0.952518,0.046989,0.450049,0.950828,0.566436,0.998881,0.982307,0.766053,0.079649,0.546775,0.741408,0.693548,0.194311,0.478584,0.756351,0.325237,0.381942,0.439140,0.953682,0.879304,0.399166,0.384442,0.474671,0.706822,0.380983,0.895560,0.350446,0.985527,0.031058,0.002413,0.140240,0.208325,0.154807,0.725950,0.265281,0.460864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result29Enc,0.843045,0.820421,0.338189,0.477563,0.383187,0.757917,0.179865,0.876031,0.097345,0.170615,0.614088,0.062473,0.819322,0.261393,0.854346,0.226880,0.068338,0.890899,0.624384,0.282376,0.788663,0.071185,0.393666,0.419284,0.053320,0.493172,0.520887,0.702601,0.967117,0.714774,0.877874,0.529503,0.994053,0.126643,0.675128,0.517389,0.538172,0.578328,0.082442,0.461849,0.298284,0.651779,0.581018,0.453859,0.006320,0.562023,0.927600,0.685884,0.294007,0.756918,0.243002,0.598865,0.912858,0.820466,0.090174,0.074951,0.360456,0.109441,0.866741,0.884424,0.799942,0.816189,0.961525,0.760311,0.169052,0.542181,0.756238,0.914462,0.016207,0.216714,0.207712,0.940381,0.781746,0.509075,0.866370,0.635526,0.644779,0.153350,0.872906,0.079811,0.099265,0.445626,0.097345,0.140224,0.240163,0.319748,0.447308,0.441540,0.847644,0.849501,0.186917,0.094701,0.028182,0.486456,0.276498,0.421114,0.756578,0.896957,0.203567,0.788663,0.706236,0.036938,0.539202,0.970998,0.573540,0.049360,0.600632,0.303181,0.301624,0.058420,0.021218,0.705533,0.481748,0.136413,0.321885,0.579497,0.084837,0.213303,0.858464,0.940317,0.393861,0.463241,0.570975,0.120756,0.150315,0.394938,0.372892,0.679859,0.872906,0.649169,0.678204,0.319408,0.831365,0.103475,0.852222,0.036381,0.901233,0.908040,0.389960,0.028663,0.650830,0.870987,0.861214,0.694136,0.722113,0.407202,0.085208,0.021210,0.601810,0.298772,0.020347,0.078844,0.218692,0.083928,0.666721,0.445626,0.682745,0.065850,0.901512,0.763375,0.259844,0.867209,0.481219,0.233889,0.286294,0.409338,0.177760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result30Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.765106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000170,0.000729,0.018895,0.000005,0.000000,0.000168,0.001945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.117712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result30Enc,0.802587,0.936834,0.267215,0.422245,0.194954,0.589995,0.894455,0.797221,0.223146,0.310300,0.799512,0.406903,0.254619,0.442900,0.869977,0.196181,0.124387,0.217606,0.738191,0.129099,0.899270,0.518629,0.521226,0.209068,0.245797,0.664232,0.747591,0.317537,0.476735,0.659489,0.358886,0.668261,0.209068,0.427554,0.574707,0.942260,0.198777,0.194893,0.431156,0.292964,0.097313,0.488434,0.452058,0.273289,0.426016,0.568530,0.990258,0.946041,0.172243,0.471855,0.491186,0.724553,0.982524,0.880016,0.189185,0.054303,0.526209,0.650474,0.060153,0.698489,0.505386,0.176881,0.636238,0.933952,0.835718,0.482403,0.253252,0.195302,0.041564,0.846466,0.167192,0.291765,0.716874,0.632917,0.860836,0.445941,0.515249,0.093605,0.815350,0.577393,0.179538,0.112445,0.223146,0.192397,0.243908,0.616335,0.568065,0.293124,0.575057,0.191417,0.411407,0.827075,0.123589,0.280821,0.201340,0.510307,0.849794,0.899763,0.605938,0.488104,0.254835,0.454920,0.387050,0.791282,0.502042,0.125873,0.554267,0.510420,0.046706,0.098904,0.045106,0.857224,0.805726,0.065233,0.374123,0.528367,0.362494,0.243280,0.527344,0.776213,0.695314,0.637542,0.666958,0.732774,0.790737,0.524962,0.450366,0.274127,0.801232,0.894704,0.660794,0.899352,0.687536,0.060552,0.816084,0.052520,0.901965,0.957076,0.309550,0.052465,0.195185,0.747705,0.695431,0.070096,0.927600,0.130301,0.549883,0.492841,0.596628,0.470558,0.290489,0.378401,0.416345,0.205266,0.478367,0.112445,0.738526,0.177083,0.518249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result31Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001325,0.000001,0.000207,0.000000,0.000204,0.000000,0.000001,0.003273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001613,0.000000,0.000000,0.000000,0.000000,0.000000,0.004474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result31Enc,0.843045,0.820421,0.338189,0.477563,0.383187,0.757917,0.179865,0.876031,0.097345,0.170615,0.614088,0.062473,0.819322,0.261393,0.854346,0.226880,0.068338,0.890899,0.624384,0.282376,0.788663,0.071185,0.393666,0.419284,0.053320,0.493172,0.520887,0.702601,0.967117,0.714774,0.877874,0.529503,0.994053,0.126643,0.675128,0.517389,0.538172,0.578328,0.082442,0.461849,0.298284,0.651779,0.581018,0.453859,0.006320,0.562023,0.927600,0.685884,0.294007,0.756918,0.243002,0.598865,0.912858,0.820466,0.090174,0.074951,0.360456,0.109441,0.866741,0.884424,0.799942,0.816189,0.961525,0.760311,0.169052,0.542181,0.756238,0.914462,0.016207,0.216714,0.207712,0.940381,0.781746,0.509075,0.866370,0.635526,0.644779,0.153350,0.872906,0.079811,0.099265,0.445626,0.097345,0.140224,0.240163,0.319748,0.447308,0.441540,0.847644,0.849501,0.186917,0.094701,0.028182,0.486456,0.276498,0.421114,0.756578,0.896957,0.203567,0.788663,0.706236,0.036938,0.539202,0.970998,0.573540,0.049360,0.600632,0.303181,0.301624,0.058420,0.021218,0.705533,0.481748,0.136413,0.321885,0.579497,0.084837,0.213303,0.858464,0.940317,0.393861,0.463241,0.570975,0.120756,0.150315,0.394938,0.372892,0.679859,0.872906,0.649169,0.678204,0.319408,0.831365,0.103475,0.852222,0.036381,0.901233,0.908040,0.389960,0.028663,0.650830,0.870987,0.861214,0.694136,0.722113,0.407202,0.085208,0.021210,0.601810,0.298772,0.020347,0.078844,0.218692,0.083928,0.666721,0.445626,0.682745,0.065850,0.901512,0.763375,0.259844,0.867209,0.481219,0.233889,0.286294,0.409338,0.177760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
