File,Frequency,BlockFrequency,CumulativeSums,CumulativeSums,Runs,LongestRun,Rank,FFT,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,OverlappingTemplate,Universal,ApproximateEntropy,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,Serial,Serial,LinearComplexity
Result20Enc,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.096478,0.000000,0.000000,0.436123,0.000000,0.098155,0.235715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.168068,0.000000,0.000000,0.231599,0.003191,0.000017,0.000000,0.000000,0.005312,0.000019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.153494,0.000000,0.039061,0.000005,0.000000,0.000000,0.000207,0.000396,0.000000,0.000023,0.000000,0.000000,0.000000,0.001501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000619,0.002098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000020,0.000001,0.000000,0.045639,0.363144,0.073785,0.000000,0.000000,0.000000,0.000000,0.000000,0.066025,0.000000,0.020880,0.001429,0.000000,0.003367,0.027577,0.000000,0.396017,0.000000,0.000000,0.000696,0.195127,0.978506,0.000000,0.488873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result21Dec,0.000000,0.097834,0.000000,0.000000,0.000000,0.406748,0.607474,0.368488,0.224385,0.324892,0.284487,0.268828,0.683404,0.878501,0.798543,0.890558,0.631613,0.311303,0.472721,0.672051,0.149565,0.872997,0.059945,0.782518,0.471963,0.871902,0.328701,0.076654,0.207283,0.183336,0.846663,0.325410,0.521905,0.804872,0.807323,0.710568,0.174683,0.087851,0.473912,0.935871,0.746219,0.673116,0.813248,0.884161,0.677495,0.496601,0.541378,0.032675,0.413318,0.566901,0.292324,0.598747,0.522018,0.308967,0.900418,0.505274,0.189927,0.418472,0.450049,0.062973,0.778098,0.306892,0.919258,0.166218,0.772207,0.085582,0.803162,0.485469,0.327919,0.820362,0.106929,0.635052,0.090567,0.020997,0.618701,0.377543,0.562371,0.795734,0.964479,0.161115,0.254259,0.015525,0.224385,0.157119,0.064784,0.954449,0.181291,0.986170,0.325237,0.235919,0.087030,0.389766,0.320944,0.109800,0.916802,0.109585,0.309050,0.932746,0.672998,0.312895,0.118860,0.599571,0.075233,0.615625,0.451106,0.300236,0.063762,0.499818,0.534059,0.405309,0.244466,0.972242,0.766838,0.349924,0.799512,0.104467,0.391518,0.081501,0.040259,0.883109,0.050045,0.742670,0.992703,0.180962,0.422642,0.008150,0.730462,0.980282,0.634103,0.846859,0.514799,0.280123,0.236395,0.825534,0.507285,0.063257,0.393079,0.127702,0.235036,0.379069,0.724553,0.314072,0.305982,0.241337,0.032014,0.781084,0.844496,0.883986,0.926053,0.214687,0.154984,0.029098,0.529731,0.098871,0.083985,0.016072,0.138829,0.950101,0.072377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result21Enc,0.446060,0.967364,0.649458,0.479142,0.520496,0.198674,0.735169,0.339897,0.475757,0.524622,0.268603,0.626043,0.287319,0.895959,0.513113,0.719786,0.070868,0.579731,0.597452,0.926476,0.573423,0.257225,0.115445,0.459498,0.930643,0.566669,0.073059,0.319663,0.189185,0.482185,0.810293,0.472613,0.731387,0.174150,0.241406,0.216333,0.241129,0.396999,0.302771,0.295132,0.189185,0.668498,0.397589,0.120367,0.545280,0.200145,0.122599,0.724436,0.344421,0.508627,0.445311,0.061292,0.161215,0.894452,0.773656,0.189356,0.661268,0.256572,0.964527,0.423663,0.498819,0.069093,0.003835,0.484811,0.265835,0.516600,0.066071,0.948989,0.298690,0.775991,0.003044,0.120328,0.904385,0.406604,0.003507,0.431053,0.949798,0.118476,0.535201,0.861403,0.280433,0.000778,0.475757,0.146639,0.958694,0.465387,0.008176,0.588988,0.632680,0.795084,0.190900,0.225827,0.616335,0.209996,0.706119,0.642050,0.551266,0.565274,0.018341,0.024664,0.076471,0.453117,0.358702,0.377924,0.779316,0.301461,0.182782,0.215699,0.469478,0.727916,0.616808,0.415436,0.608889,0.075156,0.064851,0.178721,0.527004,0.693783,0.127009,0.137805,0.295374,0.212926,0.139120,0.399560,0.081860,0.135679,0.668024,0.302607,0.473262,0.940507,0.776879,0.510756,0.757937,0.944289,0.665180,0.402924,0.607354,0.930643,0.460673,0.046441,0.510083,0.465387,0.469263,0.691427,0.814825,0.189071,0.285193,0.554729,0.505944,0.355760,0.823781,0.789756,0.247133,0.760085,0.030798,0.000778,0.048153,0.818938,0.119377,0.676665,0.352373,0.870371,0.809066,0.436816,0.545465,0.274685,0.776721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result22Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000029,0.000000,0.000014,0.000006,0.052947,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result22Enc,0.446060,0.967364,0.649458,0.479142,0.520496,0.198674,0.735169,0.339897,0.475757,0.524622,0.268603,0.626043,0.287319,0.895959,0.513113,0.719786,0.070868,0.579731,0.597452,0.926476,0.573423,0.257225,0.115445,0.459498,0.930643,0.566669,0.073059,0.319663,0.189185,0.482185,0.810293,0.472613,0.731387,0.174150,0.241406,0.216333,0.241129,0.396999,0.302771,0.295132,0.189185,0.668498,0.397589,0.120367,0.545280,0.200145,0.122599,0.724436,0.344421,0.508627,0.445311,0.061292,0.161215,0.894452,0.773656,0.189356,0.661268,0.256572,0.964527,0.423663,0.498819,0.069093,0.003835,0.484811,0.265835,0.516600,0.066071,0.948989,0.298690,0.775991,0.003044,0.120328,0.904385,0.406604,0.003507,0.431053,0.949798,0.118476,0.535201,0.861403,0.280433,0.000778,0.475757,0.146639,0.958694,0.465387,0.008176,0.588988,0.632680,0.795084,0.190900,0.225827,0.616335,0.209996,0.706119,0.642050,0.551266,0.565274,0.018341,0.024664,0.076471,0.453117,0.358702,0.377924,0.779316,0.301461,0.182782,0.215699,0.469478,0.727916,0.616808,0.415436,0.608889,0.075156,0.064851,0.178721,0.527004,0.693783,0.127009,0.137805,0.295374,0.212926,0.139120,0.399560,0.081860,0.135679,0.668024,0.302607,0.473262,0.940507,0.776879,0.510756,0.757937,0.944289,0.665180,0.402924,0.607354,0.930643,0.460673,0.046441,0.510083,0.465387,0.469263,0.691427,0.814825,0.189071,0.285193,0.554729,0.505944,0.355760,0.823781,0.789756,0.247133,0.760085,0.030798,0.000778,0.048153,0.818938,0.119377,0.676665,0.352373,0.870371,0.809066,0.436816,0.545465,0.274685,0.776721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result23Dec,0.605854,0.092208,0.450471,0.551853,0.246973,0.482467,0.712402,0.435383,0.840528,0.807429,0.657117,0.634814,0.944897,0.997526,0.794651,0.686592,0.916802,0.304003,0.285036,0.571908,0.236735,0.910542,0.023336,0.676075,0.255630,0.972730,0.433946,0.087939,0.217223,0.165502,0.930026,0.178450,0.773322,0.874903,0.946041,0.605820,0.096031,0.295616,0.703070,0.948348,0.588284,0.693665,0.744732,0.829123,0.827485,0.685058,0.657948,0.099199,0.551036,0.777766,0.224843,0.488324,0.546660,0.235104,0.995449,0.724436,0.572374,0.673235,0.383095,0.310467,0.725365,0.516037,0.789210,0.250962,0.748047,0.065278,0.900009,0.548846,0.274814,0.665654,0.303756,0.589810,0.118399,0.028970,0.755558,0.797788,0.593569,0.977076,0.930369,0.680450,0.902775,0.329484,0.840528,0.486456,0.332978,0.991480,0.321286,0.971872,0.583008,0.510307,0.092059,0.347210,0.561791,0.112848,0.624503,0.055866,0.504605,0.825431,0.529162,0.414527,0.134734,0.678322,0.081282,0.848720,0.809446,0.509635,0.193729,0.638966,0.248829,0.644898,0.134820,0.964527,0.854057,0.504159,0.753287,0.268078,0.614443,0.193323,0.021765,0.684940,0.130551,0.675247,0.984140,0.397393,0.618465,0.030318,0.730809,0.997207,0.865531,0.879393,0.529958,0.197122,0.391615,0.760988,0.509859,0.106474,0.664943,0.230729,0.586289,0.611606,0.906221,0.338534,0.264571,0.456833,0.003088,0.486895,0.963813,0.985903,0.978681,0.538286,0.205266,0.092521,0.517952,0.254187,0.518291,0.329484,0.399059,0.976967,0.199007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result23Enc,0.446060,0.967364,0.649458,0.479142,0.520496,0.198674,0.735169,0.339897,0.475757,0.524622,0.268603,0.626043,0.287319,0.895959,0.513113,0.719786,0.070868,0.579731,0.597452,0.926476,0.573423,0.257225,0.115445,0.459498,0.930643,0.566669,0.073059,0.319663,0.189185,0.482185,0.810293,0.472613,0.731387,0.174150,0.241406,0.216333,0.241129,0.396999,0.302771,0.295132,0.189185,0.668498,0.397589,0.120367,0.545280,0.200145,0.122599,0.724436,0.344421,0.508627,0.445311,0.061292,0.161215,0.894452,0.773656,0.189356,0.661268,0.256572,0.964527,0.423663,0.498819,0.069093,0.003835,0.484811,0.265835,0.516600,0.066071,0.948989,0.298690,0.775991,0.003044,0.120328,0.904385,0.406604,0.003507,0.431053,0.949798,0.118476,0.535201,0.861403,0.280433,0.000778,0.475757,0.146639,0.958694,0.465387,0.008176,0.588988,0.632680,0.795084,0.190900,0.225827,0.616335,0.209996,0.706119,0.642050,0.551266,0.565274,0.018341,0.024664,0.076471,0.453117,0.358702,0.377924,0.779316,0.301461,0.182782,0.215699,0.469478,0.727916,0.616808,0.415436,0.608889,0.075156,0.064851,0.178721,0.527004,0.693783,0.127009,0.137805,0.295374,0.212926,0.139120,0.399560,0.081860,0.135679,0.668024,0.302607,0.473262,0.940507,0.776879,0.510756,0.757937,0.944289,0.665180,0.402924,0.607354,0.930643,0.460673,0.046441,0.510083,0.465387,0.469263,0.691427,0.814825,0.189071,0.285193,0.554729,0.505944,0.355760,0.823781,0.789756,0.247133,0.760085,0.030798,0.000778,0.048153,0.818938,0.119377,0.676665,0.352373,0.870371,0.809066,0.436816,0.545465,0.274685,0.776721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result24Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.957541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036884,0.000000,0.000000,0.166730,0.000000,0.476083,0.011260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.196886,0.000000,0.000000,0.024738,0.020415,0.000661,0.000000,0.000000,0.059965,0.000020,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.336675,0.000000,0.000666,0.014342,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.278036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000048,0.063608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000090,0.000000,0.000599,0.004073,0.185512,0.000000,0.000000,0.000000,0.000000,0.000000,0.101819,0.000000,0.036197,0.002339,0.000000,0.660912,0.828816,0.000000,0.371288,0.000000,0.000000,0.013746,0.629953,0.015585,0.000000,0.095904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result24Enc,0.692105,0.956237,0.882918,0.528055,0.720226,0.260363,0.737056,0.502925,0.120717,0.689659,0.494719,0.659133,0.338357,0.924561,0.578094,0.926547,0.046673,0.674892,0.437058,0.907488,0.588401,0.173831,0.220878,0.618228,0.936526,0.766053,0.023180,0.191993,0.254259,0.958900,0.958228,0.200443,0.933351,0.345859,0.295052,0.149752,0.064896,0.560864,0.569694,0.304744,0.064851,0.432395,0.327399,0.309800,0.839431,0.148351,0.062106,0.622134,0.536914,0.636831,0.496047,0.096063,0.292324,0.748390,0.852125,0.635052,0.559125,0.218884,0.887034,0.246429,0.869332,0.261614,0.012480,0.378306,0.408101,0.412513,0.088057,0.966021,0.714424,0.399659,0.001334,0.012543,0.393763,0.217351,0.032556,0.328788,0.957707,0.003181,0.457046,0.956441,0.501152,0.001562,0.120717,0.133030,0.870161,0.692488,0.011462,0.442481,0.556348,0.515924,0.032355,0.327312,0.959616,0.178613,0.746334,0.556463,0.390641,0.784828,0.041282,0.089813,0.322313,0.709632,0.087969,0.624147,0.526663,0.510980,0.596510,0.103782,0.636949,0.549192,0.704361,0.676785,0.753628,0.111533,0.094042,0.382902,0.217989,0.662928,0.017449,0.203446,0.468077,0.547235,0.076576,0.713023,0.338800,0.159230,0.705533,0.114140,0.842120,0.724553,0.515474,0.445521,0.877336,0.812827,0.825842,0.457153,0.793349,0.790192,0.406105,0.316774,0.571441,0.249042,0.453859,0.961078,0.464743,0.283860,0.189299,0.817966,0.870712,0.426118,0.778652,0.477496,0.444681,0.831467,0.050488,0.001562,0.206955,0.727799,0.443964,0.009671,0.051012,0.819050,0.406677,0.279287,0.698305,0.754197,0.494655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result25Dec,0.636927,0.193204,0.366904,0.593956,0.344262,0.444206,0.125584,0.451760,0.962509,0.803055,0.505051,0.777434,0.842517,0.912012,0.851641,0.334120,0.989957,0.280123,0.883285,0.221136,0.247133,0.979576,0.120017,0.588988,0.402825,0.946280,0.206486,0.116008,0.412915,0.113474,0.783178,0.237691,0.916276,0.630665,0.717457,0.275732,0.206976,0.349018,0.784388,0.859984,0.817966,0.689187,0.943310,0.922548,0.771873,0.611606,0.278808,0.374786,0.769415,0.698137,0.734505,0.154839,0.851447,0.252893,0.996594,0.742326,0.725481,0.538858,0.593922,0.331577,0.802841,0.819842,0.696137,0.326274,0.778652,0.242168,0.721299,0.669801,0.240232,0.624858,0.165604,0.660912,0.197830,0.144398,0.482622,0.713840,0.270485,0.940317,0.864130,0.897703,0.702366,0.262056,0.962509,0.469371,0.132185,0.986514,0.463992,0.986197,0.356127,0.527912,0.404115,0.280433,0.846270,0.277113,0.794434,0.039117,0.161066,0.778763,0.213617,0.438306,0.336763,0.479347,0.228599,0.910387,0.635052,0.440182,0.061165,0.985302,0.415840,0.387147,0.383576,0.908826,0.955317,0.413822,0.896125,0.728031,0.694607,0.476409,0.079406,0.764143,0.282844,0.360733,0.633036,0.716874,0.367248,0.131177,0.747591,0.976673,0.700957,0.868317,0.379738,0.100651,0.484154,0.497487,0.916351,0.200503,0.694843,0.096031,0.493393,0.284879,0.860552,0.172771,0.357873,0.604640,0.001982,0.576225,0.743472,0.919922,0.648101,0.482513,0.501263,0.016668,0.627583,0.515812,0.644898,0.262056,0.767292,0.837229,0.487414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result25Enc,0.692105,0.956237,0.882918,0.528055,0.720226,0.260363,0.737056,0.502925,0.120717,0.689659,0.494719,0.659133,0.338357,0.924561,0.578094,0.926547,0.046673,0.674892,0.437058,0.907488,0.588401,0.173831,0.220878,0.618228,0.936526,0.766053,0.023180,0.191993,0.254259,0.958900,0.958228,0.200443,0.933351,0.345859,0.295052,0.149752,0.064896,0.560864,0.569694,0.304744,0.064851,0.432395,0.327399,0.309800,0.839431,0.148351,0.062106,0.622134,0.536914,0.636831,0.496047,0.096063,0.292324,0.748390,0.852125,0.635052,0.559125,0.218884,0.887034,0.246429,0.869332,0.261614,0.012480,0.378306,0.408101,0.412513,0.088057,0.966021,0.714424,0.399659,0.001334,0.012543,0.393763,0.217351,0.032556,0.328788,0.957707,0.003181,0.457046,0.956441,0.501152,0.001562,0.120717,0.133030,0.870161,0.692488,0.011462,0.442481,0.556348,0.515924,0.032355,0.327312,0.959616,0.178613,0.746334,0.556463,0.390641,0.784828,0.041282,0.089813,0.322313,0.709632,0.087969,0.624147,0.526663,0.510980,0.596510,0.103782,0.636949,0.549192,0.704361,0.676785,0.753628,0.111533,0.094042,0.382902,0.217989,0.662928,0.017449,0.203446,0.468077,0.547235,0.076576,0.713023,0.338800,0.159230,0.705533,0.114140,0.842120,0.724553,0.515474,0.445521,0.877336,0.812827,0.825842,0.457153,0.793349,0.790192,0.406105,0.316774,0.571441,0.249042,0.453859,0.961078,0.464743,0.283860,0.189299,0.817966,0.870712,0.426118,0.778652,0.477496,0.444681,0.831467,0.050488,0.001562,0.206955,0.727799,0.443964,0.009671,0.051012,0.819050,0.406677,0.279287,0.698305,0.754197,0.494655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result26Dec,0.604458,0.091517,0.451991,0.550134,0.253565,0.482467,0.577829,0.462869,0.840528,0.807429,0.654864,0.619056,0.943556,0.997142,0.795518,0.686592,0.916802,0.304003,0.285036,0.535886,0.236735,0.919480,0.023086,0.676075,0.255630,0.970279,0.433946,0.089125,0.217223,0.165502,0.923270,0.181236,0.773322,0.869148,0.952351,0.605820,0.094670,0.287082,0.704712,0.948348,0.588284,0.693665,0.744732,0.829123,0.849111,0.685058,0.657948,0.099199,0.551036,0.767623,0.224843,0.488324,0.546660,0.235104,0.995279,0.733120,0.572374,0.661505,0.383095,0.310467,0.715708,0.524508,0.789210,0.250962,0.748047,0.065278,0.900009,0.529390,0.274814,0.677140,0.303756,0.589810,0.118399,0.028970,0.760649,0.781746,0.597923,0.977076,0.930369,0.680450,0.902775,0.348204,0.840528,0.467108,0.363516,0.990615,0.323085,0.971872,0.585234,0.510307,0.090506,0.347210,0.568646,0.112848,0.623200,0.055866,0.496933,0.825431,0.529162,0.414527,0.134734,0.678322,0.077913,0.850572,0.817235,0.518967,0.193729,0.614088,0.248829,0.644898,0.134606,0.964527,0.854057,0.517276,0.731849,0.268078,0.614443,0.193323,0.021765,0.696843,0.135421,0.675247,0.983965,0.397393,0.618465,0.030318,0.730809,0.997207,0.839031,0.881788,0.529958,0.197122,0.391615,0.760988,0.509859,0.095491,0.664943,0.238170,0.576225,0.611606,0.902613,0.338534,0.264571,0.439140,0.003088,0.486895,0.963813,0.985903,0.973850,0.538286,0.205266,0.092521,0.509859,0.254187,0.518291,0.348204,0.399059,0.978453,0.195214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
