File,Frequency,BlockFrequency,CumulativeSums,CumulativeSums,Runs,LongestRun,Rank,FFT,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,OverlappingTemplate,Universal,ApproximateEntropy,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,Serial,Serial,LinearComplexity
pi.bin-Result54Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.005907,0.352684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.790301,0.187935,0.087469,0.000978,0.076576,0.418979,0.027033,0.001670,0.000000,0.000000,0.000035,0.000000,0.000010,0.000044,0.003227,0.000653,0.000000,0.000257,0.000006,0.115407,0.000259,0.027935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.265314,0.000000,0.000000,0.007986,0.001006,0.000000,0.000000,0.000000,0.000000,0.496712,0.000000,0.000318,0.000000,0.000000,0.000000,0.000002,0.000000,0.003111,0.000000,0.000489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.521452,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000477,0.000000,0.000000,0.001611,0.000000,0.000000,0.018515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000696,0.000000,0.000000,0.090839,0.000000,0.000000,0.000000,0.001116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000039,0.000000,0.000000,0.000000,0.099824,0.000000,0.000000,0.000000,0.076445,0.000000,0.000001,0.000000,0.000026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
pi.bin-Result54Enc,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.547105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000033,0.000002,0.334383,0.000000,0.000000,0.000000,0.884599,0.000002,0.069664,0.002455,0.000033,0.000000,0.000000,0.112481,0.000000,0.000010,0.438306,0.221330,0.125068,0.092059,0.143763,0.000267,0.218053,0.478040,0.000000,0.000001,0.000000,0.096159,0.005382,0.003488,0.084751,0.000104,0.000001,0.105190,0.314072,0.881523,0.000000,0.001070,0.178287,0.400745,0.062820,0.000000,0.314662,0.000000,0.000000,0.000000,0.000000,0.000321,0.178178,0.017194,0.262277,0.000814,0.757258,0.973691,0.000000,0.001479,0.203024,0.954012,0.000002,0.507061,0.000003,0.003284,0.000000,0.366313,0.000000,0.000043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000281,0.000000,0.000022,0.000000,0.000016,0.000000,0.000303,0.001580,0.501931,0.000011,0.052576,0.053358,0.115632,0.085065,0.216714,0.996131,0.000000,0.000000,0.000002,0.000000,0.000000,0.000001,0.000000,0.007712,0.000000,0.000132,0.415941,0.001269,0.015579,0.004085,0.053734,0.805939,0.083702,0.150362,0.730809,0.323687,0.409101,0.000085,0.000000,0.000192,0.551382,0.000111,0.318217,0.339510,0.284095,0.379260,0.777212,0.372798,0.610306,0.001276,0.010170,0.000000,0.000013,0.643592,0.736695,0.035024,0.000000,0.032497,0.000000,0.000000,0.000000,0.000036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
pi.bin-Result55Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.000270,0.689402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.687654,0.000366,0.011404,0.000808,0.027863,0.004853,0.001029,0.000004,0.000022,0.000002,0.000000,0.000404,0.000096,0.000673,0.000000,0.000001,0.000000,0.000082,0.000000,0.012153,0.000000,0.000023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073084,0.000000,0.000000,0.000008,0.000021,0.000000,0.000000,0.000000,0.000000,0.667432,0.000000,0.013894,0.000000,0.000000,0.000000,0.000015,0.000000,0.002083,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000021,0.000000,0.116876,0.000000,0.000000,0.000870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000049,0.000000,0.000000,0.000023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000232,0.000000,0.000000,0.006586,0.000000,0.000000,0.000000,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001372,0.000000,0.000000,0.000000,0.005428,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
pi.bin-Result55Enc,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000658,0.722578,0.000000,0.000104,0.000114,0.000000,0.704478,0.000000,0.000000,0.069235,0.117217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013139,0.328788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002924,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033457,0.000000,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.004946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.574123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.788117,0.000000,0.000000,0.000000,0.099265,0.000000,0.172085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
pi.bin-Result56Dec,0.578211,0.380615,0.628308,0.664299,0.833909,0.513439,0.083553,0.032504,0.984111,0.058972,0.815665,0.671814,0.334120,0.072018,0.035936,0.545970,0.839431,0.961277,0.405807,0.344960,0.762003,0.635882,0.788773,0.288742,0.972972,0.556926,0.961028,0.619293,0.452164,0.784828,0.885732,0.099923,0.487005,0.728031,0.998743,0.374028,0.882141,0.263163,0.506391,0.269204,0.417762,0.974164,0.487444,0.586758,0.212425,0.350377,0.960678,0.911781,0.107279,0.541722,0.337117,0.648220,0.151117,0.048701,0.705064,0.515024,0.060321,0.976673,0.819009,0.812405,0.526209,0.498375,0.857606,0.078951,0.988317,0.868132,0.543787,0.614679,0.716524,0.057852,0.318897,0.819113,0.507397,0.460245,0.051188,0.975248,0.364074,0.934949,0.483607,0.203507,0.422336,0.975666,0.984111,0.492399,0.074037,0.857606,0.831772,0.064138,0.012533,0.141425,0.656168,0.197889,0.213554,0.610897,0.246711,0.477061,0.047609,0.519532,0.711737,0.582657,0.243280,0.906776,0.673116,0.863755,0.712439,0.723159,0.868132,0.265612,0.897786,0.110447,0.692841,0.464636,0.236735,0.577393,0.161965,0.131639,0.889875,0.717573,0.935345,0.681987,0.595216,0.997047,0.340667,0.269355,0.408401,0.239887,0.383864,0.852222,0.311387,0.151400,0.599336,0.917326,0.582540,0.331577,0.429199,0.647271,0.746791,0.774769,0.046047,0.649406,0.423356,0.695196,0.785377,0.565971,0.275808,0.924989,0.672761,0.411006,0.090024,0.964195,0.409802,0.675957,0.483826,0.830551,0.795409,0.975666,0.787039,0.892602,0.243077,0.636061,0.322434,0.015863,0.025967,0.024088,0.493823,0.704845,0.727047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
pi.bin-Result56Enc,0.152717,0.759947,0.106719,0.226383,0.631259,0.565598,0.326844,0.992678,0.658541,0.828305,0.608299,0.488434,0.696137,0.873906,0.549422,0.094575,0.913471,0.179048,0.860930,0.470990,0.646203,0.415436,0.012228,0.252534,0.362123,0.759633,0.093668,0.904385,0.166269,0.494387,0.413721,0.138900,0.805406,0.022753,0.128276,0.622016,0.502042,0.377448,0.112481,0.549768,0.904786,0.318982,0.387728,0.133327,0.557620,0.348656,0.188105,0.203507,0.743931,0.272909,0.510644,0.496047,0.662691,0.506838,0.121969,0.324548,0.125389,0.080516,0.897786,0.071993,0.889618,0.109334,0.141068,0.210493,0.302607,0.777877,0.310718,0.127131,0.928158,0.587814,0.299097,0.737155,0.324031,0.292564,0.612315,0.665536,0.744732,0.049482,0.107034,0.001599,0.184282,0.781746,0.658541,0.745419,0.457366,0.414931,0.322056,0.293926,0.434257,0.368936,0.737155,0.817339,0.682223,0.875717,0.358425,0.491737,0.610897,0.304744,0.369405,0.645372,0.134563,0.159428,0.771650,0.319834,0.800803,0.333066,0.221783,0.265314,0.005264,0.218244,0.715124,0.245727,0.180413,0.619056,0.439869,0.397983,0.912397,0.763805,0.859319,0.159181,0.781856,0.930094,0.418168,0.060932,0.739456,0.084070,0.809234,0.595804,0.533717,0.181017,0.350105,0.066551,0.302525,0.914841,0.791718,0.828202,0.284330,0.895207,0.691781,0.760198,0.932746,0.463027,0.405607,0.221589,0.752719,0.726525,0.956068,0.707057,0.946638,0.570742,0.932409,0.986696,0.911781,0.201160,0.360363,0.783178,0.151801,0.330273,0.564944,0.449459,0.276531,0.505442,0.073521,0.156509,0.365279,0.133300,0.323431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
pi.bin-Result57Dec,0.995213,0.584992,0.683899,0.678288,0.762652,0.766389,0.911907,0.941477,0.984714,0.627346,0.862910,0.846663,0.213742,0.477714,0.158836,0.416244,0.507956,0.574007,0.850767,0.255920,0.886080,0.577276,0.496490,0.406404,0.287398,0.455132,0.602517,0.985495,0.514574,0.629953,0.781525,0.424992,0.601574,0.496712,0.969202,0.400350,0.723507,0.453859,0.912166,0.491296,0.103169,0.648457,0.607354,0.488434,0.375830,0.631376,0.984883,0.670393,0.895374,0.611961,0.649643,0.744847,0.636356,0.075054,0.941199,0.675838,0.537714,0.840628,0.738306,0.840030,0.822954,0.898941,0.574707,0.473262,0.729768,0.759407,0.908040,0.926547,0.079541,0.813353,0.844891,0.890217,0.699900,0.934816,0.467754,0.349743,0.346489,0.709047,0.747476,0.004463,0.999278,0.810822,0.984714,0.562719,0.368466,0.850475,0.993898,0.659608,0.059157,0.863942,0.863849,0.451952,0.396508,0.594393,0.512663,0.262646,0.408701,0.658303,0.904866,0.391128,0.251819,0.997361,0.867206,0.962117,0.440287,0.598394,0.641694,0.693077,0.694372,0.034745,0.247556,0.503267,0.493172,0.781415,0.162165,0.221589,0.989892,0.245306,0.585938,0.914157,0.573423,0.747020,0.362680,0.668735,0.923342,0.481639,0.513562,0.980248,0.688480,0.225171,0.036289,0.871079,0.358886,0.933752,0.805832,0.570043,0.302771,0.654982,0.833091,0.167347,0.107209,0.580082,0.178993,0.270712,0.521226,0.693430,0.936982,0.456833,0.238650,0.388503,0.734620,0.623081,0.092428,0.594981,0.642050,0.810822,0.995643,0.981395,0.401204,0.276589,0.097432,0.332270,0.013379,0.118321,0.761873,0.267769,0.289640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
pi.bin-Result57Enc,0.000000,0.000000,0.000000,0.000000,0.000000,0.192220,0.183799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119437,0.004186,0.337914,0.198895,0.001985,0.020347,0.003091,0.199311,0.001242,0.000002,0.000086,0.000001,0.000000,0.003338,0.000000,0.005770,0.000905,0.000076,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.057792,0.000000,0.000000,0.145950,0.000000,0.000000,0.000000,0.000008,0.000000,0.014125,0.000000,0.000102,0.000000,0.000000,0.000000,0.005451,0.000000,0.000763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001092,0.000000,0.003888,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000292,0.000000,0.000000,0.274432,0.000000,0.000000,0.000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.005471,0.000000,0.000000,0.000000,0.000089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003768,0.000000,0.000000,0.000000,0.299992,0.000000,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
pi.bin-Result58Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000050,0.000096,0.000005,0.000009,0.000356,0.000000,0.017829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
pi.bin-Result58Enc,0.156191,0.687306,0.146266,0.258523,0.933065,0.651345,0.303891,0.051721,0.684467,0.720252,0.597452,0.370911,0.408001,0.778098,0.574473,0.045574,0.887812,0.256064,0.487774,0.673827,0.595686,0.380312,0.018355,0.190212,0.476735,0.839730,0.104673,0.951846,0.369499,0.451423,0.337382,0.036041,0.875084,0.159972,0.121341,0.441331,0.640152,0.163120,0.050009,0.446046,0.882141,0.418979,0.733005,0.314746,0.548386,0.488434,0.365752,0.064829,0.916276,0.177637,0.193555,0.184003,0.594393,0.897206,0.473371,0.288267,0.121498,0.279349,0.871445,0.093761,0.574240,0.063410,0.503044,0.369875,0.086972,0.206486,0.500485,0.458325,0.862816,0.725829,0.726293,0.820258,0.617281,0.345769,0.404314,0.813353,0.283313,0.005860,0.168586,0.068408,0.339422,0.814510,0.684467,0.927879,0.450155,0.430950,0.497598,0.586524,0.428993,0.310718,0.943984,0.848231,0.882317,0.587462,0.414527,0.335264,0.640508,0.875897,0.812194,0.408101,0.085985,0.347210,0.841524,0.644304,0.558431,0.361196,0.178939,0.244396,0.096286,0.798003,0.392688,0.431878,0.325151,0.755558,0.320516,0.317537,0.564925,0.731849,0.471098,0.587932,0.830958,0.935411,0.588870,0.017768,0.755785,0.484921,0.566901,0.427554,0.646915,0.337736,0.211863,0.096959,0.617873,0.742555,0.713724,0.721299,0.454920,0.972932,0.639084,0.876528,0.907093,0.246640,0.270712,0.337205,0.908276,0.693430,0.831162,0.579146,0.984314,0.604876,0.819842,0.957707,0.933752,0.362216,0.379165,0.814510,0.319898,0.318309,0.542222,0.814127,0.402101,0.593222,0.439052,0.685862,0.690881,0.198434,0.011302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
pi.bin-Result59Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000227,0.000047,0.000165,0.000001,0.004685,0.000005,0.003179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
pi.bin-Result59Enc,0.153868,0.759320,0.107710,0.228209,0.628409,0.565598,0.317260,0.905041,0.658541,0.828305,0.608299,0.488434,0.696137,0.873906,0.549422,0.106404,0.913471,0.179048,0.860930,0.470990,0.646203,0.415436,0.012228,0.259852,0.362123,0.759633,0.093668,0.904385,0.166269,0.494387,0.413721,0.138900,0.805406,0.022753,0.128276,0.622016,0.502042,0.385600,0.112481,0.549768,0.904786,0.318982,0.387728,0.133327,0.557620,0.348656,0.188105,0.203507,0.743931,0.272909,0.510644,0.496047,0.662691,0.506838,0.121969,0.324548,0.125389,0.080516,0.897786,0.071993,0.889618,0.109334,0.141068,0.210493,0.302607,0.777877,0.310718,0.127131,0.928158,0.587814,0.299097,0.737155,0.324031,0.276498,0.612315,0.665536,0.744732,0.049482,0.104432,0.001599,0.184282,0.781746,0.658541,0.745419,0.457366,0.414931,0.322056,0.293926,0.434257,0.368936,0.737155,0.817339,0.682223,0.875717,0.358425,0.489644,0.610897,0.304744,0.369405,0.645372,0.137543,0.159428,0.771650,0.319834,0.800803,0.333066,0.221783,0.265314,0.005264,0.218244,0.715124,0.245727,0.180413,0.619056,0.439869,0.397983,0.912397,0.763805,0.859319,0.159181,0.781856,0.930094,0.418168,0.060932,0.739456,0.084070,0.809234,0.595804,0.533717,0.181017,0.350105,0.066551,0.302525,0.914841,0.791718,0.828202,0.284330,0.895207,0.691781,0.760198,0.932746,0.463027,0.405607,0.221589,0.752719,0.726525,0.956068,0.707057,0.946638,0.570742,0.932409,0.986696,0.911781,0.201160,0.360363,0.783178,0.151801,0.334051,0.566562,0.449459,0.276531,0.505442,0.073521,0.156509,0.365279,0.133300,0.323431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
