File,Frequency,BlockFrequency,CumulativeSums,CumulativeSums,Runs,LongestRun,Rank,FFT,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,OverlappingTemplate,Universal,ApproximateEntropy,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,Serial,Serial,LinearComplexity
Result49Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result49Enc,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.324248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000102,0.000000,0.225105,0.000000,0.000000,0.000000,0.469263,0.000000,0.000010,0.003719,0.000000,0.000000,0.000000,0.000108,0.000000,0.001037,0.000000,0.000126,0.000000,0.000000,0.329658,0.000037,0.106789,0.540118,0.000000,0.000000,0.000000,0.000640,0.000010,0.000175,0.081888,0.000021,0.000001,0.326187,0.320773,0.344242,0.000000,0.000013,0.432498,0.343256,0.443109,0.000000,0.008499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000057,0.000173,0.000645,0.000127,0.691074,0.227144,0.000000,0.000245,0.786364,0.439348,0.000000,0.022761,0.000001,0.000000,0.000000,0.721183,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005923,0.000000,0.000000,0.000000,0.000010,0.000000,0.000017,0.000016,0.768408,0.000000,0.000048,0.000005,0.485579,0.077045,0.960928,0.358057,0.000000,0.000000,0.000033,0.000000,0.000000,0.000014,0.000000,0.000001,0.000019,0.000001,0.717806,0.000000,0.000367,0.000437,0.001692,0.508404,0.024292,0.006162,0.870528,0.276882,0.066116,0.000000,0.000000,0.143808,0.000465,0.000002,0.811878,0.000008,0.453965,0.819322,0.015077,0.232270,0.681041,0.000387,0.116762,0.000000,0.000000,0.001051,0.042634,0.349471,0.000008,0.005417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result50Dec,0.000000,0.027785,0.000000,0.000000,0.000000,0.264463,0.148031,0.000000,0.000729,0.035742,0.034796,0.377543,0.342451,0.394742,0.380217,0.716641,0.146962,0.021659,0.913471,0.104055,0.033800,0.755217,0.059591,0.818696,0.283704,0.644898,0.198184,0.259559,0.297231,0.348656,0.500373,0.316267,0.578328,0.312476,0.537028,0.678677,0.338534,0.013291,0.138592,0.556463,0.560632,0.811244,0.887034,0.811350,0.913241,0.746677,0.694372,0.072190,0.598276,0.150739,0.393275,0.342898,0.580316,0.266507,0.789537,0.796708,0.127049,0.398180,0.320687,0.000094,0.714307,0.649762,0.428170,0.352378,0.745419,0.397491,0.415234,0.283626,0.437578,0.718622,0.468077,0.844496,0.345409,0.060974,0.058277,0.813459,0.767511,0.439348,0.572024,0.234291,0.010182,0.000023,0.000729,0.019218,0.007109,0.517614,0.127948,0.902289,0.062994,0.234494,0.718971,0.535772,0.294810,0.278268,0.919553,0.032950,0.173300,0.677849,0.283235,0.324461,0.143491,0.354020,0.143356,0.612433,0.106369,0.270787,0.016586,0.299666,0.432085,0.045981,0.424276,0.864878,0.575641,0.517389,0.805832,0.279117,0.909764,0.294248,0.269656,0.448889,0.290410,0.641931,0.947467,0.409101,0.131765,0.007322,0.683168,0.993302,0.775769,0.786912,0.556579,0.372137,0.458325,0.307306,0.666365,0.654626,0.417256,0.276345,0.358702,0.420300,0.772096,0.352834,0.604994,0.432188,0.001466,0.904225,0.221589,0.137936,0.944957,0.515812,0.195712,0.005690,0.338002,0.011049,0.006493,0.000023,0.005492,0.147725,0.000282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result50Enc,0.016666,0.379477,0.032434,0.011420,0.253563,0.336181,0.413084,0.186356,0.912781,0.409101,0.564809,0.311805,0.919995,0.753287,0.956971,0.580550,0.111860,0.602753,0.648101,0.110519,0.192570,0.549998,0.429096,0.862440,0.384250,0.272529,0.219462,0.440391,0.884424,0.127375,0.014430,0.119129,0.879838,0.754196,0.548271,0.127009,0.900172,0.388989,0.634696,0.838230,0.281209,0.044978,0.441540,0.281209,0.060216,0.395526,0.400647,0.396606,0.947526,0.683050,0.237350,0.166218,0.383383,0.782518,0.978225,0.226616,0.145675,0.888673,0.091906,0.381462,0.524169,0.186354,0.662454,0.169624,0.338978,0.199668,0.132734,0.050524,0.388309,0.141693,0.164333,0.374123,0.078205,0.356402,0.256644,0.209934,0.561443,0.239612,0.764817,0.519532,0.849696,0.433015,0.912781,0.760875,0.664232,0.157022,0.371948,0.560980,0.440182,0.445836,0.173884,0.708345,0.015508,0.983013,0.189527,0.120483,0.807960,0.717224,0.813353,0.615980,0.439140,0.792153,0.998370,0.866184,0.981520,0.420401,0.130135,0.534288,0.281909,0.687772,0.705885,0.312308,0.675247,0.558199,0.913700,0.272302,0.380121,0.187143,0.679978,0.100950,0.974825,0.966113,0.769639,0.002617,0.228069,0.670748,0.930711,0.233954,0.195712,0.659726,0.189527,0.348385,0.177259,0.852996,0.548386,0.824091,0.680923,0.713256,0.544706,0.040899,0.224647,0.991104,0.159923,0.326966,0.197239,0.322656,0.485030,0.770198,0.636712,0.333154,0.629361,0.403420,0.033628,0.288584,0.678204,0.433015,0.259874,0.955049,0.799513,0.105576,0.526475,0.108920,0.975566,0.686891,0.766961,0.298315,0.933713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result51Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.358227,0.325944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010418,0.026569,0.000291,0.141783,0.007421,0.051641,0.000019,0.007406,0.008446,0.000000,0.000001,0.000004,0.000449,0.000000,0.000001,0.000001,0.000000,0.000995,0.000029,0.000045,0.000019,0.006145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062127,0.000000,0.000000,0.114437,0.000000,0.000000,0.000000,0.000456,0.000000,0.029409,0.000000,0.000728,0.000000,0.000000,0.000000,0.000008,0.000000,0.000501,0.000000,0.009075,0.000000,0.000000,0.000000,0.000000,0.010190,0.000000,0.741408,0.000000,0.000000,0.000022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.706705,0.000000,0.000000,0.014228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000352,0.000000,0.000000,0.139032,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.277959,0.000000,0.000000,0.000000,0.000033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result51Enc,0.012073,0.195454,0.022361,0.009486,0.320074,0.322184,0.148031,0.550854,0.643237,0.084126,0.973413,0.122915,0.940064,0.844793,0.943187,0.690838,0.032249,0.790083,0.705533,0.311721,0.147378,0.448678,0.483826,0.698019,0.099232,0.277190,0.168120,0.445521,0.848036,0.226287,0.096798,0.118668,0.944350,0.469047,0.621305,0.171980,0.820050,0.426221,0.494609,0.743587,0.197416,0.008383,0.359163,0.481420,0.207405,0.995563,0.223667,0.745533,0.458644,0.518403,0.224320,0.217925,0.379643,0.902532,0.685294,0.155370,0.015043,0.615389,0.202241,0.527344,0.688362,0.250677,0.480001,0.097378,0.464206,0.210244,0.043870,0.057771,0.262277,0.370346,0.624858,0.834204,0.263755,0.571208,0.360733,0.203930,0.642881,0.632324,0.714074,0.666721,0.557273,0.296584,0.643237,0.589810,0.975741,0.194252,0.482403,0.929130,0.505386,0.291286,0.217542,0.803483,0.019305,0.897703,0.386856,0.350015,0.497266,0.129637,0.757258,0.902289,0.567948,0.854828,0.962655,0.562603,0.897206,0.478258,0.207958,0.601810,0.670393,0.554960,0.676075,0.361567,0.725249,0.525529,0.736119,0.121812,0.690367,0.486237,0.717457,0.307969,0.957129,0.985903,0.534059,0.001072,0.451106,0.964195,0.984457,0.135292,0.055012,0.702718,0.104810,0.378878,0.335440,0.781525,0.622845,0.702249,0.213680,0.845286,0.694019,0.003163,0.117597,0.879660,0.208143,0.606292,0.415133,0.474997,0.582891,0.252606,0.704243,0.668498,0.588753,0.415436,0.040447,0.344601,0.649288,0.296584,0.046334,0.502973,0.726689,0.223255,0.038674,0.296120,0.640564,0.659023,0.960048,0.864242,0.612525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result52Dec,0.646952,0.142576,0.682028,0.732717,0.356638,0.375960,0.917029,0.868803,0.799835,0.974360,0.553459,0.702718,0.936657,0.935081,0.249113,0.840030,0.979779,0.188218,0.413117,0.124387,0.408101,0.814090,0.109656,0.762228,0.265761,0.935674,0.355760,0.428273,0.353381,0.234156,0.558894,0.107420,0.815769,0.622371,0.379930,0.748504,0.135808,0.271468,0.778984,0.891070,0.572141,0.618701,0.929819,0.741638,0.963478,0.592159,0.654982,0.121498,0.600278,0.586289,0.710685,0.569578,0.777655,0.084239,0.944289,0.548731,0.625924,0.984314,0.663521,0.280200,0.249823,0.535772,0.674063,0.146134,0.903501,0.108906,0.494056,0.686474,0.406803,0.809128,0.266283,0.470234,0.181126,0.108196,0.618938,0.856459,0.725829,0.933952,0.731272,0.471098,0.831162,0.421725,0.799835,0.309716,0.227474,0.935015,0.554729,0.967207,0.788773,0.754082,0.385117,0.516149,0.605466,0.254187,0.790846,0.010896,0.568297,0.859224,0.361381,0.274585,0.175377,0.761101,0.125752,0.964195,0.305816,0.487554,0.120834,0.757145,0.364167,0.296827,0.238650,0.956121,0.533603,0.655219,0.477931,0.383864,0.679978,0.315759,0.044978,0.400548,0.547810,0.580667,0.884948,0.589105,0.571441,0.068620,0.743358,0.968765,0.688362,0.897538,0.500596,0.348746,0.479892,0.696373,0.457153,0.555770,0.397786,0.485688,0.636712,0.841524,0.875175,0.551266,0.493503,0.486566,0.004661,0.696137,0.906459,0.994160,0.936199,0.672643,0.261835,0.239750,0.568297,0.202120,0.471423,0.421725,0.461342,0.222472,0.358432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result52Enc,0.016666,0.379477,0.032434,0.011420,0.253563,0.336181,0.413084,0.186356,0.912781,0.409101,0.564809,0.311805,0.919995,0.753287,0.956971,0.580550,0.111860,0.602753,0.648101,0.110519,0.192570,0.549998,0.429096,0.862440,0.384250,0.272529,0.219462,0.440391,0.884424,0.127375,0.014430,0.119129,0.879838,0.754196,0.548271,0.127009,0.900172,0.388989,0.634696,0.838230,0.281209,0.044978,0.441540,0.281209,0.060216,0.395526,0.400647,0.396606,0.947526,0.683050,0.237350,0.166218,0.383383,0.782518,0.978225,0.226616,0.145675,0.888673,0.091906,0.381462,0.524169,0.186354,0.662454,0.169624,0.338978,0.199668,0.132734,0.050524,0.388309,0.141693,0.164333,0.374123,0.078205,0.356402,0.256644,0.209934,0.561443,0.239612,0.764817,0.519532,0.849696,0.433015,0.912781,0.760875,0.664232,0.157022,0.371948,0.560980,0.440182,0.445836,0.173884,0.708345,0.015508,0.983013,0.189527,0.120483,0.807960,0.717224,0.813353,0.615980,0.439140,0.792153,0.998370,0.866184,0.981520,0.420401,0.130135,0.534288,0.281909,0.687772,0.705885,0.312308,0.675247,0.558199,0.913700,0.272302,0.380121,0.187143,0.679978,0.100950,0.974825,0.966113,0.769639,0.002617,0.228069,0.670748,0.930711,0.233954,0.195712,0.659726,0.189527,0.348385,0.177259,0.852996,0.548386,0.824091,0.680923,0.713256,0.544706,0.040899,0.224647,0.991104,0.159923,0.326966,0.197239,0.322656,0.485030,0.770198,0.636712,0.333154,0.629361,0.403420,0.033628,0.288584,0.678204,0.433015,0.259874,0.955049,0.799513,0.105576,0.526475,0.108920,0.975566,0.686891,0.766961,0.298315,0.933713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result53Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000027,0.000000,0.000000,0.000000,0.000018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result53Enc,0.000000,0.000000,0.000000,0.000000,0.000000,0.049607,0.472361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.920436,0.000000,0.719554,0.685176,0.555307,0.000000,0.066162,0.608181,0.000001,0.910154,0.130968,0.002876,0.041046,0.475974,0.007889,0.931325,0.000061,0.002326,0.000715,0.000000,0.063828,0.113511,0.000910,0.497931,0.000043,0.093574,0.442900,0.000030,0.000000,0.000025,0.000000,0.388406,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062473,0.109227,0.004954,0.216714,0.000000,0.000336,0.000000,0.043807,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017194,0.000000,0.951621,0.000000,0.000000,0.000088,0.688716,0.000000,0.077071,0.140935,0.000000,0.000000,0.603814,0.590632,0.000006,0.070578,0.000019,0.000179,0.000000,0.000000,0.000000,0.000000,0.000000,0.051043,0.000000,0.013240,0.323257,0.509747,0.000002,0.000000,0.046014,0.135507,0.544361,0.000000,0.000000,0.158393,0.000004,0.000033,0.000391,0.000000,0.000000,0.000000,0.448151,0.160071,0.000000,0.689305,0.000000,0.000000,0.000671,0.000000,0.000394,0.000000,0.021163,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.022383,0.000000,0.000001,0.000000,0.777101,0.000000,0.000000,0.000000,0.000018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result54Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.229202,0.797750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290092,0.177691,0.020096,0.181236,0.050864,0.062020,0.000937,0.000326,0.000326,0.000000,0.000015,0.000000,0.000239,0.000000,0.001491,0.000037,0.000003,0.004408,0.000030,0.048135,0.000089,0.110916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.442586,0.000000,0.000000,0.502042,0.000000,0.000000,0.000000,0.000000,0.000000,0.001429,0.000000,0.000016,0.000000,0.000000,0.000000,0.000050,0.000000,0.003494,0.000000,0.005447,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.952127,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.310300,0.000000,0.000000,0.058034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004176,0.000000,0.000000,0.378115,0.000000,0.000000,0.000000,0.000053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.014764,0.000000,0.000000,0.000000,0.014136,0.000000,0.000361,0.000001,0.003703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result54Enc,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.706459,0.000000,0.000000,0.000000,0.000000,0.000594,0.000000,0.000036,0.000000,0.169104,0.000000,0.000029,0.000000,0.496712,0.000000,0.000136,0.004020,0.000000,0.000026,0.000000,0.354020,0.000000,0.408201,0.004905,0.326879,0.000332,0.018690,0.911781,0.046458,0.646915,0.724088,0.000000,0.000000,0.000000,0.454814,0.000132,0.010454,0.147008,0.006268,0.000000,0.066413,0.277805,0.218884,0.000000,0.017045,0.845483,0.896459,0.586641,0.000000,0.054934,0.000000,0.000000,0.000001,0.000000,0.000000,0.001008,0.007871,0.027924,0.000467,0.538973,0.966343,0.000000,0.000081,0.593334,0.647508,0.000000,0.769974,0.000000,0.000000,0.000000,0.946399,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035807,0.000000,0.000000,0.000000,0.000024,0.000000,0.000007,0.023354,0.454708,0.000000,0.022880,0.008367,0.699312,0.001085,0.048977,0.708111,0.000000,0.000000,0.000013,0.000000,0.000001,0.025219,0.000000,0.000007,0.000140,0.000319,0.786584,0.000459,0.000150,0.001839,0.014017,0.327399,0.365472,0.481966,0.988364,0.853961,0.015662,0.000003,0.000046,0.021155,0.058237,0.000616,0.756465,0.007126,0.343794,0.999173,0.139296,0.209192,0.602400,0.000261,0.003228,0.000000,0.000000,0.595686,0.041238,0.770645,0.000000,0.088323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
