File,Frequency,BlockFrequency,CumulativeSums,CumulativeSums,Runs,LongestRun,Rank,FFT,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,OverlappingTemplate,Universal,ApproximateEntropy,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,Serial,Serial,LinearComplexity
Result18Enc,0.156191,0.687306,0.146266,0.258523,0.933065,0.651345,0.303891,0.051721,0.684467,0.720252,0.597452,0.370911,0.408001,0.778098,0.574473,0.045574,0.887812,0.256064,0.487774,0.673827,0.595686,0.380312,0.018355,0.190212,0.476735,0.839730,0.104673,0.951846,0.369499,0.451423,0.337382,0.036041,0.875084,0.159972,0.121341,0.441331,0.640152,0.163120,0.050009,0.446046,0.882141,0.418979,0.733005,0.314746,0.548386,0.488434,0.365752,0.064829,0.916276,0.177637,0.193555,0.184003,0.594393,0.897206,0.473371,0.288267,0.121498,0.279349,0.871445,0.093761,0.574240,0.063410,0.503044,0.369875,0.086972,0.206486,0.500485,0.458325,0.862816,0.725829,0.726293,0.820258,0.617281,0.345769,0.404314,0.813353,0.283313,0.005860,0.168586,0.068408,0.339422,0.814510,0.684467,0.927879,0.450155,0.430950,0.497598,0.586524,0.428993,0.310718,0.943984,0.848231,0.882317,0.587462,0.414527,0.335264,0.640508,0.875897,0.812194,0.408101,0.085985,0.347210,0.841524,0.644304,0.558431,0.361196,0.178939,0.244396,0.096286,0.798003,0.392688,0.431878,0.325151,0.755558,0.320516,0.317537,0.564925,0.731849,0.471098,0.587932,0.830958,0.935411,0.588870,0.017768,0.755785,0.484921,0.566901,0.427554,0.646915,0.337736,0.211863,0.096959,0.617873,0.742555,0.713724,0.721299,0.454920,0.972932,0.639084,0.876528,0.907093,0.246640,0.270712,0.337205,0.908276,0.693430,0.831162,0.579146,0.984314,0.604876,0.819842,0.957707,0.933752,0.362216,0.379165,0.814510,0.319898,0.318309,0.542222,0.814127,0.402101,0.593222,0.439052,0.685862,0.690881,0.198434,0.011302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result19Dec,0.578211,0.380615,0.628308,0.664299,0.833909,0.513439,0.083553,0.032504,0.984111,0.058972,0.815665,0.671814,0.334120,0.072018,0.035936,0.545970,0.839431,0.961277,0.405807,0.344960,0.762003,0.635882,0.788773,0.288742,0.972972,0.556926,0.961028,0.619293,0.452164,0.784828,0.885732,0.099923,0.487005,0.728031,0.998743,0.374028,0.882141,0.263163,0.506391,0.269204,0.417762,0.974164,0.487444,0.586758,0.212425,0.350377,0.960678,0.911781,0.107279,0.541722,0.337117,0.648220,0.151117,0.048701,0.705064,0.515024,0.060321,0.976673,0.819009,0.812405,0.526209,0.498375,0.857606,0.078951,0.988317,0.868132,0.543787,0.614679,0.716524,0.057852,0.318897,0.819113,0.507397,0.460245,0.051188,0.975248,0.364074,0.934949,0.483607,0.203507,0.422336,0.975666,0.984111,0.492399,0.074037,0.857606,0.831772,0.064138,0.012533,0.141425,0.656168,0.197889,0.213554,0.610897,0.246711,0.477061,0.047609,0.519532,0.711737,0.582657,0.243280,0.906776,0.673116,0.863755,0.712439,0.723159,0.868132,0.265612,0.897786,0.110447,0.692841,0.464636,0.236735,0.577393,0.161965,0.131639,0.889875,0.717573,0.935345,0.681987,0.595216,0.997047,0.340667,0.269355,0.408401,0.239887,0.383864,0.852222,0.311387,0.151400,0.599336,0.917326,0.582540,0.331577,0.429199,0.647271,0.746791,0.774769,0.046047,0.649406,0.423356,0.695196,0.785377,0.565971,0.275808,0.924989,0.672761,0.411006,0.090024,0.964195,0.409802,0.675957,0.483826,0.830551,0.795409,0.975666,0.787039,0.892602,0.243077,0.636061,0.322434,0.015863,0.025967,0.024088,0.493823,0.704845,0.727047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result19Enc,0.152717,0.759947,0.106719,0.226383,0.631259,0.565598,0.326844,0.992678,0.658541,0.828305,0.608299,0.488434,0.696137,0.873906,0.549422,0.094575,0.913471,0.179048,0.860930,0.470990,0.646203,0.415436,0.012228,0.252534,0.362123,0.759633,0.093668,0.904385,0.166269,0.494387,0.413721,0.138900,0.805406,0.022753,0.128276,0.622016,0.502042,0.377448,0.112481,0.549768,0.904786,0.318982,0.387728,0.133327,0.557620,0.348656,0.188105,0.203507,0.743931,0.272909,0.510644,0.496047,0.662691,0.506838,0.121969,0.324548,0.125389,0.080516,0.897786,0.071993,0.889618,0.109334,0.141068,0.210493,0.302607,0.777877,0.310718,0.127131,0.928158,0.587814,0.299097,0.737155,0.324031,0.292564,0.612315,0.665536,0.744732,0.049482,0.107034,0.001599,0.184282,0.781746,0.658541,0.745419,0.457366,0.414931,0.322056,0.293926,0.434257,0.368936,0.737155,0.817339,0.682223,0.875717,0.358425,0.491737,0.610897,0.304744,0.369405,0.645372,0.134563,0.159428,0.771650,0.319834,0.800803,0.333066,0.221783,0.265314,0.005264,0.218244,0.715124,0.245727,0.180413,0.619056,0.439869,0.397983,0.912397,0.763805,0.859319,0.159181,0.781856,0.930094,0.418168,0.060932,0.739456,0.084070,0.809234,0.595804,0.533717,0.181017,0.350105,0.066551,0.302525,0.914841,0.791718,0.828202,0.284330,0.895207,0.691781,0.760198,0.932746,0.463027,0.405607,0.221589,0.752719,0.726525,0.956068,0.707057,0.946638,0.570742,0.932409,0.986696,0.911781,0.201160,0.360363,0.783178,0.151801,0.330273,0.564944,0.449459,0.276531,0.505442,0.073521,0.156509,0.365279,0.133300,0.323431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result20Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080190,0.000412,0.089573,0.009015,0.009203,0.803590,0.042771,0.029986,0.002250,0.000000,0.000118,0.000001,0.000058,0.001147,0.000007,0.000388,0.000000,0.000003,0.000022,0.007538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001300,0.000000,0.000001,0.026944,0.000185,0.000000,0.000000,0.000000,0.000000,0.056101,0.000000,0.000245,0.000000,0.000000,0.000000,0.000007,0.000000,0.000573,0.000000,0.001577,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.024067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000276,0.000000,0.000000,0.015739,0.000000,0.000000,0.000046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000256,0.000000,0.000000,0.572724,0.000000,0.000000,0.000000,0.000054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.224974,0.000000,0.000000,0.000000,0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result20Enc,0.152717,0.759947,0.106719,0.226383,0.631259,0.565598,0.326844,0.992678,0.658541,0.828305,0.608299,0.488434,0.696137,0.873906,0.549422,0.094575,0.913471,0.179048,0.860930,0.470990,0.646203,0.415436,0.012228,0.252534,0.362123,0.759633,0.093668,0.904385,0.166269,0.494387,0.413721,0.138900,0.805406,0.022753,0.128276,0.622016,0.502042,0.377448,0.112481,0.549768,0.904786,0.318982,0.387728,0.133327,0.557620,0.348656,0.188105,0.203507,0.743931,0.272909,0.510644,0.496047,0.662691,0.506838,0.121969,0.324548,0.125389,0.080516,0.897786,0.071993,0.889618,0.109334,0.141068,0.210493,0.302607,0.777877,0.310718,0.127131,0.928158,0.587814,0.299097,0.737155,0.324031,0.292564,0.612315,0.665536,0.744732,0.049482,0.107034,0.001599,0.184282,0.781746,0.658541,0.745419,0.457366,0.414931,0.322056,0.293926,0.434257,0.368936,0.737155,0.817339,0.682223,0.875717,0.358425,0.491737,0.610897,0.304744,0.369405,0.645372,0.134563,0.159428,0.771650,0.319834,0.800803,0.333066,0.221783,0.265314,0.005264,0.218244,0.715124,0.245727,0.180413,0.619056,0.439869,0.397983,0.912397,0.763805,0.859319,0.159181,0.781856,0.930094,0.418168,0.060932,0.739456,0.084070,0.809234,0.595804,0.533717,0.181017,0.350105,0.066551,0.302525,0.914841,0.791718,0.828202,0.284330,0.895207,0.691781,0.760198,0.932746,0.463027,0.405607,0.221589,0.752719,0.726525,0.956068,0.707057,0.946638,0.570742,0.932409,0.986696,0.911781,0.201160,0.360363,0.783178,0.151801,0.330273,0.564944,0.449459,0.276531,0.505442,0.073521,0.156509,0.365279,0.133300,0.323431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result21Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750781,0.000000,0.000001,0.000050,0.000000,0.350650,0.000000,0.005996,0.010791,0.000000,0.000000,0.115070,0.000000,0.095649,0.002689,0.000102,0.000001,0.000000,0.080271,0.000000,0.860647,0.000000,0.008633,0.000009,0.000000,0.172613,0.000001,0.591102,0.000004,0.290888,0.000000,0.000000,0.003170,0.000000,0.365379,0.000681,0.000224,0.000000,0.000582,0.000000,0.709983,0.007742,0.000000,0.000000,0.000006,0.429610,0.000650,0.000000,0.000000,0.000000,0.233886,0.030107,0.000000,0.000000,0.031241,0.623792,0.001297,0.000000,0.143401,0.598158,0.269882,0.000000,0.030798,0.359809,0.015297,0.000000,0.011972,0.604050,0.001087,0.000000,0.234630,0.000000,0.488104,0.000000,0.000000,0.000000,0.000001,0.000000,0.000201,0.000000,0.000009,0.000005,0.000000,0.000005,0.000000,0.000008,0.000000,0.000000,0.000067,0.000008,0.000040,0.000000,0.000000,0.000000,0.000000,0.000004,0.000382,0.000001,0.002956,0.292004,0.003505,0.000423,0.008660,0.003778,0.051695,0.002115,0.000593,0.000369,0.000001,0.014087,0.001401,0.015680,0.004839,0.163070,0.004474,0.069045,0.003087,0.000331,0.206059,0.014293,0.424276,0.984714,0.527117,0.010210,0.201280,0.654270,0.099002,0.490635,0.169624,0.083393,0.507397,0.957076,0.154598,0.237555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result21Enc,0.152717,0.759947,0.106719,0.226383,0.631259,0.565598,0.326844,0.992678,0.658541,0.828305,0.608299,0.488434,0.696137,0.873906,0.549422,0.094575,0.913471,0.179048,0.860930,0.470990,0.646203,0.415436,0.012228,0.252534,0.362123,0.759633,0.093668,0.904385,0.166269,0.494387,0.413721,0.138900,0.805406,0.022753,0.128276,0.622016,0.502042,0.377448,0.112481,0.549768,0.904786,0.318982,0.387728,0.133327,0.557620,0.348656,0.188105,0.203507,0.743931,0.272909,0.510644,0.496047,0.662691,0.506838,0.121969,0.324548,0.125389,0.080516,0.897786,0.071993,0.889618,0.109334,0.141068,0.210493,0.302607,0.777877,0.310718,0.127131,0.928158,0.587814,0.299097,0.737155,0.324031,0.292564,0.612315,0.665536,0.744732,0.049482,0.107034,0.001599,0.184282,0.781746,0.658541,0.745419,0.457366,0.414931,0.322056,0.293926,0.434257,0.368936,0.737155,0.817339,0.682223,0.875717,0.358425,0.491737,0.610897,0.304744,0.369405,0.645372,0.134563,0.159428,0.771650,0.319834,0.800803,0.333066,0.221783,0.265314,0.005264,0.218244,0.715124,0.245727,0.180413,0.619056,0.439869,0.397983,0.912397,0.763805,0.859319,0.159181,0.781856,0.930094,0.418168,0.060932,0.739456,0.084070,0.809234,0.595804,0.533717,0.181017,0.350105,0.066551,0.302525,0.914841,0.791718,0.828202,0.284330,0.895207,0.691781,0.760198,0.932746,0.463027,0.405607,0.221589,0.752719,0.726525,0.956068,0.707057,0.946638,0.570742,0.932409,0.986696,0.911781,0.201160,0.360363,0.783178,0.151801,0.330273,0.564944,0.449459,0.276531,0.505442,0.073521,0.156509,0.365279,0.133300,0.323431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result22Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.043971,0.611688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.412815,0.071039,0.011944,0.000672,0.433843,0.460673,0.000027,0.001934,0.000173,0.000000,0.000020,0.000000,0.000000,0.000208,0.001612,0.000002,0.000002,0.000556,0.000051,0.331752,0.000001,0.004696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005521,0.000000,0.000000,0.067474,0.000002,0.000000,0.000000,0.000000,0.000000,0.517276,0.000000,0.018995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000243,0.000000,0.007188,0.000000,0.000000,0.000000,0.000000,0.000422,0.000000,0.169676,0.000000,0.000000,0.000040,0.000000,0.000000,0.000000,0.000000,0.000118,0.000000,0.000000,0.002313,0.000000,0.000000,0.000285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000030,0.000000,0.000000,0.249894,0.000000,0.000000,0.000000,0.000296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.057410,0.000000,0.000000,0.000000,0.006480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result22Enc,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.704118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000090,0.000000,0.000000,0.000000,0.000153,0.000000,0.000026,0.000000,0.150362,0.000000,0.000000,0.000028,0.000000,0.000000,0.000000,0.634340,0.000042,0.000000,0.040244,0.000000,0.100850,0.189641,0.000000,0.000000,0.000000,0.000239,0.000000,0.000000,0.502599,0.000000,0.000000,0.091295,0.501708,0.017869,0.000000,0.000000,0.842120,0.085610,0.145584,0.000000,0.459071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000159,0.000000,0.427759,0.000000,0.189755,0.181126,0.000000,0.000000,0.096991,0.160071,0.000000,0.039047,0.000000,0.000022,0.000000,0.057973,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000591,0.000000,0.000000,0.000000,0.020157,0.000071,0.002385,0.326187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000111,0.000000,0.000000,0.000001,0.000000,0.215319,0.022067,0.000017,0.108800,0.208698,0.132438,0.000134,0.000000,0.000000,0.000085,0.000000,0.899927,0.000003,0.000340,0.921896,0.000432,0.238376,0.648813,0.000008,0.395526,0.000000,0.000000,0.050810,0.339510,0.058746,0.000000,0.555307,0.000000,0.000000,0.000000,0.010325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result23Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000105,0.001246,0.000006,0.000058,0.013034,0.000000,0.002265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result23Enc,0.152717,0.759947,0.106719,0.226383,0.631259,0.565598,0.326844,0.992678,0.658541,0.828305,0.608299,0.488434,0.696137,0.873906,0.549422,0.094575,0.913471,0.179048,0.860930,0.470990,0.646203,0.415436,0.012228,0.252534,0.362123,0.759633,0.093668,0.904385,0.166269,0.494387,0.413721,0.138900,0.805406,0.022753,0.128276,0.622016,0.502042,0.377448,0.112481,0.549768,0.904786,0.318982,0.387728,0.133327,0.557620,0.348656,0.188105,0.203507,0.743931,0.272909,0.510644,0.496047,0.662691,0.506838,0.121969,0.324548,0.125389,0.080516,0.897786,0.071993,0.889618,0.109334,0.141068,0.210493,0.302607,0.777877,0.310718,0.127131,0.928158,0.587814,0.299097,0.737155,0.324031,0.292564,0.612315,0.665536,0.744732,0.049482,0.107034,0.001599,0.184282,0.781746,0.658541,0.745419,0.457366,0.414931,0.322056,0.293926,0.434257,0.368936,0.737155,0.817339,0.682223,0.875717,0.358425,0.491737,0.610897,0.304744,0.369405,0.645372,0.134563,0.159428,0.771650,0.319834,0.800803,0.333066,0.221783,0.265314,0.005264,0.218244,0.715124,0.245727,0.180413,0.619056,0.439869,0.397983,0.912397,0.763805,0.859319,0.159181,0.781856,0.930094,0.418168,0.060932,0.739456,0.084070,0.809234,0.595804,0.533717,0.181017,0.350105,0.066551,0.302525,0.914841,0.791718,0.828202,0.284330,0.895207,0.691781,0.760198,0.932746,0.463027,0.405607,0.221589,0.752719,0.726525,0.956068,0.707057,0.946638,0.570742,0.932409,0.986696,0.911781,0.201160,0.360363,0.783178,0.151801,0.330273,0.564944,0.449459,0.276531,0.505442,0.073521,0.156509,0.365279,0.133300,0.323431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result24Dec,0.578211,0.380615,0.628308,0.664299,0.833909,0.513439,0.083553,0.032504,0.984111,0.058972,0.815665,0.671814,0.334120,0.072018,0.035936,0.545970,0.839431,0.961277,0.405807,0.344960,0.762003,0.635882,0.788773,0.288742,0.972972,0.556926,0.961028,0.619293,0.452164,0.784828,0.885732,0.099923,0.487005,0.728031,0.998743,0.374028,0.882141,0.263163,0.506391,0.269204,0.417762,0.974164,0.487444,0.586758,0.212425,0.350377,0.960678,0.911781,0.107279,0.541722,0.337117,0.648220,0.151117,0.048701,0.705064,0.515024,0.060321,0.976673,0.819009,0.812405,0.526209,0.498375,0.857606,0.078951,0.988317,0.868132,0.543787,0.614679,0.716524,0.057852,0.318897,0.819113,0.507397,0.460245,0.051188,0.975248,0.364074,0.934949,0.483607,0.203507,0.422336,0.975666,0.984111,0.492399,0.074037,0.857606,0.831772,0.064138,0.012533,0.141425,0.656168,0.197889,0.213554,0.610897,0.246711,0.477061,0.047609,0.519532,0.711737,0.582657,0.243280,0.906776,0.673116,0.863755,0.712439,0.723159,0.868132,0.265612,0.897786,0.110447,0.692841,0.464636,0.236735,0.577393,0.161965,0.131639,0.889875,0.717573,0.935345,0.681987,0.595216,0.997047,0.340667,0.269355,0.408401,0.239887,0.383864,0.852222,0.311387,0.151400,0.599336,0.917326,0.582540,0.331577,0.429199,0.647271,0.746791,0.774769,0.046047,0.649406,0.423356,0.695196,0.785377,0.565971,0.275808,0.924989,0.672761,0.411006,0.090024,0.964195,0.409802,0.675957,0.483826,0.830551,0.795409,0.975666,0.787039,0.892602,0.243077,0.636061,0.322434,0.015863,0.025967,0.024088,0.493823,0.704845,0.727047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
