File,Frequency,BlockFrequency,CumulativeSums,CumulativeSums,Runs,LongestRun,Rank,FFT,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,OverlappingTemplate,Universal,ApproximateEntropy,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,Serial,Serial,LinearComplexity
Result14Enc,0.108274,0.335725,0.106226,0.184362,0.171492,0.610463,0.444982,0.526611,0.513113,0.276498,0.448678,0.008693,0.234562,0.202120,0.523263,0.893105,0.447414,0.557042,0.578094,0.480438,0.708111,0.761890,0.069283,0.671932,0.817966,0.052854,0.776879,0.293044,0.706354,0.469371,0.221913,0.912012,0.239474,0.983612,0.770980,0.379547,0.168949,0.981806,0.817339,0.687300,0.941512,0.299341,0.444996,0.997440,0.533261,0.024005,0.928436,0.088294,0.780311,0.127948,0.104398,0.984053,0.200145,0.757258,0.987082,0.107561,0.282844,0.277267,0.110519,0.890985,0.675365,0.889189,0.357413,0.786584,0.721415,0.307969,0.058562,0.828816,0.860457,0.479674,0.300562,0.633510,0.540805,0.128687,0.451000,0.684821,0.330093,0.933952,0.742326,0.250249,0.174950,0.112006,0.513113,0.537486,0.179484,0.538630,0.788991,0.888759,0.309800,0.884249,0.239887,0.979542,0.427144,0.934485,0.888157,0.767735,0.891240,0.242168,0.186805,0.156388,0.738421,0.649643,0.767623,0.457046,0.592276,0.621542,0.296423,0.600043,0.724088,0.235375,0.820985,0.780200,0.749417,0.609243,0.321628,0.131094,0.951734,0.444786,0.776213,0.129058,0.070048,0.452799,0.189014,0.102425,0.347120,0.690484,0.444157,0.481420,0.122480,0.080980,0.467538,0.373365,0.337648,0.325755,0.954285,0.262868,0.394351,0.030240,0.467431,0.304085,0.525075,0.158983,0.878947,0.256644,0.706236,0.149190,0.040929,0.165451,0.398377,0.415739,0.985357,0.010609,0.271847,0.563764,0.114177,0.112006,0.842590,0.448494,0.969059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result15Dec,0.610051,0.473961,0.917794,0.688582,0.171393,0.327667,0.314498,0.646355,0.388019,0.334647,0.898941,0.062755,0.550459,0.612433,0.838030,0.485030,0.695784,0.891495,0.295616,0.957497,0.290888,0.753060,0.065391,0.839830,0.716408,0.846368,0.116385,0.712672,0.203991,0.117179,0.501041,0.437370,0.188162,0.238307,0.638966,0.645491,0.337914,0.524622,0.132185,0.783509,0.820050,0.569228,0.000561,0.734966,0.978959,0.140047,0.992877,0.080380,0.206976,0.033070,0.109692,0.706236,0.053847,0.275808,0.273441,0.097895,0.754650,0.145218,0.151306,0.610779,0.780642,0.102966,0.215193,0.079165,0.127539,0.324375,0.389474,0.834002,0.004242,0.758503,0.606646,0.805939,0.861403,0.084523,0.063366,0.858083,0.375830,0.259632,0.575291,0.076993,0.266581,0.190728,0.388019,0.234089,0.161715,0.406604,0.953957,0.312476,0.153781,0.739456,0.162316,0.746219,0.773656,0.080652,0.133073,0.083365,0.007883,0.632206,0.716408,0.199668,0.012840,0.601574,0.215319,0.745076,0.852803,0.323687,0.967387,0.756351,0.181291,0.907725,0.488104,0.822126,0.678086,0.658422,0.379260,0.151826,0.819946,0.194020,0.588166,0.287477,0.033763,0.645491,0.251033,0.176450,0.513113,0.186579,0.414124,0.355393,0.848818,0.802841,0.342451,0.755331,0.311638,0.441853,0.903179,0.313652,0.508068,0.920363,0.470450,0.400449,0.869148,0.704478,0.923126,0.414527,0.014838,0.829021,0.597334,0.544017,0.731965,0.739571,0.411307,0.569461,0.354569,0.566901,0.884161,0.190728,0.088249,0.923756,0.218536,0.926154,0.669371,0.551317,0.455820,0.651190,0.493614,0.574639,0.183223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result15Enc,0.108274,0.335725,0.106226,0.184362,0.171492,0.610463,0.444982,0.526611,0.513113,0.276498,0.448678,0.008693,0.234562,0.202120,0.523263,0.893105,0.447414,0.557042,0.578094,0.480438,0.708111,0.761890,0.069283,0.671932,0.817966,0.052854,0.776879,0.293044,0.706354,0.469371,0.221913,0.912012,0.239474,0.983612,0.770980,0.379547,0.168949,0.981806,0.817339,0.687300,0.941512,0.299341,0.444996,0.997440,0.533261,0.024005,0.928436,0.088294,0.780311,0.127948,0.104398,0.984053,0.200145,0.757258,0.987082,0.107561,0.282844,0.277267,0.110519,0.890985,0.675365,0.889189,0.357413,0.786584,0.721415,0.307969,0.058562,0.828816,0.860457,0.479674,0.300562,0.633510,0.540805,0.128687,0.451000,0.684821,0.330093,0.933952,0.742326,0.250249,0.174950,0.112006,0.513113,0.537486,0.179484,0.538630,0.788991,0.888759,0.309800,0.884249,0.239887,0.979542,0.427144,0.934485,0.888157,0.767735,0.891240,0.242168,0.186805,0.156388,0.738421,0.649643,0.767623,0.457046,0.592276,0.621542,0.296423,0.600043,0.724088,0.235375,0.820985,0.780200,0.749417,0.609243,0.321628,0.131094,0.951734,0.444786,0.776213,0.129058,0.070048,0.452799,0.189014,0.102425,0.347120,0.690484,0.444157,0.481420,0.122480,0.080980,0.467538,0.373365,0.337648,0.325755,0.954285,0.262868,0.394351,0.030240,0.467431,0.304085,0.525075,0.158983,0.878947,0.256644,0.706236,0.149190,0.040929,0.165451,0.398377,0.415739,0.985357,0.010609,0.271847,0.563764,0.114177,0.112006,0.842590,0.448494,0.969059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result16Dec,0.610051,0.473961,0.917794,0.688582,0.171393,0.327667,0.314498,0.646355,0.388019,0.334647,0.898941,0.062755,0.550459,0.612433,0.838030,0.485030,0.695784,0.891495,0.295616,0.957497,0.290888,0.753060,0.065391,0.839830,0.716408,0.846368,0.116385,0.712672,0.203991,0.117179,0.501041,0.437370,0.188162,0.238307,0.638966,0.645491,0.337914,0.524622,0.132185,0.783509,0.820050,0.569228,0.000561,0.734966,0.978959,0.140047,0.992877,0.080380,0.206976,0.033070,0.109692,0.706236,0.053847,0.275808,0.273441,0.097895,0.754650,0.145218,0.151306,0.610779,0.780642,0.102966,0.215193,0.079165,0.127539,0.324375,0.389474,0.834002,0.004242,0.758503,0.606646,0.805939,0.861403,0.084523,0.063366,0.858083,0.375830,0.259632,0.575291,0.076993,0.266581,0.190728,0.388019,0.234089,0.161715,0.406604,0.953957,0.312476,0.153781,0.739456,0.162316,0.746219,0.773656,0.080652,0.133073,0.083365,0.007883,0.632206,0.716408,0.199668,0.012840,0.601574,0.215319,0.745076,0.852803,0.323687,0.967387,0.756351,0.181291,0.907725,0.488104,0.822126,0.678086,0.658422,0.379260,0.151826,0.819946,0.194020,0.588166,0.287477,0.033763,0.645491,0.251033,0.176450,0.513113,0.186579,0.414124,0.355393,0.848818,0.802841,0.342451,0.755331,0.311638,0.441853,0.903179,0.313652,0.508068,0.920363,0.470450,0.400449,0.869148,0.704478,0.923126,0.414527,0.014838,0.829021,0.597334,0.544017,0.731965,0.739571,0.411307,0.569461,0.354569,0.566901,0.884161,0.190728,0.088249,0.923756,0.218536,0.926154,0.669371,0.551317,0.455820,0.651190,0.493614,0.574639,0.183223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result16Enc,0.108274,0.335725,0.106226,0.184362,0.171492,0.610463,0.444982,0.526611,0.513113,0.276498,0.448678,0.008693,0.234562,0.202120,0.523263,0.893105,0.447414,0.557042,0.578094,0.480438,0.708111,0.761890,0.069283,0.671932,0.817966,0.052854,0.776879,0.293044,0.706354,0.469371,0.221913,0.912012,0.239474,0.983612,0.770980,0.379547,0.168949,0.981806,0.817339,0.687300,0.941512,0.299341,0.444996,0.997440,0.533261,0.024005,0.928436,0.088294,0.780311,0.127948,0.104398,0.984053,0.200145,0.757258,0.987082,0.107561,0.282844,0.277267,0.110519,0.890985,0.675365,0.889189,0.357413,0.786584,0.721415,0.307969,0.058562,0.828816,0.860457,0.479674,0.300562,0.633510,0.540805,0.128687,0.451000,0.684821,0.330093,0.933952,0.742326,0.250249,0.174950,0.112006,0.513113,0.537486,0.179484,0.538630,0.788991,0.888759,0.309800,0.884249,0.239887,0.979542,0.427144,0.934485,0.888157,0.767735,0.891240,0.242168,0.186805,0.156388,0.738421,0.649643,0.767623,0.457046,0.592276,0.621542,0.296423,0.600043,0.724088,0.235375,0.820985,0.780200,0.749417,0.609243,0.321628,0.131094,0.951734,0.444786,0.776213,0.129058,0.070048,0.452799,0.189014,0.102425,0.347120,0.690484,0.444157,0.481420,0.122480,0.080980,0.467538,0.373365,0.337648,0.325755,0.954285,0.262868,0.394351,0.030240,0.467431,0.304085,0.525075,0.158983,0.878947,0.256644,0.706236,0.149190,0.040929,0.165451,0.398377,0.415739,0.985357,0.010609,0.271847,0.563764,0.114177,0.112006,0.842590,0.448494,0.969059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result17Dec,0.610051,0.473961,0.917794,0.688582,0.171393,0.327667,0.314498,0.646355,0.388019,0.334647,0.898941,0.062755,0.550459,0.612433,0.838030,0.485030,0.695784,0.891495,0.295616,0.957497,0.290888,0.753060,0.065391,0.839830,0.716408,0.846368,0.116385,0.712672,0.203991,0.117179,0.501041,0.437370,0.188162,0.238307,0.638966,0.645491,0.337914,0.524622,0.132185,0.783509,0.820050,0.569228,0.000561,0.734966,0.978959,0.140047,0.992877,0.080380,0.206976,0.033070,0.109692,0.706236,0.053847,0.275808,0.273441,0.097895,0.754650,0.145218,0.151306,0.610779,0.780642,0.102966,0.215193,0.079165,0.127539,0.324375,0.389474,0.834002,0.004242,0.758503,0.606646,0.805939,0.861403,0.084523,0.063366,0.858083,0.375830,0.259632,0.575291,0.076993,0.266581,0.190728,0.388019,0.234089,0.161715,0.406604,0.953957,0.312476,0.153781,0.739456,0.162316,0.746219,0.773656,0.080652,0.133073,0.083365,0.007883,0.632206,0.716408,0.199668,0.012840,0.601574,0.215319,0.745076,0.852803,0.323687,0.967387,0.756351,0.181291,0.907725,0.488104,0.822126,0.678086,0.658422,0.379260,0.151826,0.819946,0.194020,0.588166,0.287477,0.033763,0.645491,0.251033,0.176450,0.513113,0.186579,0.414124,0.355393,0.848818,0.802841,0.342451,0.755331,0.311638,0.441853,0.903179,0.313652,0.508068,0.920363,0.470450,0.400449,0.869148,0.704478,0.923126,0.414527,0.014838,0.829021,0.597334,0.544017,0.731965,0.739571,0.411307,0.569461,0.354569,0.566901,0.884161,0.190728,0.088249,0.923756,0.218536,0.926154,0.669371,0.551317,0.455820,0.651190,0.493614,0.574639,0.183223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result17Enc,0.108274,0.335725,0.106226,0.184362,0.171492,0.610463,0.444982,0.526611,0.513113,0.276498,0.448678,0.008693,0.234562,0.202120,0.523263,0.893105,0.447414,0.557042,0.578094,0.480438,0.708111,0.761890,0.069283,0.671932,0.817966,0.052854,0.776879,0.293044,0.706354,0.469371,0.221913,0.912012,0.239474,0.983612,0.770980,0.379547,0.168949,0.981806,0.817339,0.687300,0.941512,0.299341,0.444996,0.997440,0.533261,0.024005,0.928436,0.088294,0.780311,0.127948,0.104398,0.984053,0.200145,0.757258,0.987082,0.107561,0.282844,0.277267,0.110519,0.890985,0.675365,0.889189,0.357413,0.786584,0.721415,0.307969,0.058562,0.828816,0.860457,0.479674,0.300562,0.633510,0.540805,0.128687,0.451000,0.684821,0.330093,0.933952,0.742326,0.250249,0.174950,0.112006,0.513113,0.537486,0.179484,0.538630,0.788991,0.888759,0.309800,0.884249,0.239887,0.979542,0.427144,0.934485,0.888157,0.767735,0.891240,0.242168,0.186805,0.156388,0.738421,0.649643,0.767623,0.457046,0.592276,0.621542,0.296423,0.600043,0.724088,0.235375,0.820985,0.780200,0.749417,0.609243,0.321628,0.131094,0.951734,0.444786,0.776213,0.129058,0.070048,0.452799,0.189014,0.102425,0.347120,0.690484,0.444157,0.481420,0.122480,0.080980,0.467538,0.373365,0.337648,0.325755,0.954285,0.262868,0.394351,0.030240,0.467431,0.304085,0.525075,0.158983,0.878947,0.256644,0.706236,0.149190,0.040929,0.165451,0.398377,0.415739,0.985357,0.010609,0.271847,0.563764,0.114177,0.112006,0.842590,0.448494,0.969059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result18Dec,0.610051,0.473961,0.917794,0.688582,0.171393,0.327667,0.314498,0.646355,0.388019,0.334647,0.898941,0.062755,0.550459,0.612433,0.838030,0.485030,0.695784,0.891495,0.295616,0.957497,0.290888,0.753060,0.065391,0.839830,0.716408,0.846368,0.116385,0.712672,0.203991,0.117179,0.501041,0.437370,0.188162,0.238307,0.638966,0.645491,0.337914,0.524622,0.132185,0.783509,0.820050,0.569228,0.000561,0.734966,0.978959,0.140047,0.992877,0.080380,0.206976,0.033070,0.109692,0.706236,0.053847,0.275808,0.273441,0.097895,0.754650,0.145218,0.151306,0.610779,0.780642,0.102966,0.215193,0.079165,0.127539,0.324375,0.389474,0.834002,0.004242,0.758503,0.606646,0.805939,0.861403,0.084523,0.063366,0.858083,0.375830,0.259632,0.575291,0.076993,0.266581,0.190728,0.388019,0.234089,0.161715,0.406604,0.953957,0.312476,0.153781,0.739456,0.162316,0.746219,0.773656,0.080652,0.133073,0.083365,0.007883,0.632206,0.716408,0.199668,0.012840,0.601574,0.215319,0.745076,0.852803,0.323687,0.967387,0.756351,0.181291,0.907725,0.488104,0.822126,0.678086,0.658422,0.379260,0.151826,0.819946,0.194020,0.588166,0.287477,0.033763,0.645491,0.251033,0.176450,0.513113,0.186579,0.414124,0.355393,0.848818,0.802841,0.342451,0.755331,0.311638,0.441853,0.903179,0.313652,0.508068,0.920363,0.470450,0.400449,0.869148,0.704478,0.923126,0.414527,0.014838,0.829021,0.597334,0.544017,0.731965,0.739571,0.411307,0.569461,0.354569,0.566901,0.884161,0.190728,0.088249,0.923756,0.218536,0.926154,0.669371,0.551317,0.455820,0.651190,0.493614,0.574639,0.183223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result18Enc,0.108274,0.335725,0.106226,0.184362,0.171492,0.610463,0.444982,0.526611,0.513113,0.276498,0.448678,0.008693,0.234562,0.202120,0.523263,0.893105,0.447414,0.557042,0.578094,0.480438,0.708111,0.761890,0.069283,0.671932,0.817966,0.052854,0.776879,0.293044,0.706354,0.469371,0.221913,0.912012,0.239474,0.983612,0.770980,0.379547,0.168949,0.981806,0.817339,0.687300,0.941512,0.299341,0.444996,0.997440,0.533261,0.024005,0.928436,0.088294,0.780311,0.127948,0.104398,0.984053,0.200145,0.757258,0.987082,0.107561,0.282844,0.277267,0.110519,0.890985,0.675365,0.889189,0.357413,0.786584,0.721415,0.307969,0.058562,0.828816,0.860457,0.479674,0.300562,0.633510,0.540805,0.128687,0.451000,0.684821,0.330093,0.933952,0.742326,0.250249,0.174950,0.112006,0.513113,0.537486,0.179484,0.538630,0.788991,0.888759,0.309800,0.884249,0.239887,0.979542,0.427144,0.934485,0.888157,0.767735,0.891240,0.242168,0.186805,0.156388,0.738421,0.649643,0.767623,0.457046,0.592276,0.621542,0.296423,0.600043,0.724088,0.235375,0.820985,0.780200,0.749417,0.609243,0.321628,0.131094,0.951734,0.444786,0.776213,0.129058,0.070048,0.452799,0.189014,0.102425,0.347120,0.690484,0.444157,0.481420,0.122480,0.080980,0.467538,0.373365,0.337648,0.325755,0.954285,0.262868,0.394351,0.030240,0.467431,0.304085,0.525075,0.158983,0.878947,0.256644,0.706236,0.149190,0.040929,0.165451,0.398377,0.415739,0.985357,0.010609,0.271847,0.563764,0.114177,0.112006,0.842590,0.448494,0.969059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result19Dec,0.628386,0.510540,0.928211,0.728023,0.117873,0.327667,0.479461,0.748072,0.360826,0.281753,0.898034,0.078284,0.519193,0.582422,0.867484,0.496933,0.591102,0.895541,0.334559,0.969593,0.240577,0.772988,0.062777,0.825534,0.648932,0.870987,0.153446,0.741523,0.223342,0.101084,0.372325,0.457153,0.210866,0.210493,0.767511,0.609243,0.388309,0.505274,0.090960,0.805299,0.775325,0.585938,0.000544,0.865997,0.991615,0.152349,0.996801,0.096286,0.150645,0.032663,0.078870,0.760198,0.050667,0.294328,0.206120,0.107315,0.748390,0.115295,0.191187,0.680450,0.781194,0.060237,0.389086,0.084211,0.122008,0.352925,0.491076,0.844299,0.005056,0.694254,0.539774,0.794868,0.888071,0.055495,0.050613,0.834204,0.479565,0.264571,0.704830,0.098904,0.339955,0.167862,0.360826,0.195946,0.292404,0.469371,0.968280,0.311638,0.132819,0.856650,0.094638,0.697902,0.599571,0.090718,0.209315,0.070385,0.005807,0.729537,0.606646,0.198895,0.007661,0.501374,0.147563,0.672169,0.870528,0.356127,0.961921,0.686120,0.265537,0.834407,0.552074,0.820985,0.761890,0.689187,0.453965,0.346039,0.700370,0.243141,0.584883,0.339777,0.056990,0.691427,0.294248,0.090295,0.553574,0.147054,0.420706,0.315337,0.799727,0.874451,0.400449,0.827485,0.333680,0.335792,0.919480,0.309383,0.600396,0.889789,0.497266,0.328093,0.901396,0.637542,0.913394,0.522583,0.005594,0.840927,0.576225,0.703187,0.679978,0.706002,0.485688,0.577743,0.317877,0.619530,0.853479,0.167862,0.130440,0.805953,0.308533,0.388735,0.269951,0.271021,0.264361,0.665977,0.105732,0.008770,0.444406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result19Enc,0.108274,0.335725,0.106226,0.184362,0.171492,0.610463,0.444982,0.526611,0.513113,0.276498,0.448678,0.008693,0.234562,0.202120,0.523263,0.893105,0.447414,0.557042,0.578094,0.480438,0.708111,0.761890,0.069283,0.671932,0.817966,0.052854,0.776879,0.293044,0.706354,0.469371,0.221913,0.912012,0.239474,0.983612,0.770980,0.379547,0.168949,0.981806,0.817339,0.687300,0.941512,0.299341,0.444996,0.997440,0.533261,0.024005,0.928436,0.088294,0.780311,0.127948,0.104398,0.984053,0.200145,0.757258,0.987082,0.107561,0.282844,0.277267,0.110519,0.890985,0.675365,0.889189,0.357413,0.786584,0.721415,0.307969,0.058562,0.828816,0.860457,0.479674,0.300562,0.633510,0.540805,0.128687,0.451000,0.684821,0.330093,0.933952,0.742326,0.250249,0.174950,0.112006,0.513113,0.537486,0.179484,0.538630,0.788991,0.888759,0.309800,0.884249,0.239887,0.979542,0.427144,0.934485,0.888157,0.767735,0.891240,0.242168,0.186805,0.156388,0.738421,0.649643,0.767623,0.457046,0.592276,0.621542,0.296423,0.600043,0.724088,0.235375,0.820985,0.780200,0.749417,0.609243,0.321628,0.131094,0.951734,0.444786,0.776213,0.129058,0.070048,0.452799,0.189014,0.102425,0.347120,0.690484,0.444157,0.481420,0.122480,0.080980,0.467538,0.373365,0.337648,0.325755,0.954285,0.262868,0.394351,0.030240,0.467431,0.304085,0.525075,0.158983,0.878947,0.256644,0.706236,0.149190,0.040929,0.165451,0.398377,0.415739,0.985357,0.010609,0.271847,0.563764,0.114177,0.112006,0.842590,0.448494,0.969059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result20Dec,0.665741,0.594541,0.805785,0.877432,0.552637,0.681261,0.745174,0.804313,0.510083,0.887380,0.902370,0.136630,0.707174,0.480547,0.533489,0.155032,0.912705,0.764255,0.864504,0.660675,0.848720,0.989225,0.049851,0.786255,0.302279,0.826151,0.663876,0.802948,0.087880,0.510868,0.426016,0.187256,0.390057,0.613379,0.968192,0.431362,0.760085,0.951112,0.405309,0.780200,0.759972,0.561211,0.126318,0.519871,0.915144,0.030151,0.538286,0.478584,0.364540,0.067869,0.347481,0.820778,0.129306,0.513337,0.533489,0.549422,0.304332,0.623792,0.881876,0.512551,0.395625,0.885035,0.739915,0.392103,0.512551,0.371382,0.932071,0.915673,0.024121,0.985385,0.684703,0.875807,0.700722,0.232136,0.293525,0.963957,0.646677,0.712439,0.392396,0.215952,0.694843,0.222237,0.510083,0.485908,0.204780,0.530527,0.820258,0.943862,0.162919,0.510420,0.865531,0.420300,0.235511,0.334823,0.596275,0.642050,0.006214,0.610306,0.513899,0.268453,0.147887,0.915069,0.035884,0.659964,0.731272,0.494166,0.064005,0.226814,0.228334,0.431259,0.466785,0.293605,0.876797,0.648220,0.140979,0.373933,0.478802,0.286136,0.728842,0.370063,0.023484,0.454814,0.062581,0.201101,0.789865,0.045235,0.678559,0.459178,0.798111,0.892513,0.188900,0.733235,0.570742,0.421114,0.562719,0.766838,0.583476,0.927879,0.016801,0.270259,0.101384,0.767287,0.595804,0.868964,0.875446,0.809022,0.077834,0.715124,0.633629,0.836121,0.375450,0.324117,0.669801,0.492178,0.562487,0.222237,0.974553,0.069310,0.784967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
