File,Frequency,BlockFrequency,CumulativeSums,CumulativeSums,Runs,LongestRun,Rank,FFT,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,OverlappingTemplate,Universal,ApproximateEntropy,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,Serial,Serial,LinearComplexity
Result24Enc,0.252624,0.491590,0.212619,0.417903,0.837813,0.699131,0.209404,0.588217,0.998948,0.395134,0.063894,0.295213,0.543673,0.421623,0.668616,0.527571,0.851155,0.113032,0.535087,0.528139,0.538515,0.462920,0.212488,0.865997,0.773211,0.436643,0.781856,0.008413,0.957497,0.967880,0.531552,0.337471,0.323257,0.201220,0.489754,0.200085,0.246500,0.869425,0.475974,0.607590,0.227870,0.407802,0.494609,0.424992,0.829327,0.074773,0.348385,0.480001,0.101017,0.178504,0.283626,0.011613,0.181842,0.649050,0.420808,0.346039,0.538515,0.831772,0.631613,0.130093,0.068126,0.629835,0.601339,0.437890,0.708813,0.979508,0.770868,0.113548,0.251318,0.851252,0.139649,0.286215,0.862534,0.235307,0.215319,0.549077,0.869148,0.142950,0.997941,0.729074,0.258828,0.555885,0.998948,0.827178,0.724320,0.568297,0.650949,0.495936,0.876887,0.237281,0.773990,0.664469,0.794325,0.372892,0.317113,0.286766,0.991615,0.480110,0.098741,0.545280,0.543787,0.140401,0.194777,0.219526,0.882845,0.043201,0.080244,0.420910,0.771203,0.076419,0.829633,0.856076,0.720252,0.820674,0.521792,0.158049,0.759972,0.166730,0.515699,0.515024,0.701427,0.278962,0.721415,0.611488,0.423561,0.859794,0.669446,0.328962,0.177908,0.072611,0.771203,0.205083,0.567832,0.784938,0.873088,0.281987,0.316605,0.743587,0.643118,0.546085,0.491296,0.779316,0.906141,0.698960,0.948873,0.339688,0.322570,0.584179,0.043418,0.157657,0.958745,0.638254,0.235987,0.480110,0.318642,0.555885,0.335425,0.997659,0.092535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result25Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result25Enc,0.252624,0.491590,0.212619,0.417903,0.837813,0.699131,0.209404,0.588217,0.998948,0.395134,0.063894,0.295213,0.543673,0.421623,0.668616,0.527571,0.851155,0.113032,0.535087,0.528139,0.538515,0.462920,0.212488,0.865997,0.773211,0.436643,0.781856,0.008413,0.957497,0.967880,0.531552,0.337471,0.323257,0.201220,0.489754,0.200085,0.246500,0.869425,0.475974,0.607590,0.227870,0.407802,0.494609,0.424992,0.829327,0.074773,0.348385,0.480001,0.101017,0.178504,0.283626,0.011613,0.181842,0.649050,0.420808,0.346039,0.538515,0.831772,0.631613,0.130093,0.068126,0.629835,0.601339,0.437890,0.708813,0.979508,0.770868,0.113548,0.251318,0.851252,0.139649,0.286215,0.862534,0.235307,0.215319,0.549077,0.869148,0.142950,0.997941,0.729074,0.258828,0.555885,0.998948,0.827178,0.724320,0.568297,0.650949,0.495936,0.876887,0.237281,0.773990,0.664469,0.794325,0.372892,0.317113,0.286766,0.991615,0.480110,0.098741,0.545280,0.543787,0.140401,0.194777,0.219526,0.882845,0.043201,0.080244,0.420910,0.771203,0.076419,0.829633,0.856076,0.720252,0.820674,0.521792,0.158049,0.759972,0.166730,0.515699,0.515024,0.701427,0.278962,0.721415,0.611488,0.423561,0.859794,0.669446,0.328962,0.177908,0.072611,0.771203,0.205083,0.567832,0.784938,0.873088,0.281987,0.316605,0.743587,0.643118,0.546085,0.491296,0.779316,0.906141,0.698960,0.948873,0.339688,0.322570,0.584179,0.043418,0.157657,0.958745,0.638254,0.235987,0.480110,0.318642,0.555885,0.335425,0.997659,0.092535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result26Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.908661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.235987,0.000026,0.190441,0.002109,0.036329,0.000741,0.270485,0.650474,0.000000,0.000970,0.000006,0.000008,0.000244,0.000000,0.000000,0.000001,0.000695,0.000000,0.000855,0.000003,0.000091,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008697,0.000000,0.000000,0.010854,0.000038,0.000000,0.000000,0.000123,0.000000,0.002299,0.000000,0.000687,0.000000,0.000000,0.000000,0.000115,0.000000,0.004359,0.000000,0.000822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000393,0.000000,0.000000,0.076967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.066299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.061506,0.000000,0.000000,0.000000,0.000040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result26Enc,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142060,0.000000,0.000000,0.000000,0.000000,0.000163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.094136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001458,0.000000,0.000000,0.000000,0.000000,0.000000,0.726989,0.000000,0.000000,0.000000,0.000000,0.151447,0.000000,0.000000,0.000000,0.000000,0.000000,0.926124,0.021977,0.000000,0.000000,0.001540,0.000000,0.000000,0.000000,0.371382,0.000000,0.000000,0.000000,0.505832,0.000000,0.000000,0.000000,0.000000,0.500040,0.000000,0.275579,0.000000,0.000830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080652,0.735081,0.025163,0.134136,0.001289,0.029517,0.002364,0.001511,0.553112,0.088798,0.711971,0.777101,0.004139,0.050275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result27Dec,0.523474,0.880784,0.621921,0.589499,0.665445,0.922902,0.362453,0.002386,0.251604,0.598982,0.890729,0.470126,0.295535,0.324978,0.068856,0.598040,0.686828,0.763580,0.356218,0.594275,0.120522,0.510083,0.851738,0.754877,0.722229,0.164029,0.498375,0.901071,0.330617,0.831670,0.472829,0.179211,0.820258,0.660557,0.003175,0.804231,0.024692,0.327572,0.442272,0.659845,0.232471,0.915296,0.233549,0.898034,0.672288,0.454814,0.989180,0.565506,0.163726,0.748390,0.480874,0.317537,0.412714,0.018831,0.378401,0.026944,0.909139,0.687182,0.155903,0.178233,0.858083,0.588870,0.846958,0.473262,0.895959,0.597687,0.448889,0.576692,0.533261,0.197475,0.779869,0.523263,0.385310,0.884861,0.476083,0.306643,0.179266,0.679978,0.154165,0.227210,0.659015,0.680687,0.251604,0.622371,0.009064,0.453753,0.293846,0.487005,0.871628,0.791391,0.310133,0.502265,0.203809,0.068880,0.128194,0.307969,0.567832,0.682459,0.368091,0.383095,0.803269,0.525869,0.464314,0.651067,0.153303,0.025228,0.921095,0.383961,0.525982,0.109191,0.619411,0.081336,0.230796,0.356402,0.141425,0.205205,0.785706,0.078951,0.278036,0.144398,0.092582,0.237965,0.155854,0.555885,0.567832,0.629598,0.679859,0.416143,0.235987,0.544821,0.204597,0.335881,0.164942,0.001786,0.929682,0.050846,0.459818,0.385986,0.080761,0.385890,0.001707,0.996781,0.903742,0.413016,0.087030,0.530982,0.109585,0.998319,0.013311,0.811033,0.524282,0.619766,0.508068,0.879125,0.386276,0.680687,0.702416,0.622452,0.682518,0.261090,0.504785,0.523916,0.237665,0.768556,0.669715,0.831377,0.687239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result27Enc,0.000000,0.000000,0.000000,0.000000,0.000000,0.002784,0.238656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001513,0.000970,0.000001,0.000001,0.000000,0.000308,0.000000,0.918295,0.000000,0.016386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010917,0.001792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.198895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000045,0.025014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.270033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.732658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047239,0.000000,0.000000,0.000000,0.000042,0.000000,0.000000,0.000587,0.242800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result28Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.448148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000042,0.000000,0.000079,0.000001,0.003631,0.000000,0.000000,0.000027,0.000000,0.000001,0.000000,0.226156,0.000001,0.000000,0.403619,0.000000,0.468400,0.463992,0.000000,0.000000,0.000000,0.000122,0.000000,0.000000,0.371382,0.000000,0.000000,0.211800,0.218564,0.005497,0.000000,0.000000,0.105986,0.008910,0.001100,0.000000,0.001260,0.000000,0.000000,0.000000,0.000000,0.000000,0.001704,0.000000,0.044231,0.000000,0.025079,0.085783,0.000000,0.000000,0.267030,0.005289,0.000000,0.000064,0.000026,0.000000,0.000000,0.204476,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041773,0.000001,0.000000,0.000000,0.001367,0.000000,0.016814,0.908590,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000242,0.000000,0.000000,0.000000,0.000000,0.006150,0.019553,0.000000,0.052024,0.078125,0.155080,0.000000,0.000000,0.000000,0.000970,0.000004,0.156146,0.000006,0.466462,0.017728,0.000004,0.982338,0.635645,0.000000,0.819009,0.000001,0.000000,0.272150,0.514349,0.800803,0.000000,0.769191,0.000000,0.000000,0.000000,0.000329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result28Enc,0.252624,0.491590,0.212619,0.417903,0.837813,0.699131,0.209404,0.588217,0.998948,0.395134,0.063894,0.295213,0.543673,0.421623,0.668616,0.527571,0.851155,0.113032,0.535087,0.528139,0.538515,0.462920,0.212488,0.865997,0.773211,0.436643,0.781856,0.008413,0.957497,0.967880,0.531552,0.337471,0.323257,0.201220,0.489754,0.200085,0.246500,0.869425,0.475974,0.607590,0.227870,0.407802,0.494609,0.424992,0.829327,0.074773,0.348385,0.480001,0.101017,0.178504,0.283626,0.011613,0.181842,0.649050,0.420808,0.346039,0.538515,0.831772,0.631613,0.130093,0.068126,0.629835,0.601339,0.437890,0.708813,0.979508,0.770868,0.113548,0.251318,0.851252,0.139649,0.286215,0.862534,0.235307,0.215319,0.549077,0.869148,0.142950,0.997941,0.729074,0.258828,0.555885,0.998948,0.827178,0.724320,0.568297,0.650949,0.495936,0.876887,0.237281,0.773990,0.664469,0.794325,0.372892,0.317113,0.286766,0.991615,0.480110,0.098741,0.545280,0.543787,0.140401,0.194777,0.219526,0.882845,0.043201,0.080244,0.420910,0.771203,0.076419,0.829633,0.856076,0.720252,0.820674,0.521792,0.158049,0.759972,0.166730,0.515699,0.515024,0.701427,0.278962,0.721415,0.611488,0.423561,0.859794,0.669446,0.328962,0.177908,0.072611,0.771203,0.205083,0.567832,0.784938,0.873088,0.281987,0.316605,0.743587,0.643118,0.546085,0.491296,0.779316,0.906141,0.698960,0.948873,0.339688,0.322570,0.584179,0.043418,0.157657,0.958745,0.638254,0.235987,0.480110,0.318642,0.555885,0.335425,0.997659,0.092535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result29Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.026350,0.254471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248617,0.069880,0.007868,0.026276,0.017608,0.000442,0.063125,0.200145,0.000001,0.000000,0.000052,0.000146,0.000478,0.000008,0.000001,0.008403,0.000377,0.000751,0.000193,0.000001,0.006182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100485,0.000000,0.000001,0.088857,0.000008,0.000000,0.000000,0.000278,0.000000,0.088146,0.000000,0.000197,0.000000,0.000000,0.000000,0.000112,0.000000,0.006808,0.000000,0.004176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001006,0.000000,0.000000,0.129720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.125188,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.109406,0.000000,0.000000,0.000000,0.000025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result29Enc,0.252624,0.491590,0.212619,0.417903,0.837813,0.699131,0.209404,0.588217,0.998948,0.395134,0.063894,0.295213,0.543673,0.421623,0.668616,0.527571,0.851155,0.113032,0.535087,0.528139,0.538515,0.462920,0.212488,0.865997,0.773211,0.436643,0.781856,0.008413,0.957497,0.967880,0.531552,0.337471,0.323257,0.201220,0.489754,0.200085,0.246500,0.869425,0.475974,0.607590,0.227870,0.407802,0.494609,0.424992,0.829327,0.074773,0.348385,0.480001,0.101017,0.178504,0.283626,0.011613,0.181842,0.649050,0.420808,0.346039,0.538515,0.831772,0.631613,0.130093,0.068126,0.629835,0.601339,0.437890,0.708813,0.979508,0.770868,0.113548,0.251318,0.851252,0.139649,0.286215,0.862534,0.235307,0.215319,0.549077,0.869148,0.142950,0.997941,0.729074,0.258828,0.555885,0.998948,0.827178,0.724320,0.568297,0.650949,0.495936,0.876887,0.237281,0.773990,0.664469,0.794325,0.372892,0.317113,0.286766,0.991615,0.480110,0.098741,0.545280,0.543787,0.140401,0.194777,0.219526,0.882845,0.043201,0.080244,0.420910,0.771203,0.076419,0.829633,0.856076,0.720252,0.820674,0.521792,0.158049,0.759972,0.166730,0.515699,0.515024,0.701427,0.278962,0.721415,0.611488,0.423561,0.859794,0.669446,0.328962,0.177908,0.072611,0.771203,0.205083,0.567832,0.784938,0.873088,0.281987,0.316605,0.743587,0.643118,0.546085,0.491296,0.779316,0.906141,0.698960,0.948873,0.339688,0.322570,0.584179,0.043418,0.157657,0.958745,0.638254,0.235987,0.480110,0.318642,0.555885,0.335425,0.997659,0.092535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result30Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.021731,0.214760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101652,0.103475,0.000066,0.012323,0.175324,0.001004,0.067265,0.213052,0.000001,0.000012,0.000324,0.003102,0.001528,0.000005,0.000000,0.000586,0.000275,0.000011,0.000497,0.000000,0.056061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000311,0.000000,0.000000,0.012000,0.000059,0.000000,0.000000,0.006356,0.000000,0.042771,0.000000,0.000131,0.000000,0.000000,0.000000,0.000236,0.000000,0.136413,0.000000,0.000615,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.011466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002534,0.000000,0.000000,0.385503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000971,0.000000,0.000000,0.004592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008983,0.000000,0.000000,0.000000,0.000081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
