Config file: Conf.ini 
Using binary neurons
Number,NCC-Alice Bob(%),NCC-Alice Original(%),NCC-Bob Original(%),Alice Name,Bob Name
50,2.680867,2.680867,100.000000,U1-Trial1/sqrt3.bin/Result50Enc.bin,U1-Trial1/sqrt3.bin/Result50Dec.bin
51,0.176469,2.680867,4.336632,U1-Trial1/sqrt3.bin/Result51Enc.bin,U1-Trial1/sqrt3.bin/Result51Dec.bin
52,2.680867,2.680867,100.000000,U1-Trial1/sqrt3.bin/Result52Enc.bin,U1-Trial1/sqrt3.bin/Result52Dec.bin
53,2.680867,2.680867,100.000000,U1-Trial1/sqrt3.bin/Result53Enc.bin,U1-Trial1/sqrt3.bin/Result53Dec.bin
54,2.680867,2.680867,100.000000,U1-Trial1/sqrt3.bin/Result54Enc.bin,U1-Trial1/sqrt3.bin/Result54Dec.bin
55,0.844812,2.680867,26.264608,U1-Trial1/sqrt3.bin/Result55Enc.bin,U1-Trial1/sqrt3.bin/Result55Dec.bin
56,0.844812,2.680867,26.264608,U1-Trial1/sqrt3.bin/Result56Enc.bin,U1-Trial1/sqrt3.bin/Result56Dec.bin
57,2.680890,2.680722,99.999977,U1-Trial1/sqrt3.bin/Result57Enc.bin,U1-Trial1/sqrt3.bin/Result57Dec.bin
58,0.172029,-0.320621,46.773293,U1-Trial1/sqrt3.bin/Result58Enc.bin,U1-Trial1/sqrt3.bin/Result58Dec.bin
59,2.680867,2.680867,100.000000,U1-Trial1/sqrt3.bin/Result59Enc.bin,U1-Trial1/sqrt3.bin/Result59Dec.bin
60,2.680867,2.680867,100.000000,U1-Trial1/sqrt3.bin/Result60Enc.bin,U1-Trial1/sqrt3.bin/Result60Dec.bin
61,2.680830,2.680867,100.000000,U1-Trial1/sqrt3.bin/Result61Enc.bin,U1-Trial1/sqrt3.bin/Result61Dec.bin
62,-0.419612,-0.320621,11.190616,U1-Trial1/sqrt3.bin/Result62Enc.bin,U1-Trial1/sqrt3.bin/Result62Dec.bin
63,1.211767,2.680867,59.289783,U1-Trial1/sqrt3.bin/Result63Enc.bin,U1-Trial1/sqrt3.bin/Result63Dec.bin
64,3.102887,2.578517,89.473396,U1-Trial1/sqrt3.bin/Result64Enc.bin,U1-Trial1/sqrt3.bin/Result64Dec.bin
65,0.172029,-0.320621,46.773293,U1-Trial1/sqrt3.bin/Result65Enc.bin,U1-Trial1/sqrt3.bin/Result65Dec.bin
66,3.389813,2.680867,61.717342,U1-Trial1/sqrt3.bin/Result66Enc.bin,U1-Trial1/sqrt3.bin/Result66Dec.bin
67,0.983277,2.680867,31.797201,U1-Trial1/sqrt3.bin/Result67Enc.bin,U1-Trial1/sqrt3.bin/Result67Dec.bin
68,2.680867,2.680867,100.000000,U1-Trial1/sqrt3.bin/Result68Enc.bin,U1-Trial1/sqrt3.bin/Result68Dec.bin
69,2.680867,2.680867,100.000000,U1-Trial1/sqrt3.bin/Result69Enc.bin,U1-Trial1/sqrt3.bin/Result69Dec.bin
70,2.680918,2.680867,99.999962,U1-Trial1/sqrt3.bin/Result70Enc.bin,U1-Trial1/sqrt3.bin/Result70Dec.bin
71,2.680867,2.680867,100.000000,U1-Trial1/sqrt3.bin/Result71Enc.bin,U1-Trial1/sqrt3.bin/Result71Dec.bin
72,0.770950,1.180835,50.289875,U1-Trial1/sqrt3.bin/Result72Enc.bin,U1-Trial1/sqrt3.bin/Result72Dec.bin
73,0.172029,-0.320621,46.773293,U1-Trial1/sqrt3.bin/Result73Enc.bin,U1-Trial1/sqrt3.bin/Result73Dec.bin
74,0.770835,1.180835,50.289654,U1-Trial1/sqrt3.bin/Result74Enc.bin,U1-Trial1/sqrt3.bin/Result74Dec.bin
75,2.680779,2.680867,99.999886,U1-Trial1/sqrt3.bin/Result75Enc.bin,U1-Trial1/sqrt3.bin/Result75Dec.bin
76,0.844812,2.680867,26.264608,U1-Trial1/sqrt3.bin/Result76Enc.bin,U1-Trial1/sqrt3.bin/Result76Dec.bin
77,2.680867,2.680867,100.000000,U1-Trial1/sqrt3.bin/Result77Enc.bin,U1-Trial1/sqrt3.bin/Result77Dec.bin
78,2.094285,1.886460,49.140106,U1-Trial1/sqrt3.bin/Result78Enc.bin,U1-Trial1/sqrt3.bin/Result78Dec.bin
79,2.680867,2.680867,100.000000,U1-Trial1/sqrt3.bin/Result79Enc.bin,U1-Trial1/sqrt3.bin/Result79Dec.bin
80,2.680867,2.680867,100.000000,U1-Trial1/sqrt3.bin/Result80Enc.bin,U1-Trial1/sqrt3.bin/Result80Dec.bin
81,2.680867,2.680867,100.000000,U1-Trial1/sqrt3.bin/Result81Enc.bin,U1-Trial1/sqrt3.bin/Result81Dec.bin
82,2.680867,2.680867,100.000000,U1-Trial1/sqrt3.bin/Result82Enc.bin,U1-Trial1/sqrt3.bin/Result82Dec.bin
83,0.172029,-0.320621,46.773293,U1-Trial1/sqrt3.bin/Result83Enc.bin,U1-Trial1/sqrt3.bin/Result83Dec.bin
84,2.286955,0.963470,47.824478,U1-Trial1/sqrt3.bin/Result84Enc.bin,U1-Trial1/sqrt3.bin/Result84Dec.bin
85,-0.301427,-0.320621,7.639926,U1-Trial1/sqrt3.bin/Result85Enc.bin,U1-Trial1/sqrt3.bin/Result85Dec.bin
86,2.680867,2.680867,100.000000,U1-Trial1/sqrt3.bin/Result86Enc.bin,U1-Trial1/sqrt3.bin/Result86Dec.bin
87,2.680912,2.680867,99.999886,U1-Trial1/sqrt3.bin/Result87Enc.bin,U1-Trial1/sqrt3.bin/Result87Dec.bin
88,0.844812,2.680867,26.264608,U1-Trial1/sqrt3.bin/Result88Enc.bin,U1-Trial1/sqrt3.bin/Result88Dec.bin
89,2.680867,2.680867,100.000000,U1-Trial1/sqrt3.bin/Result89Enc.bin,U1-Trial1/sqrt3.bin/Result89Dec.bin
90,3.940022,2.680867,43.417595,U1-Trial1/sqrt3.bin/Result90Enc.bin,U1-Trial1/sqrt3.bin/Result90Dec.bin
91,2.680867,2.680867,100.000000,U1-Trial1/sqrt3.bin/Result91Enc.bin,U1-Trial1/sqrt3.bin/Result91Dec.bin
92,2.680851,2.680867,100.000000,U1-Trial1/sqrt3.bin/Result92Enc.bin,U1-Trial1/sqrt3.bin/Result92Dec.bin
93,3.431783,1.893974,89.518768,U1-Trial1/sqrt3.bin/Result93Enc.bin,U1-Trial1/sqrt3.bin/Result93Dec.bin
94,2.704423,2.680867,99.904900,U1-Trial1/sqrt3.bin/Result94Enc.bin,U1-Trial1/sqrt3.bin/Result94Dec.bin
95,1.718926,-0.091971,6.824564,U1-Trial1/sqrt3.bin/Result95Enc.bin,U1-Trial1/sqrt3.bin/Result95Dec.bin
96,2.680867,2.680867,100.000000,U1-Trial1/sqrt3.bin/Result96Enc.bin,U1-Trial1/sqrt3.bin/Result96Dec.bin
97,2.680867,2.680867,100.000000,U1-Trial1/sqrt3.bin/Result97Enc.bin,U1-Trial1/sqrt3.bin/Result97Dec.bin
98,-0.064129,-0.091971,17.777262,U1-Trial1/sqrt3.bin/Result98Enc.bin,U1-Trial1/sqrt3.bin/Result98Dec.bin
99,2.680867,2.680867,100.000000,U1-Trial1/sqrt3.bin/Result99Enc.bin,U1-Trial1/sqrt3.bin/Result99Dec.bin
TimeDiff: 458 secs
Last best score: 0.000000
