File,Frequency,BlockFrequency,CumulativeSums,CumulativeSums,Runs,LongestRun,Rank,FFT,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,OverlappingTemplate,Universal,ApproximateEntropy,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,Serial,Serial,LinearComplexity
Result44Enc,0.696537,0.623418,0.852953,0.597533,0.061741,0.081212,0.589607,0.358795,0.275043,0.554614,0.612670,0.108055,0.433843,0.937437,0.564925,0.213303,0.477278,0.928436,0.831060,0.623200,0.408001,0.028151,0.856171,0.125591,0.882845,0.331140,0.740490,0.078550,0.692252,0.666602,0.218564,0.695431,0.454708,0.560864,0.687772,0.741293,0.918369,0.455557,0.449627,0.074926,0.975703,0.034021,0.327572,0.467861,0.012447,0.423152,0.871262,0.787788,0.433015,0.209934,0.027304,0.141738,0.253827,0.132692,0.030798,0.245516,0.650118,0.399462,0.343794,0.974204,0.377448,0.437058,0.571908,0.832178,0.979028,0.323601,0.725133,0.670748,0.857033,0.003585,0.878590,0.635052,0.893696,0.125994,0.396901,0.324548,0.134264,0.184115,0.712555,0.044247,0.744847,0.273594,0.275043,0.313904,0.887812,0.798111,0.657710,0.937502,0.588636,0.370722,0.792588,0.728379,0.753401,0.844694,0.073484,0.617991,0.975438,0.445941,0.083505,0.801876,0.890558,0.172771,0.525415,0.856554,0.478584,0.813564,0.589340,0.477387,0.350468,0.615034,0.025425,0.816817,0.297879,0.589340,0.851447,0.022358,0.616335,0.306147,0.385214,0.270334,0.680805,0.477170,0.089993,0.943187,0.438723,0.334999,0.062365,0.634814,0.926194,0.284173,0.367248,0.376115,0.806365,0.631613,0.874088,0.012375,0.358609,0.541149,0.206059,0.519080,0.671459,0.925770,0.007989,0.551843,0.286136,0.436954,0.350287,0.393177,0.303017,0.397393,0.113880,0.137979,0.710217,0.789974,0.327399,0.273594,0.647420,0.474083,0.610840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result45Dec,0.000000,0.296463,0.000000,0.000000,0.000000,0.077192,0.819977,0.000456,0.000351,0.004382,0.061399,0.006082,0.002259,0.079865,0.483169,0.744274,0.022575,0.953572,0.152254,0.665773,0.404016,0.944228,0.223863,0.770309,0.260878,0.735312,0.089394,0.718506,0.058501,0.020693,0.791609,0.501152,0.601574,0.346669,0.501374,0.219333,0.336410,0.261467,0.339244,0.060237,0.795084,0.512439,0.001927,0.783839,0.951169,0.053980,0.999212,0.155370,0.397786,0.003801,0.053245,0.659371,0.089753,0.268378,0.068691,0.235443,0.045526,0.008429,0.002859,0.176935,0.350287,0.191072,0.095745,0.044027,0.248263,0.220814,0.640745,0.265240,0.035497,0.880726,0.277728,0.623674,0.834811,0.612197,0.003505,0.025548,0.189071,0.296665,0.502376,0.001520,0.000131,0.000058,0.000351,0.018563,0.001991,0.117103,0.679741,0.148305,0.003821,0.592982,0.077491,0.869332,0.830857,0.038089,0.126886,0.049203,0.057269,0.559936,0.934949,0.348837,0.025823,0.439035,0.191532,0.349018,0.119129,0.345050,0.607236,0.129969,0.071747,0.591219,0.314493,0.780753,0.223211,0.460780,0.061463,0.106404,0.982462,0.577159,0.551728,0.673472,0.032532,0.525189,0.239406,0.218372,0.090204,0.113179,0.050900,0.081007,0.638135,0.709749,0.687300,0.519645,0.305899,0.417965,0.521679,0.233616,0.471531,0.209810,0.794434,0.415638,0.819530,0.515586,0.755785,0.464743,0.024931,0.352925,0.379643,0.038075,0.531666,0.531893,0.137586,0.052115,0.060678,0.003294,0.345769,0.000058,0.000318,0.925662,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result45Enc,0.696537,0.623418,0.852953,0.597533,0.061741,0.081212,0.589607,0.358795,0.275043,0.554614,0.612670,0.108055,0.433843,0.937437,0.564925,0.213303,0.477278,0.928436,0.831060,0.623200,0.408001,0.028151,0.856171,0.125591,0.882845,0.331140,0.740490,0.078550,0.692252,0.666602,0.218564,0.695431,0.454708,0.560864,0.687772,0.741293,0.918369,0.455557,0.449627,0.074926,0.975703,0.034021,0.327572,0.467861,0.012447,0.423152,0.871262,0.787788,0.433015,0.209934,0.027304,0.141738,0.253827,0.132692,0.030798,0.245516,0.650118,0.399462,0.343794,0.974204,0.377448,0.437058,0.571908,0.832178,0.979028,0.323601,0.725133,0.670748,0.857033,0.003585,0.878590,0.635052,0.893696,0.125994,0.396901,0.324548,0.134264,0.184115,0.712555,0.044247,0.744847,0.273594,0.275043,0.313904,0.887812,0.798111,0.657710,0.937502,0.588636,0.370722,0.792588,0.728379,0.753401,0.844694,0.073484,0.617991,0.975438,0.445941,0.083505,0.801876,0.890558,0.172771,0.525415,0.856554,0.478584,0.813564,0.589340,0.477387,0.350468,0.615034,0.025425,0.816817,0.297879,0.589340,0.851447,0.022358,0.616335,0.306147,0.385214,0.270334,0.680805,0.477170,0.089993,0.943187,0.438723,0.334999,0.062365,0.634814,0.926194,0.284173,0.367248,0.376115,0.806365,0.631613,0.874088,0.012375,0.358609,0.541149,0.206059,0.519080,0.671459,0.925770,0.007989,0.551843,0.286136,0.436954,0.350287,0.393177,0.303017,0.397393,0.113880,0.137979,0.710217,0.789974,0.327399,0.273594,0.647420,0.474083,0.610840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result46Dec,0.610051,0.473961,0.917794,0.688582,0.171393,0.327667,0.314498,0.646355,0.388019,0.334647,0.898941,0.062755,0.550459,0.612433,0.838030,0.485030,0.695784,0.891495,0.295616,0.957497,0.290888,0.753060,0.065391,0.839830,0.716408,0.846368,0.116385,0.712672,0.203991,0.117179,0.501041,0.437370,0.188162,0.238307,0.638966,0.645491,0.337914,0.524622,0.132185,0.783509,0.820050,0.569228,0.000561,0.734966,0.978959,0.140047,0.992877,0.080380,0.206976,0.033070,0.109692,0.706236,0.053847,0.275808,0.273441,0.097895,0.754650,0.145218,0.151306,0.610779,0.780642,0.102966,0.215193,0.079165,0.127539,0.324375,0.389474,0.834002,0.004242,0.758503,0.606646,0.805939,0.861403,0.084523,0.063366,0.858083,0.375830,0.259632,0.575291,0.076993,0.266581,0.190728,0.388019,0.234089,0.161715,0.406604,0.953957,0.312476,0.153781,0.739456,0.162316,0.746219,0.773656,0.080652,0.133073,0.083365,0.007883,0.632206,0.716408,0.199668,0.012840,0.601574,0.215319,0.745076,0.852803,0.323687,0.967387,0.756351,0.181291,0.907725,0.488104,0.822126,0.678086,0.658422,0.379260,0.151826,0.819946,0.194020,0.588166,0.287477,0.033763,0.645491,0.251033,0.176450,0.513113,0.186579,0.414124,0.355393,0.848818,0.802841,0.342451,0.755331,0.311638,0.441853,0.903179,0.313652,0.508068,0.920363,0.470450,0.400449,0.869148,0.704478,0.923126,0.414527,0.014838,0.829021,0.597334,0.544017,0.731965,0.739571,0.411307,0.569461,0.354569,0.566901,0.884161,0.190728,0.088249,0.923756,0.218536,0.926154,0.669371,0.551317,0.455820,0.651190,0.493614,0.574639,0.183223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result46Enc,0.696537,0.623418,0.852953,0.597533,0.061741,0.081212,0.589607,0.358795,0.275043,0.554614,0.612670,0.108055,0.433843,0.937437,0.564925,0.213303,0.477278,0.928436,0.831060,0.623200,0.408001,0.028151,0.856171,0.125591,0.882845,0.331140,0.740490,0.078550,0.692252,0.666602,0.218564,0.695431,0.454708,0.560864,0.687772,0.741293,0.918369,0.455557,0.449627,0.074926,0.975703,0.034021,0.327572,0.467861,0.012447,0.423152,0.871262,0.787788,0.433015,0.209934,0.027304,0.141738,0.253827,0.132692,0.030798,0.245516,0.650118,0.399462,0.343794,0.974204,0.377448,0.437058,0.571908,0.832178,0.979028,0.323601,0.725133,0.670748,0.857033,0.003585,0.878590,0.635052,0.893696,0.125994,0.396901,0.324548,0.134264,0.184115,0.712555,0.044247,0.744847,0.273594,0.275043,0.313904,0.887812,0.798111,0.657710,0.937502,0.588636,0.370722,0.792588,0.728379,0.753401,0.844694,0.073484,0.617991,0.975438,0.445941,0.083505,0.801876,0.890558,0.172771,0.525415,0.856554,0.478584,0.813564,0.589340,0.477387,0.350468,0.615034,0.025425,0.816817,0.297879,0.589340,0.851447,0.022358,0.616335,0.306147,0.385214,0.270334,0.680805,0.477170,0.089993,0.943187,0.438723,0.334999,0.062365,0.634814,0.926194,0.284173,0.367248,0.376115,0.806365,0.631613,0.874088,0.012375,0.358609,0.541149,0.206059,0.519080,0.671459,0.925770,0.007989,0.551843,0.286136,0.436954,0.350287,0.393177,0.303017,0.397393,0.113880,0.137979,0.710217,0.789974,0.327399,0.273594,0.647420,0.474083,0.610840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result47Dec,0.000000,0.533357,0.000000,0.000000,0.000000,0.183682,0.234333,0.001198,0.001939,0.005743,0.547580,0.137238,0.068927,0.203386,0.094167,0.382326,0.509523,0.438619,0.059157,0.812405,0.103885,0.702718,0.168172,0.956228,0.376971,0.849208,0.415234,0.462491,0.028048,0.056317,0.852706,0.294408,0.815350,0.331665,0.636356,0.387922,0.120717,0.577626,0.407202,0.119979,0.933752,0.511653,0.128605,0.147702,0.898365,0.001059,0.406604,0.317792,0.046722,0.268678,0.123113,0.587110,0.611606,0.060636,0.004064,0.566436,0.489424,0.493835,0.068785,0.099265,0.101752,0.483497,0.216270,0.341826,0.752605,0.267928,0.626754,0.626280,0.557852,0.954066,0.241752,0.228997,0.282299,0.914689,0.010951,0.031024,0.043854,0.357137,0.186017,0.140801,0.023528,0.000001,0.001939,0.054915,0.042863,0.529845,0.954830,0.239474,0.016486,0.910930,0.796708,0.824194,0.374881,0.785048,0.010985,0.889875,0.016948,0.691192,0.202421,0.999795,0.480110,0.589457,0.765828,0.214372,0.077887,0.437682,0.696726,0.028079,0.233077,0.331840,0.367529,0.604404,0.916050,0.286215,0.122008,0.132819,0.454920,0.869240,0.690838,0.751126,0.690013,0.217351,0.013543,0.599925,0.002002,0.595216,0.389571,0.864317,0.032237,0.726757,0.601810,0.185904,0.398574,0.028684,0.388019,0.362866,0.845581,0.750215,0.053115,0.655101,0.268753,0.057973,0.958228,0.320858,0.193903,0.552766,0.248829,0.006070,0.298122,0.117483,0.456833,0.177745,0.450894,0.360179,0.071870,0.000001,0.000012,0.648629,0.171195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result47Enc,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000002,0.002764,0.000016,0.000000,0.018508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005923,0.000000,0.000000,0.008096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result48Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000037,0.000000,0.000000,0.000116,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.002978,0.000000,0.000000,0.000000,0.000000,0.021108,0.000000,0.000000,0.000000,0.000000,0.618701,0.904545,0.013099,0.000000,0.000000,0.315590,0.000000,0.000000,0.000000,0.282454,0.000000,0.000000,0.000000,0.018224,0.000000,0.000000,0.000000,0.372892,0.000009,0.000000,0.019407,0.000000,0.401141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.269807,0.000001,0.000003,0.000703,0.000264,0.000035,0.003191,0.001235,0.977186,0.471423,0.203386,0.507956,0.419385,0.101585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result48Enc,0.696537,0.623418,0.852953,0.597533,0.061741,0.081212,0.589607,0.358795,0.275043,0.554614,0.612670,0.108055,0.433843,0.937437,0.564925,0.213303,0.477278,0.928436,0.831060,0.623200,0.408001,0.028151,0.856171,0.125591,0.882845,0.331140,0.740490,0.078550,0.692252,0.666602,0.218564,0.695431,0.454708,0.560864,0.687772,0.741293,0.918369,0.455557,0.449627,0.074926,0.975703,0.034021,0.327572,0.467861,0.012447,0.423152,0.871262,0.787788,0.433015,0.209934,0.027304,0.141738,0.253827,0.132692,0.030798,0.245516,0.650118,0.399462,0.343794,0.974204,0.377448,0.437058,0.571908,0.832178,0.979028,0.323601,0.725133,0.670748,0.857033,0.003585,0.878590,0.635052,0.893696,0.125994,0.396901,0.324548,0.134264,0.184115,0.712555,0.044247,0.744847,0.273594,0.275043,0.313904,0.887812,0.798111,0.657710,0.937502,0.588636,0.370722,0.792588,0.728379,0.753401,0.844694,0.073484,0.617991,0.975438,0.445941,0.083505,0.801876,0.890558,0.172771,0.525415,0.856554,0.478584,0.813564,0.589340,0.477387,0.350468,0.615034,0.025425,0.816817,0.297879,0.589340,0.851447,0.022358,0.616335,0.306147,0.385214,0.270334,0.680805,0.477170,0.089993,0.943187,0.438723,0.334999,0.062365,0.634814,0.926194,0.284173,0.367248,0.376115,0.806365,0.631613,0.874088,0.012375,0.358609,0.541149,0.206059,0.519080,0.671459,0.925770,0.007989,0.551843,0.286136,0.436954,0.350287,0.393177,0.303017,0.397393,0.113880,0.137979,0.710217,0.789974,0.327399,0.273594,0.647420,0.474083,0.610840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result49Dec,0.610051,0.473961,0.917794,0.688582,0.171393,0.327667,0.314498,0.646355,0.388019,0.334647,0.898941,0.062755,0.550459,0.612433,0.838030,0.485030,0.695784,0.891495,0.295616,0.957497,0.290888,0.753060,0.065391,0.839830,0.716408,0.846368,0.116385,0.712672,0.203991,0.117179,0.501041,0.437370,0.188162,0.238307,0.638966,0.645491,0.337914,0.524622,0.132185,0.783509,0.820050,0.569228,0.000561,0.734966,0.978959,0.140047,0.992877,0.080380,0.206976,0.033070,0.109692,0.706236,0.053847,0.275808,0.273441,0.097895,0.754650,0.145218,0.151306,0.610779,0.780642,0.102966,0.215193,0.079165,0.127539,0.324375,0.389474,0.834002,0.004242,0.758503,0.606646,0.805939,0.861403,0.084523,0.063366,0.858083,0.375830,0.259632,0.575291,0.076993,0.266581,0.190728,0.388019,0.234089,0.161715,0.406604,0.953957,0.312476,0.153781,0.739456,0.162316,0.746219,0.773656,0.080652,0.133073,0.083365,0.007883,0.632206,0.716408,0.199668,0.012840,0.601574,0.215319,0.745076,0.852803,0.323687,0.967387,0.756351,0.181291,0.907725,0.488104,0.822126,0.678086,0.658422,0.379260,0.151826,0.819946,0.194020,0.588166,0.287477,0.033763,0.645491,0.251033,0.176450,0.513113,0.186579,0.414124,0.355393,0.848818,0.802841,0.342451,0.755331,0.311638,0.441853,0.903179,0.313652,0.508068,0.920363,0.470450,0.400449,0.869148,0.704478,0.923126,0.414527,0.014838,0.829021,0.597334,0.544017,0.731965,0.739571,0.411307,0.569461,0.354569,0.566901,0.884161,0.190728,0.088249,0.923756,0.218536,0.926154,0.669371,0.551317,0.455820,0.651190,0.493614,0.574639,0.183223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result49Enc,0.696537,0.623418,0.852953,0.597533,0.061741,0.081212,0.589607,0.358795,0.275043,0.554614,0.612670,0.108055,0.433843,0.937437,0.564925,0.213303,0.477278,0.928436,0.831060,0.623200,0.408001,0.028151,0.856171,0.125591,0.882845,0.331140,0.740490,0.078550,0.692252,0.666602,0.218564,0.695431,0.454708,0.560864,0.687772,0.741293,0.918369,0.455557,0.449627,0.074926,0.975703,0.034021,0.327572,0.467861,0.012447,0.423152,0.871262,0.787788,0.433015,0.209934,0.027304,0.141738,0.253827,0.132692,0.030798,0.245516,0.650118,0.399462,0.343794,0.974204,0.377448,0.437058,0.571908,0.832178,0.979028,0.323601,0.725133,0.670748,0.857033,0.003585,0.878590,0.635052,0.893696,0.125994,0.396901,0.324548,0.134264,0.184115,0.712555,0.044247,0.744847,0.273594,0.275043,0.313904,0.887812,0.798111,0.657710,0.937502,0.588636,0.370722,0.792588,0.728379,0.753401,0.844694,0.073484,0.617991,0.975438,0.445941,0.083505,0.801876,0.890558,0.172771,0.525415,0.856554,0.478584,0.813564,0.589340,0.477387,0.350468,0.615034,0.025425,0.816817,0.297879,0.589340,0.851447,0.022358,0.616335,0.306147,0.385214,0.270334,0.680805,0.477170,0.089993,0.943187,0.438723,0.334999,0.062365,0.634814,0.926194,0.284173,0.367248,0.376115,0.806365,0.631613,0.874088,0.012375,0.358609,0.541149,0.206059,0.519080,0.671459,0.925770,0.007989,0.551843,0.286136,0.436954,0.350287,0.393177,0.303017,0.397393,0.113880,0.137979,0.710217,0.789974,0.327399,0.273594,0.647420,0.474083,0.610840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result50Dec,0.610051,0.473961,0.917794,0.688582,0.171393,0.327667,0.314498,0.646355,0.388019,0.334647,0.898941,0.062755,0.550459,0.612433,0.838030,0.485030,0.695784,0.891495,0.295616,0.957497,0.290888,0.753060,0.065391,0.839830,0.716408,0.846368,0.116385,0.712672,0.203991,0.117179,0.501041,0.437370,0.188162,0.238307,0.638966,0.645491,0.337914,0.524622,0.132185,0.783509,0.820050,0.569228,0.000561,0.734966,0.978959,0.140047,0.992877,0.080380,0.206976,0.033070,0.109692,0.706236,0.053847,0.275808,0.273441,0.097895,0.754650,0.145218,0.151306,0.610779,0.780642,0.102966,0.215193,0.079165,0.127539,0.324375,0.389474,0.834002,0.004242,0.758503,0.606646,0.805939,0.861403,0.084523,0.063366,0.858083,0.375830,0.259632,0.575291,0.076993,0.266581,0.190728,0.388019,0.234089,0.161715,0.406604,0.953957,0.312476,0.153781,0.739456,0.162316,0.746219,0.773656,0.080652,0.133073,0.083365,0.007883,0.632206,0.716408,0.199668,0.012840,0.601574,0.215319,0.745076,0.852803,0.323687,0.967387,0.756351,0.181291,0.907725,0.488104,0.822126,0.678086,0.658422,0.379260,0.151826,0.819946,0.194020,0.588166,0.287477,0.033763,0.645491,0.251033,0.176450,0.513113,0.186579,0.414124,0.355393,0.848818,0.802841,0.342451,0.755331,0.311638,0.441853,0.903179,0.313652,0.508068,0.920363,0.470450,0.400449,0.869148,0.704478,0.923126,0.414527,0.014838,0.829021,0.597334,0.544017,0.731965,0.739571,0.411307,0.569461,0.354569,0.566901,0.884161,0.190728,0.088249,0.923756,0.218536,0.926154,0.669371,0.551317,0.455820,0.651190,0.493614,0.574639,0.183223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
