File,Frequency,BlockFrequency,CumulativeSums,CumulativeSums,Runs,LongestRun,Rank,FFT,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,OverlappingTemplate,Universal,ApproximateEntropy,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,Serial,Serial,LinearComplexity
Result23Dec,0.953749,0.211072,0.669886,0.724265,0.797953,0.132772,0.306156,0.044465,0.091265,0.237896,0.292004,0.426938,0.027863,0.626043,0.709515,0.199073,0.943740,0.627465,0.598394,0.811139,0.975703,0.410203,0.561211,0.479783,0.974710,0.930574,0.142096,0.752036,0.846073,0.432602,0.863380,0.810293,0.844101,0.543328,0.275808,0.533603,0.072067,0.344960,0.534288,0.876708,0.614679,0.934418,0.904545,0.754650,0.608889,0.943740,0.040973,0.178233,0.342273,0.836322,0.742555,0.518178,0.975438,0.265389,0.949683,0.028874,0.867298,0.931800,0.071380,0.697549,0.960577,0.460245,0.721299,0.063939,0.126846,0.992579,0.791282,0.439974,0.265091,0.890644,0.481420,0.151542,0.894032,0.642050,0.273137,0.357413,0.900581,0.094922,0.396213,0.085985,0.349924,0.511878,0.091265,0.183114,0.815245,0.337648,0.691781,0.922982,0.503490,0.480983,0.914233,0.258828,0.186298,0.409702,0.786255,0.018480,0.154454,0.454920,0.352925,0.203507,0.382038,0.760875,0.329136,0.165860,0.530982,0.373554,0.745533,0.406305,0.942693,0.511990,0.060405,0.374217,0.603107,0.311387,0.995332,0.065775,0.881346,0.256282,0.362494,0.467646,0.909373,0.996444,0.366967,0.306892,0.871353,0.012271,0.763805,0.714191,0.997956,0.619530,0.128317,0.734159,0.175003,0.531893,0.511429,0.576925,0.120250,0.999446,0.239474,0.436123,0.765042,0.974164,0.061677,0.029013,0.481529,0.056317,0.565158,0.961871,0.893864,0.405807,0.423663,0.938854,0.238856,0.244606,0.366593,0.511878,0.481770,0.369168,0.469850,0.008307,0.986782,0.988953,0.640257,0.337202,0.990935,0.769945,0.460134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result23Enc,0.767230,0.413482,0.631053,0.852953,0.306739,0.451139,0.298578,0.100462,0.932477,0.501819,0.005554,0.562719,0.532007,0.678204,0.625569,0.353655,0.229929,0.317537,0.233549,0.704361,0.791173,0.813248,0.750784,0.284330,0.054761,0.705885,0.106160,0.537028,0.515924,0.211988,0.831874,0.783068,0.471423,0.930848,0.347842,0.953792,0.307720,0.186073,0.577393,0.517163,0.362773,0.917475,0.687772,0.808597,0.422234,0.093450,0.941136,0.799189,0.270334,0.194369,0.097410,0.976154,0.903259,0.128399,0.161615,0.612670,0.337294,0.836926,0.132861,0.000910,0.927039,0.410604,0.881876,0.560052,0.864410,0.201700,0.551266,0.004565,0.997732,0.341737,0.558199,0.474997,0.507956,0.735773,0.654508,0.216270,0.457579,0.811878,0.956175,0.009527,0.011555,0.113695,0.932477,0.271847,0.534402,0.154117,0.589575,0.382710,0.327746,0.266059,0.425299,0.628057,0.913700,0.977906,0.795193,0.724785,0.178016,0.103850,0.635052,0.490194,0.313568,0.279813,0.383864,0.058074,0.512102,0.793131,0.261172,0.793023,0.805192,0.533375,0.263681,0.131345,0.541837,0.670393,0.692605,0.324031,0.364354,0.589927,0.934551,0.998246,0.760875,0.162617,0.902451,0.947879,0.161765,0.565971,0.166627,0.226880,0.302279,0.917774,0.722578,0.135895,0.694490,0.417256,0.269581,0.424582,0.335352,0.419690,0.880016,0.707408,0.545625,0.635763,0.877785,0.527685,0.796059,0.969333,0.377829,0.963333,0.067149,0.482403,0.561675,0.313147,0.359809,0.766165,0.461742,0.113695,0.628314,0.024821,0.827424,0.720277,0.219066,0.635090,0.535205,0.054180,0.092257,0.093113,0.356536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result24Dec,0.953749,0.211072,0.669886,0.724265,0.797953,0.132772,0.306156,0.044465,0.091265,0.237896,0.292004,0.426938,0.027863,0.626043,0.709515,0.199073,0.943740,0.627465,0.598394,0.811139,0.975703,0.410203,0.561211,0.479783,0.974710,0.930574,0.142096,0.752036,0.846073,0.432602,0.863380,0.810293,0.844101,0.543328,0.275808,0.533603,0.072067,0.344960,0.534288,0.876708,0.614679,0.934418,0.904545,0.754650,0.608889,0.943740,0.040973,0.178233,0.342273,0.836322,0.742555,0.518178,0.975438,0.265389,0.949683,0.028874,0.867298,0.931800,0.071380,0.697549,0.960577,0.460245,0.721299,0.063939,0.126846,0.992579,0.791282,0.439974,0.265091,0.890644,0.481420,0.151542,0.894032,0.642050,0.273137,0.357413,0.900581,0.094922,0.396213,0.085985,0.349924,0.511878,0.091265,0.183114,0.815245,0.337648,0.691781,0.922982,0.503490,0.480983,0.914233,0.258828,0.186298,0.409702,0.786255,0.018480,0.154454,0.454920,0.352925,0.203507,0.382038,0.760875,0.329136,0.165860,0.530982,0.373554,0.745533,0.406305,0.942693,0.511990,0.060405,0.374217,0.603107,0.311387,0.995332,0.065775,0.881346,0.256282,0.362494,0.467646,0.909373,0.996444,0.366967,0.306892,0.871353,0.012271,0.763805,0.714191,0.997956,0.619530,0.128317,0.734159,0.175003,0.531893,0.511429,0.576925,0.120250,0.999446,0.239474,0.436123,0.765042,0.974164,0.061677,0.029013,0.481529,0.056317,0.565158,0.961871,0.893864,0.405807,0.423663,0.938854,0.238856,0.244606,0.366593,0.511878,0.481770,0.369168,0.469850,0.008307,0.986782,0.988953,0.640257,0.337202,0.990935,0.769945,0.460134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result24Enc,0.767230,0.413482,0.631053,0.852953,0.306739,0.451139,0.298578,0.100462,0.932477,0.501819,0.005554,0.562719,0.532007,0.678204,0.625569,0.353655,0.229929,0.317537,0.233549,0.704361,0.791173,0.813248,0.750784,0.284330,0.054761,0.705885,0.106160,0.537028,0.515924,0.211988,0.831874,0.783068,0.471423,0.930848,0.347842,0.953792,0.307720,0.186073,0.577393,0.517163,0.362773,0.917475,0.687772,0.808597,0.422234,0.093450,0.941136,0.799189,0.270334,0.194369,0.097410,0.976154,0.903259,0.128399,0.161615,0.612670,0.337294,0.836926,0.132861,0.000910,0.927039,0.410604,0.881876,0.560052,0.864410,0.201700,0.551266,0.004565,0.997732,0.341737,0.558199,0.474997,0.507956,0.735773,0.654508,0.216270,0.457579,0.811878,0.956175,0.009527,0.011555,0.113695,0.932477,0.271847,0.534402,0.154117,0.589575,0.382710,0.327746,0.266059,0.425299,0.628057,0.913700,0.977906,0.795193,0.724785,0.178016,0.103850,0.635052,0.490194,0.313568,0.279813,0.383864,0.058074,0.512102,0.793131,0.261172,0.793023,0.805192,0.533375,0.263681,0.131345,0.541837,0.670393,0.692605,0.324031,0.364354,0.589927,0.934551,0.998246,0.760875,0.162617,0.902451,0.947879,0.161765,0.565971,0.166627,0.226880,0.302279,0.917774,0.722578,0.135895,0.694490,0.417256,0.269581,0.424582,0.335352,0.419690,0.880016,0.707408,0.545625,0.635763,0.877785,0.527685,0.796059,0.969333,0.377829,0.963333,0.067149,0.482403,0.561675,0.313147,0.359809,0.766165,0.461742,0.113695,0.628314,0.024821,0.827424,0.720277,0.219066,0.635090,0.535205,0.054180,0.092257,0.093113,0.356536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result25Dec,0.956935,0.209071,0.669886,0.720507,0.810333,0.132772,0.251824,0.004984,0.100618,0.248122,0.294730,0.426938,0.025680,0.613970,0.725597,0.214057,0.939429,0.627465,0.594040,0.804018,0.974864,0.414225,0.559705,0.505944,0.973572,0.930574,0.142096,0.760762,0.856459,0.433118,0.855980,0.805192,0.816189,0.543328,0.266134,0.533261,0.079353,0.344960,0.536800,0.876708,0.589927,0.934418,0.904545,0.754650,0.608889,0.943740,0.041164,0.177367,0.355576,0.825122,0.736695,0.536686,0.972852,0.282688,0.949970,0.032437,0.874360,0.936591,0.071576,0.701662,0.941073,0.463992,0.721299,0.061165,0.126846,0.992632,0.792697,0.413519,0.265091,0.890644,0.481420,0.146455,0.900254,0.621542,0.281987,0.339510,0.903823,0.110483,0.405209,0.085985,0.348927,0.524169,0.100618,0.171875,0.805299,0.337648,0.691781,0.918518,0.513674,0.487444,0.921750,0.247698,0.186298,0.409702,0.781525,0.019590,0.161215,0.460352,0.367529,0.189584,0.372420,0.784938,0.353290,0.165860,0.533147,0.357413,0.760649,0.416446,0.942879,0.529731,0.064672,0.371948,0.615507,0.325151,0.996647,0.065775,0.881346,0.253180,0.362494,0.444996,0.903420,0.995436,0.352014,0.306892,0.867947,0.013393,0.774546,0.729652,0.997956,0.635052,0.128317,0.726757,0.169676,0.531893,0.539545,0.576925,0.117597,0.999422,0.226748,0.436123,0.733813,0.974164,0.061677,0.025529,0.481529,0.056317,0.586993,0.961871,0.885906,0.407901,0.423663,0.927460,0.247556,0.244606,0.376401,0.524169,0.510233,0.353160,0.467221,0.397596,0.393034,0.788299,0.885966,0.608966,0.769465,0.774167,0.052648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result25Enc,0.767230,0.413482,0.631053,0.852953,0.306739,0.451139,0.298578,0.100462,0.932477,0.501819,0.005554,0.562719,0.532007,0.678204,0.625569,0.353655,0.229929,0.317537,0.233549,0.704361,0.791173,0.813248,0.750784,0.284330,0.054761,0.705885,0.106160,0.537028,0.515924,0.211988,0.831874,0.783068,0.471423,0.930848,0.347842,0.953792,0.307720,0.186073,0.577393,0.517163,0.362773,0.917475,0.687772,0.808597,0.422234,0.093450,0.941136,0.799189,0.270334,0.194369,0.097410,0.976154,0.903259,0.128399,0.161615,0.612670,0.337294,0.836926,0.132861,0.000910,0.927039,0.410604,0.881876,0.560052,0.864410,0.201700,0.551266,0.004565,0.997732,0.341737,0.558199,0.474997,0.507956,0.735773,0.654508,0.216270,0.457579,0.811878,0.956175,0.009527,0.011555,0.113695,0.932477,0.271847,0.534402,0.154117,0.589575,0.382710,0.327746,0.266059,0.425299,0.628057,0.913700,0.977906,0.795193,0.724785,0.178016,0.103850,0.635052,0.490194,0.313568,0.279813,0.383864,0.058074,0.512102,0.793131,0.261172,0.793023,0.805192,0.533375,0.263681,0.131345,0.541837,0.670393,0.692605,0.324031,0.364354,0.589927,0.934551,0.998246,0.760875,0.162617,0.902451,0.947879,0.161765,0.565971,0.166627,0.226880,0.302279,0.917774,0.722578,0.135895,0.694490,0.417256,0.269581,0.424582,0.335352,0.419690,0.880016,0.707408,0.545625,0.635763,0.877785,0.527685,0.796059,0.969333,0.377829,0.963333,0.067149,0.482403,0.561675,0.313147,0.359809,0.766165,0.461742,0.113695,0.628314,0.024821,0.827424,0.720277,0.219066,0.635090,0.535205,0.054180,0.092257,0.093113,0.356536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result26Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000991,0.056042,0.000000,0.000000,0.008990,0.000962,0.000377,0.000726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012389,0.000000,0.000000,0.120172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000123,0.000000,0.000000,0.109406,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result26Enc,0.767230,0.413482,0.631053,0.852953,0.306739,0.451139,0.298578,0.100462,0.932477,0.501819,0.005554,0.562719,0.532007,0.678204,0.625569,0.353655,0.229929,0.317537,0.233549,0.704361,0.791173,0.813248,0.750784,0.284330,0.054761,0.705885,0.106160,0.537028,0.515924,0.211988,0.831874,0.783068,0.471423,0.930848,0.347842,0.953792,0.307720,0.186073,0.577393,0.517163,0.362773,0.917475,0.687772,0.808597,0.422234,0.093450,0.941136,0.799189,0.270334,0.194369,0.097410,0.976154,0.903259,0.128399,0.161615,0.612670,0.337294,0.836926,0.132861,0.000910,0.927039,0.410604,0.881876,0.560052,0.864410,0.201700,0.551266,0.004565,0.997732,0.341737,0.558199,0.474997,0.507956,0.735773,0.654508,0.216270,0.457579,0.811878,0.956175,0.009527,0.011555,0.113695,0.932477,0.271847,0.534402,0.154117,0.589575,0.382710,0.327746,0.266059,0.425299,0.628057,0.913700,0.977906,0.795193,0.724785,0.178016,0.103850,0.635052,0.490194,0.313568,0.279813,0.383864,0.058074,0.512102,0.793131,0.261172,0.793023,0.805192,0.533375,0.263681,0.131345,0.541837,0.670393,0.692605,0.324031,0.364354,0.589927,0.934551,0.998246,0.760875,0.162617,0.902451,0.947879,0.161765,0.565971,0.166627,0.226880,0.302279,0.917774,0.722578,0.135895,0.694490,0.417256,0.269581,0.424582,0.335352,0.419690,0.880016,0.707408,0.545625,0.635763,0.877785,0.527685,0.796059,0.969333,0.377829,0.963333,0.067149,0.482403,0.561675,0.313147,0.359809,0.766165,0.461742,0.113695,0.628314,0.024821,0.827424,0.720277,0.219066,0.635090,0.535205,0.054180,0.092257,0.093113,0.356536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result27Dec,0.953749,0.211072,0.669886,0.724265,0.797953,0.132772,0.306156,0.044465,0.091265,0.237896,0.292004,0.426938,0.027863,0.626043,0.709515,0.199073,0.943740,0.627465,0.598394,0.811139,0.975703,0.410203,0.561211,0.479783,0.974710,0.930574,0.142096,0.752036,0.846073,0.432602,0.863380,0.810293,0.844101,0.543328,0.275808,0.533603,0.072067,0.344960,0.534288,0.876708,0.614679,0.934418,0.904545,0.754650,0.608889,0.943740,0.040973,0.178233,0.342273,0.836322,0.742555,0.518178,0.975438,0.265389,0.949683,0.028874,0.867298,0.931800,0.071380,0.697549,0.960577,0.460245,0.721299,0.063939,0.126846,0.992579,0.791282,0.439974,0.265091,0.890644,0.481420,0.151542,0.894032,0.642050,0.273137,0.357413,0.900581,0.094922,0.396213,0.085985,0.349924,0.511878,0.091265,0.183114,0.815245,0.337648,0.691781,0.922982,0.503490,0.480983,0.914233,0.258828,0.186298,0.409702,0.786255,0.018480,0.154454,0.454920,0.352925,0.203507,0.382038,0.760875,0.329136,0.165860,0.530982,0.373554,0.745533,0.406305,0.942693,0.511990,0.060405,0.374217,0.603107,0.311387,0.995332,0.065775,0.881346,0.256282,0.362494,0.467646,0.909373,0.996444,0.366967,0.306892,0.871353,0.012271,0.763805,0.714191,0.997956,0.619530,0.128317,0.734159,0.175003,0.531893,0.511429,0.576925,0.120250,0.999446,0.239474,0.436123,0.765042,0.974164,0.061677,0.029013,0.481529,0.056317,0.565158,0.961871,0.893864,0.405807,0.423663,0.938854,0.238856,0.244606,0.366593,0.511878,0.481770,0.369168,0.469850,0.008307,0.986782,0.988953,0.640257,0.337202,0.990935,0.769945,0.460134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result27Enc,0.767230,0.413482,0.631053,0.852953,0.306739,0.451139,0.298578,0.100462,0.932477,0.501819,0.005554,0.562719,0.532007,0.678204,0.625569,0.353655,0.229929,0.317537,0.233549,0.704361,0.791173,0.813248,0.750784,0.284330,0.054761,0.705885,0.106160,0.537028,0.515924,0.211988,0.831874,0.783068,0.471423,0.930848,0.347842,0.953792,0.307720,0.186073,0.577393,0.517163,0.362773,0.917475,0.687772,0.808597,0.422234,0.093450,0.941136,0.799189,0.270334,0.194369,0.097410,0.976154,0.903259,0.128399,0.161615,0.612670,0.337294,0.836926,0.132861,0.000910,0.927039,0.410604,0.881876,0.560052,0.864410,0.201700,0.551266,0.004565,0.997732,0.341737,0.558199,0.474997,0.507956,0.735773,0.654508,0.216270,0.457579,0.811878,0.956175,0.009527,0.011555,0.113695,0.932477,0.271847,0.534402,0.154117,0.589575,0.382710,0.327746,0.266059,0.425299,0.628057,0.913700,0.977906,0.795193,0.724785,0.178016,0.103850,0.635052,0.490194,0.313568,0.279813,0.383864,0.058074,0.512102,0.793131,0.261172,0.793023,0.805192,0.533375,0.263681,0.131345,0.541837,0.670393,0.692605,0.324031,0.364354,0.589927,0.934551,0.998246,0.760875,0.162617,0.902451,0.947879,0.161765,0.565971,0.166627,0.226880,0.302279,0.917774,0.722578,0.135895,0.694490,0.417256,0.269581,0.424582,0.335352,0.419690,0.880016,0.707408,0.545625,0.635763,0.877785,0.527685,0.796059,0.969333,0.377829,0.963333,0.067149,0.482403,0.561675,0.313147,0.359809,0.766165,0.461742,0.113695,0.628314,0.024821,0.827424,0.720277,0.219066,0.635090,0.535205,0.054180,0.092257,0.093113,0.356536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result28Dec,0.756561,0.147023,0.740222,0.821868,0.721913,0.142628,0.291990,0.014279,0.063060,0.233683,0.158786,0.434982,0.107455,0.386276,0.441749,0.430744,0.814615,0.804338,0.615507,0.873179,0.819738,0.435501,0.406504,0.787351,0.826870,0.449838,0.327226,0.924989,0.749303,0.507844,0.916652,0.879304,0.812300,0.251247,0.271165,0.555770,0.195888,0.628887,0.447308,0.686592,0.788773,0.706939,0.794976,0.782077,0.635645,0.751695,0.274127,0.059136,0.709515,0.961674,0.893105,0.359624,0.952127,0.464958,0.874722,0.012610,0.867854,0.772542,0.061998,0.652965,0.880548,0.802198,0.505386,0.110627,0.501263,0.996345,0.643237,0.209686,0.172718,0.659015,0.237623,0.307969,0.527004,0.585586,0.584297,0.571208,0.896042,0.146593,0.316182,0.158295,0.348746,0.352834,0.063060,0.438098,0.523829,0.201700,0.687536,0.984400,0.716874,0.336145,0.923198,0.755558,0.663876,0.707876,0.641813,0.028516,0.246711,0.148305,0.405906,0.199489,0.758955,0.547465,0.431569,0.759407,0.549077,0.276652,0.797680,0.397688,0.919184,0.100187,0.015626,0.281831,0.671577,0.382710,0.976191,0.051804,0.905982,0.517501,0.389474,0.233279,0.906141,0.985302,0.235919,0.562139,0.885471,0.047206,0.446887,0.555538,0.880548,0.812616,0.070096,0.409702,0.311721,0.683641,0.649643,0.566204,0.211115,0.993015,0.281987,0.401438,0.777877,0.905185,0.089036,0.013600,0.744961,0.127661,0.396213,0.893948,0.900989,0.241475,0.859984,0.978681,0.333680,0.538858,0.273061,0.352834,0.190737,0.357174,0.117277,0.143128,0.421073,0.980820,0.937955,0.342419,0.834495,0.784041,0.842363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result28Enc,0.501584,0.306775,0.364282,0.605616,0.289849,0.101269,0.071977,0.047462,0.997235,0.622371,0.027699,0.679150,0.579029,0.762567,0.729768,0.167089,0.108019,0.705768,0.358609,0.841822,0.940885,0.795842,0.651898,0.051386,0.216524,0.703422,0.305486,0.445521,0.806684,0.168275,0.717806,0.865904,0.582071,0.783949,0.389571,0.953130,0.077940,0.026944,0.362587,0.497266,0.280433,0.879660,0.436954,0.478258,0.464421,0.016903,0.854828,0.829939,0.241268,0.211613,0.133115,0.976967,0.784828,0.241752,0.049886,0.510868,0.557620,0.857224,0.069402,0.001033,0.945681,0.260071,0.629716,0.227540,0.774991,0.179757,0.823575,0.000396,0.971666,0.674537,0.599218,0.409502,0.605348,0.491186,0.683286,0.194893,0.372231,0.757824,0.807748,0.002540,0.082637,0.216143,0.997235,0.661505,0.454920,0.460245,0.716174,0.147980,0.236259,0.421521,0.702835,0.612315,0.909061,0.856267,0.932004,0.608181,0.456302,0.189356,0.383287,0.228069,0.129803,0.820674,0.533831,0.323859,0.673353,0.884773,0.099297,0.979440,0.580433,0.594040,0.485798,0.287872,0.632206,0.410705,0.619885,0.514799,0.481420,0.640271,0.940064,0.910076,0.695784,0.153542,0.966754,0.965928,0.256137,0.491737,0.176343,0.112262,0.156243,0.464850,0.808385,0.307472,0.788663,0.456408,0.404115,0.391518,0.411508,0.386663,0.919995,0.792588,0.567832,0.651423,0.968984,0.355576,0.989088,0.971583,0.197239,0.637424,0.191072,0.370440,0.712789,0.146639,0.356677,0.835920,0.713490,0.216143,0.305913,0.074671,0.796806,0.601508,0.893048,0.506970,0.120351,0.828610,0.986696,0.083436,0.515261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
