File,Frequency,BlockFrequency,CumulativeSums,CumulativeSums,Runs,LongestRun,Rank,FFT,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,OverlappingTemplate,Universal,ApproximateEntropy,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,Serial,Serial,LinearComplexity
Result15Enc,0.030928,0.911854,0.008744,0.046415,0.682287,0.770099,0.083619,0.168669,0.202903,0.237418,0.529162,0.086652,0.026402,0.151069,0.967432,0.013004,0.027526,0.077834,0.309383,0.692723,0.072264,0.692370,0.308551,0.124027,0.131010,0.615507,0.836121,0.842418,0.649525,0.941387,0.855404,0.283079,0.350650,0.855788,0.413822,0.899270,0.150456,0.235987,0.096031,0.233549,0.735542,0.530527,0.652847,0.713840,0.297312,0.359532,0.790083,0.621897,0.271695,0.879482,0.585703,0.587110,0.353290,0.644423,0.019531,0.241060,0.725249,0.426528,0.062278,0.421215,0.647152,0.335528,0.317792,0.817235,0.153398,0.761214,0.253324,0.623910,0.387825,0.017588,0.471855,0.558199,0.542296,0.451211,0.441017,0.951112,0.066230,0.705533,0.483935,0.967522,0.302279,0.839331,0.202903,0.952963,0.427759,0.164790,0.658541,0.064027,0.068314,0.805939,0.634933,0.347842,0.996356,0.734505,0.683050,0.376876,0.230195,0.810822,0.560864,0.156048,0.222496,0.302689,0.769191,0.030821,0.419791,0.194952,0.613261,0.476191,0.337736,0.344870,0.443214,0.432085,0.774769,0.685176,0.085266,0.883021,0.453965,0.510420,0.345499,0.368279,0.614325,0.750101,0.315084,0.382902,0.834911,0.344870,0.497709,0.909842,0.204294,0.559241,0.989043,0.241268,0.764255,0.221524,0.878590,0.339866,0.127131,0.683523,0.829837,0.729768,0.472396,0.452905,0.703657,0.290569,0.230129,0.229064,0.595922,0.403519,0.807216,0.553690,0.308136,0.668616,0.859984,0.964100,0.892683,0.839331,0.686350,0.389877,0.866852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result16Dec,0.808780,0.832463,0.879009,0.957206,0.860248,0.390087,0.823810,0.017905,0.992088,0.614206,0.699195,0.276575,0.708813,0.986774,0.432395,0.004789,0.994929,0.998253,0.873816,0.537143,0.993015,0.158983,0.927670,0.617518,0.777101,0.744847,0.419081,0.972119,0.829123,0.749188,0.552997,0.905345,0.130551,0.956068,0.045965,0.666721,0.333856,0.176827,0.811983,0.305899,0.301952,0.018424,0.919701,0.309633,0.823781,0.046689,0.188218,0.251176,0.157070,0.816084,0.235104,0.918888,0.464636,0.533147,0.704830,0.762679,0.242030,0.696843,0.913776,0.269204,0.367342,0.894368,0.109227,0.010716,0.201700,0.142231,0.819426,0.154309,0.043636,0.536914,0.393470,0.003820,0.155564,0.188616,0.464099,0.705416,0.264942,0.649643,0.265389,0.712672,0.790955,0.380983,0.992088,0.325755,0.735542,0.087704,0.658185,0.912705,0.119785,0.568414,0.164739,0.751240,0.428684,0.135895,0.060805,0.308052,0.101351,0.721183,0.232875,0.016498,0.131933,0.062973,0.566901,0.049116,0.605938,0.874632,0.089873,0.791500,0.759181,0.072240,0.916502,0.617163,0.299341,0.895875,0.225564,0.559936,0.853093,0.858749,0.317283,0.372231,0.056911,0.976489,0.472504,0.191532,0.148212,0.788226,0.360456,0.641694,0.737961,0.659845,0.249397,0.954884,0.046989,0.450049,0.950828,0.566436,0.998881,0.982307,0.766053,0.080652,0.546775,0.741408,0.693548,0.194311,0.478584,0.756351,0.325237,0.397983,0.439140,0.953682,0.879304,0.399166,0.384442,0.474671,0.706822,0.380983,0.895560,0.342686,0.985132,0.243897,0.397807,0.221966,0.448480,0.210352,0.987002,0.158826,0.612540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result16Enc,0.030928,0.911854,0.008744,0.046415,0.682287,0.770099,0.083619,0.168669,0.202903,0.237418,0.529162,0.086652,0.026402,0.151069,0.967432,0.013004,0.027526,0.077834,0.309383,0.692723,0.072264,0.692370,0.308551,0.124027,0.131010,0.615507,0.836121,0.842418,0.649525,0.941387,0.855404,0.283079,0.350650,0.855788,0.413822,0.899270,0.150456,0.235987,0.096031,0.233549,0.735542,0.530527,0.652847,0.713840,0.297312,0.359532,0.790083,0.621897,0.271695,0.879482,0.585703,0.587110,0.353290,0.644423,0.019531,0.241060,0.725249,0.426528,0.062278,0.421215,0.647152,0.335528,0.317792,0.817235,0.153398,0.761214,0.253324,0.623910,0.387825,0.017588,0.471855,0.558199,0.542296,0.451211,0.441017,0.951112,0.066230,0.705533,0.483935,0.967522,0.302279,0.839331,0.202903,0.952963,0.427759,0.164790,0.658541,0.064027,0.068314,0.805939,0.634933,0.347842,0.996356,0.734505,0.683050,0.376876,0.230195,0.810822,0.560864,0.156048,0.222496,0.302689,0.769191,0.030821,0.419791,0.194952,0.613261,0.476191,0.337736,0.344870,0.443214,0.432085,0.774769,0.685176,0.085266,0.883021,0.453965,0.510420,0.345499,0.368279,0.614325,0.750101,0.315084,0.382902,0.834911,0.344870,0.497709,0.909842,0.204294,0.559241,0.989043,0.241268,0.764255,0.221524,0.878590,0.339866,0.127131,0.683523,0.829837,0.729768,0.472396,0.452905,0.703657,0.290569,0.230129,0.229064,0.595922,0.403519,0.807216,0.553690,0.308136,0.668616,0.859984,0.964100,0.892683,0.839331,0.686350,0.389877,0.866852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result17Dec,0.811881,0.833222,0.879009,0.957206,0.853969,0.390087,0.823810,0.017466,0.992088,0.614206,0.699195,0.276575,0.708813,0.986774,0.432395,0.004789,0.994929,0.998253,0.873816,0.537143,0.993015,0.158983,0.927670,0.617518,0.777101,0.744847,0.419081,0.972119,0.829123,0.749188,0.552997,0.905345,0.130551,0.956068,0.041312,0.666721,0.333856,0.176827,0.811983,0.305899,0.301952,0.018424,0.919701,0.309633,0.823781,0.046689,0.188218,0.251176,0.157070,0.816084,0.235104,0.918888,0.464636,0.533147,0.704830,0.762679,0.242030,0.696843,0.913776,0.269204,0.367342,0.894368,0.109227,0.010716,0.201700,0.142231,0.819426,0.154309,0.043636,0.536914,0.393470,0.003820,0.155564,0.188616,0.464099,0.705416,0.267703,0.649643,0.265389,0.712672,0.790955,0.380983,0.992088,0.325755,0.735542,0.087704,0.658185,0.912705,0.119785,0.568414,0.164739,0.751240,0.428684,0.135895,0.060805,0.308052,0.101351,0.721183,0.232875,0.015841,0.128071,0.062973,0.566901,0.049116,0.605938,0.874632,0.089873,0.791500,0.759181,0.072240,0.916502,0.617163,0.299341,0.895875,0.225564,0.559936,0.853093,0.858749,0.317283,0.372231,0.056911,0.976489,0.472504,0.188957,0.148212,0.788226,0.360456,0.642999,0.737961,0.659845,0.249397,0.952518,0.046989,0.450049,0.950828,0.566436,0.998881,0.982307,0.766053,0.079649,0.546775,0.741408,0.693548,0.194311,0.478584,0.756351,0.325237,0.381942,0.439140,0.953682,0.879304,0.399166,0.384442,0.474671,0.706822,0.380983,0.895560,0.350446,0.985527,0.031058,0.002413,0.140240,0.208325,0.154807,0.725950,0.265281,0.460864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result17Enc,0.030928,0.911854,0.008744,0.046415,0.682287,0.770099,0.083619,0.168669,0.202903,0.237418,0.529162,0.086652,0.026402,0.151069,0.967432,0.013004,0.027526,0.077834,0.309383,0.692723,0.072264,0.692370,0.308551,0.124027,0.131010,0.615507,0.836121,0.842418,0.649525,0.941387,0.855404,0.283079,0.350650,0.855788,0.413822,0.899270,0.150456,0.235987,0.096031,0.233549,0.735542,0.530527,0.652847,0.713840,0.297312,0.359532,0.790083,0.621897,0.271695,0.879482,0.585703,0.587110,0.353290,0.644423,0.019531,0.241060,0.725249,0.426528,0.062278,0.421215,0.647152,0.335528,0.317792,0.817235,0.153398,0.761214,0.253324,0.623910,0.387825,0.017588,0.471855,0.558199,0.542296,0.451211,0.441017,0.951112,0.066230,0.705533,0.483935,0.967522,0.302279,0.839331,0.202903,0.952963,0.427759,0.164790,0.658541,0.064027,0.068314,0.805939,0.634933,0.347842,0.996356,0.734505,0.683050,0.376876,0.230195,0.810822,0.560864,0.156048,0.222496,0.302689,0.769191,0.030821,0.419791,0.194952,0.613261,0.476191,0.337736,0.344870,0.443214,0.432085,0.774769,0.685176,0.085266,0.883021,0.453965,0.510420,0.345499,0.368279,0.614325,0.750101,0.315084,0.382902,0.834911,0.344870,0.497709,0.909842,0.204294,0.559241,0.989043,0.241268,0.764255,0.221524,0.878590,0.339866,0.127131,0.683523,0.829837,0.729768,0.472396,0.452905,0.703657,0.290569,0.230129,0.229064,0.595922,0.403519,0.807216,0.553690,0.308136,0.668616,0.859984,0.964100,0.892683,0.839331,0.686350,0.389877,0.866852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result18Dec,0.811881,0.833222,0.879009,0.957206,0.853969,0.390087,0.823810,0.017466,0.992088,0.614206,0.699195,0.276575,0.708813,0.986774,0.432395,0.004789,0.994929,0.998253,0.873816,0.537143,0.993015,0.158983,0.927670,0.617518,0.777101,0.744847,0.419081,0.972119,0.829123,0.749188,0.552997,0.905345,0.130551,0.956068,0.041312,0.666721,0.333856,0.176827,0.811983,0.305899,0.301952,0.018424,0.919701,0.309633,0.823781,0.046689,0.188218,0.251176,0.157070,0.816084,0.235104,0.918888,0.464636,0.533147,0.704830,0.762679,0.242030,0.696843,0.913776,0.269204,0.367342,0.894368,0.109227,0.010716,0.201700,0.142231,0.819426,0.154309,0.043636,0.536914,0.393470,0.003820,0.155564,0.188616,0.464099,0.705416,0.267703,0.649643,0.265389,0.712672,0.790955,0.380983,0.992088,0.325755,0.735542,0.087704,0.658185,0.912705,0.119785,0.568414,0.164739,0.751240,0.428684,0.135895,0.060805,0.308052,0.101351,0.721183,0.232875,0.015841,0.128071,0.062973,0.566901,0.049116,0.605938,0.874632,0.089873,0.791500,0.759181,0.072240,0.916502,0.617163,0.299341,0.895875,0.225564,0.559936,0.853093,0.858749,0.317283,0.372231,0.056911,0.976489,0.472504,0.188957,0.148212,0.788226,0.360456,0.642999,0.737961,0.659845,0.249397,0.952518,0.046989,0.450049,0.950828,0.566436,0.998881,0.982307,0.766053,0.079649,0.546775,0.741408,0.693548,0.194311,0.478584,0.756351,0.325237,0.381942,0.439140,0.953682,0.879304,0.399166,0.384442,0.474671,0.706822,0.380983,0.895560,0.350446,0.985527,0.031058,0.002413,0.140240,0.208325,0.154807,0.725950,0.265281,0.460864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result18Enc,0.030928,0.911854,0.008744,0.046415,0.682287,0.770099,0.083619,0.168669,0.202903,0.237418,0.529162,0.086652,0.026402,0.151069,0.967432,0.013004,0.027526,0.077834,0.309383,0.692723,0.072264,0.692370,0.308551,0.124027,0.131010,0.615507,0.836121,0.842418,0.649525,0.941387,0.855404,0.283079,0.350650,0.855788,0.413822,0.899270,0.150456,0.235987,0.096031,0.233549,0.735542,0.530527,0.652847,0.713840,0.297312,0.359532,0.790083,0.621897,0.271695,0.879482,0.585703,0.587110,0.353290,0.644423,0.019531,0.241060,0.725249,0.426528,0.062278,0.421215,0.647152,0.335528,0.317792,0.817235,0.153398,0.761214,0.253324,0.623910,0.387825,0.017588,0.471855,0.558199,0.542296,0.451211,0.441017,0.951112,0.066230,0.705533,0.483935,0.967522,0.302279,0.839331,0.202903,0.952963,0.427759,0.164790,0.658541,0.064027,0.068314,0.805939,0.634933,0.347842,0.996356,0.734505,0.683050,0.376876,0.230195,0.810822,0.560864,0.156048,0.222496,0.302689,0.769191,0.030821,0.419791,0.194952,0.613261,0.476191,0.337736,0.344870,0.443214,0.432085,0.774769,0.685176,0.085266,0.883021,0.453965,0.510420,0.345499,0.368279,0.614325,0.750101,0.315084,0.382902,0.834911,0.344870,0.497709,0.909842,0.204294,0.559241,0.989043,0.241268,0.764255,0.221524,0.878590,0.339866,0.127131,0.683523,0.829837,0.729768,0.472396,0.452905,0.703657,0.290569,0.230129,0.229064,0.595922,0.403519,0.807216,0.553690,0.308136,0.668616,0.859984,0.964100,0.892683,0.839331,0.686350,0.389877,0.866852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result19Dec,0.801041,0.824428,0.877432,0.957206,0.853964,0.390087,0.785979,0.017905,0.992088,0.591219,0.699195,0.275120,0.708813,0.988483,0.432395,0.004789,0.994929,0.998253,0.868964,0.537143,0.993015,0.158983,0.927670,0.617518,0.777101,0.738996,0.419081,0.972119,0.826972,0.749188,0.552997,0.905345,0.130551,0.956068,0.040215,0.646203,0.327139,0.176827,0.811983,0.305899,0.293766,0.016454,0.919701,0.309633,0.823781,0.046689,0.184784,0.251176,0.157070,0.816084,0.227804,0.918888,0.480765,0.533147,0.704830,0.762679,0.242030,0.697196,0.913776,0.269204,0.367342,0.894368,0.109227,0.010804,0.201700,0.142231,0.819426,0.154309,0.045883,0.536914,0.393470,0.003820,0.155564,0.185176,0.464099,0.705416,0.267703,0.649643,0.265389,0.730693,0.790955,0.380983,0.992088,0.325755,0.740719,0.088560,0.658185,0.912705,0.119785,0.580199,0.164739,0.751240,0.428684,0.135895,0.060805,0.301706,0.101351,0.715241,0.232875,0.015841,0.128071,0.063608,0.566901,0.053658,0.605938,0.874632,0.089873,0.791500,0.759181,0.067566,0.913241,0.617163,0.299341,0.891325,0.225564,0.573540,0.853093,0.858749,0.317283,0.372231,0.056911,0.976489,0.472504,0.188957,0.148817,0.788226,0.360456,0.642999,0.737961,0.673472,0.249397,0.952518,0.046989,0.450049,0.950828,0.566436,0.998881,0.982307,0.757371,0.078444,0.546775,0.741408,0.693548,0.195069,0.478584,0.756351,0.325237,0.381942,0.439140,0.957287,0.879304,0.399166,0.384442,0.474671,0.706822,0.380983,0.895560,0.349223,0.985634,0.479357,0.402958,0.575179,0.646673,0.375980,0.909983,0.927638,0.943717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result19Enc,0.030928,0.911854,0.008744,0.046415,0.682287,0.770099,0.083619,0.168669,0.202903,0.237418,0.529162,0.086652,0.026402,0.151069,0.967432,0.013004,0.027526,0.077834,0.309383,0.692723,0.072264,0.692370,0.308551,0.124027,0.131010,0.615507,0.836121,0.842418,0.649525,0.941387,0.855404,0.283079,0.350650,0.855788,0.413822,0.899270,0.150456,0.235987,0.096031,0.233549,0.735542,0.530527,0.652847,0.713840,0.297312,0.359532,0.790083,0.621897,0.271695,0.879482,0.585703,0.587110,0.353290,0.644423,0.019531,0.241060,0.725249,0.426528,0.062278,0.421215,0.647152,0.335528,0.317792,0.817235,0.153398,0.761214,0.253324,0.623910,0.387825,0.017588,0.471855,0.558199,0.542296,0.451211,0.441017,0.951112,0.066230,0.705533,0.483935,0.967522,0.302279,0.839331,0.202903,0.952963,0.427759,0.164790,0.658541,0.064027,0.068314,0.805939,0.634933,0.347842,0.996356,0.734505,0.683050,0.376876,0.230195,0.810822,0.560864,0.156048,0.222496,0.302689,0.769191,0.030821,0.419791,0.194952,0.613261,0.476191,0.337736,0.344870,0.443214,0.432085,0.774769,0.685176,0.085266,0.883021,0.453965,0.510420,0.345499,0.368279,0.614325,0.750101,0.315084,0.382902,0.834911,0.344870,0.497709,0.909842,0.204294,0.559241,0.989043,0.241268,0.764255,0.221524,0.878590,0.339866,0.127131,0.683523,0.829837,0.729768,0.472396,0.452905,0.703657,0.290569,0.230129,0.229064,0.595922,0.403519,0.807216,0.553690,0.308136,0.668616,0.859984,0.964100,0.892683,0.839331,0.686350,0.389877,0.866852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result20Dec,0.687684,0.158817,0.921120,0.831535,0.866710,0.815074,0.110572,0.727306,0.845384,0.420300,0.458111,0.196768,0.890644,0.893021,0.080871,0.144580,0.685766,0.863473,0.959105,0.974360,0.636712,0.086477,0.539202,0.233144,0.128317,0.631613,0.500262,0.526436,0.569694,0.315675,0.960073,0.570160,0.505051,0.149846,0.007598,0.464636,0.834911,0.387437,0.735542,0.159873,0.744961,0.352651,0.030019,0.319578,0.628176,0.144944,0.266731,0.577393,0.631732,0.644660,0.029323,0.755558,0.381942,0.624977,0.258609,0.943678,0.044042,0.344332,0.598394,0.164232,0.028245,0.327486,0.442272,0.753969,0.676666,0.046096,0.946518,0.011135,0.004134,0.465280,0.829735,0.393861,0.614916,0.903340,0.440913,0.885123,0.481966,0.393959,0.216587,0.599689,0.221589,0.011789,0.845384,0.049081,0.948406,0.003147,0.385986,0.224974,0.027133,0.263607,0.306809,0.467754,0.596157,0.234291,0.458325,0.473262,0.499707,0.440182,0.264348,0.264126,0.016072,0.106614,0.533945,0.333505,0.382134,0.691663,0.337559,0.127539,0.314831,0.700135,0.209563,0.572374,0.555538,0.860268,0.250036,0.035075,0.483497,0.807216,0.818801,0.407302,0.245236,0.698137,0.137368,0.173513,0.185064,0.855404,0.520096,0.321885,0.872359,0.822644,0.390641,0.800695,0.235511,0.793566,0.270485,0.838130,0.882317,0.213805,0.200921,0.856363,0.360179,0.887812,0.481857,0.676312,0.505163,0.694490,0.166064,0.749417,0.916427,0.689895,0.503490,0.056396,0.507285,0.080953,0.547350,0.011789,0.386403,0.197708,0.400366,0.376201,0.029349,0.229882,0.271435,0.748637,0.623059,0.196895,0.055608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result20Enc,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.865127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.211613,0.000000,0.000000,0.945921,0.000000,0.386566,0.004489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.447308,0.000000,0.000000,0.102560,0.000092,0.001501,0.000000,0.000000,0.002171,0.025986,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.595451,0.000000,0.001514,0.017135,0.000000,0.000000,0.000538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.303510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004424,0.017863,0.222951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000486,0.000000,0.000005,0.008616,0.000001,0.520435,0.391713,0.000000,0.585117,0.000000,0.000000,0.006982,0.462384,0.493724,0.000000,0.014491,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result21Dec,0.000000,0.875927,0.000000,0.000000,0.000000,0.169074,0.132028,0.000121,0.636593,0.372137,0.230930,0.116498,0.942570,0.941011,0.464099,0.023792,0.696843,0.976377,0.805939,0.536343,0.986852,0.291286,0.866370,0.767847,0.598394,0.690131,0.443842,0.815665,0.943310,0.776102,0.517727,0.906856,0.076005,0.904625,0.029833,0.585000,0.167450,0.299015,0.856363,0.200801,0.508963,0.024875,0.833800,0.379738,0.877336,0.080489,0.121341,0.211426,0.100352,0.796599,0.192917,0.936852,0.341648,0.600043,0.396312,0.724204,0.183781,0.301461,0.893274,0.345949,0.227540,0.809022,0.054207,0.029431,0.251676,0.138286,0.800910,0.116196,0.079084,0.356861,0.596745,0.006080,0.100618,0.160817,0.517163,0.688008,0.213805,0.796167,0.056573,0.296503,0.673116,0.174097,0.636593,0.196240,0.264274,0.168224,0.415436,0.963189,0.007849,0.402825,0.092768,0.639084,0.066253,0.094387,0.082137,0.535772,0.359255,0.770086,0.438515,0.023783,0.166371,0.070385,0.601574,0.020134,0.537257,0.864878,0.047256,0.317877,0.691781,0.027730,0.995513,0.707057,0.545051,0.902936,0.115257,0.702601,0.462170,0.461956,0.359070,0.345050,0.077623,0.957707,0.727452,0.377924,0.033433,0.604994,0.174736,0.796167,0.323773,0.390155,0.197181,0.951677,0.056772,0.396508,0.913471,0.496268,0.885993,0.998008,0.664587,0.242168,0.462598,0.769079,0.521679,0.220105,0.774213,0.567832,0.399659,0.214814,0.474888,0.638610,0.939174,0.277267,0.325151,0.481748,0.881788,0.174097,0.496645,0.973568,0.821814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
