Config file: Conf.ini 
Using binary neurons
Number,NCC-Alice Bob(%),NCC-Alice Original(%),NCC-Bob Original(%),Alice Name,Bob Name
21,-4.475226,-4.475270,100.000000,U3/sqrt2.bin/Result21Enc.bin,U3/sqrt2.bin/Result21Dec.bin
22,-2.735173,-4.475270,23.896614,U3/sqrt2.bin/Result22Enc.bin,U3/sqrt2.bin/Result22Dec.bin
23,-4.475275,-4.475270,100.000000,U3/sqrt2.bin/Result23Enc.bin,U3/sqrt2.bin/Result23Dec.bin
24,-3.006820,-4.475219,71.865379,U3/sqrt2.bin/Result24Enc.bin,U3/sqrt2.bin/Result24Dec.bin
25,-4.480032,-4.475219,99.999702,U3/sqrt2.bin/Result25Enc.bin,U3/sqrt2.bin/Result25Dec.bin
26,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result26Enc.bin,U3/sqrt2.bin/Result26Dec.bin
27,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result27Enc.bin,U3/sqrt2.bin/Result27Dec.bin
28,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result28Enc.bin,U3/sqrt2.bin/Result28Dec.bin
29,-4.475273,-4.475270,100.000000,U3/sqrt2.bin/Result29Enc.bin,U3/sqrt2.bin/Result29Dec.bin
30,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result30Enc.bin,U3/sqrt2.bin/Result30Dec.bin
31,-1.254424,-0.880865,51.556004,U3/sqrt2.bin/Result31Enc.bin,U3/sqrt2.bin/Result31Dec.bin
32,-4.474312,-4.475189,99.999977,U3/sqrt2.bin/Result32Enc.bin,U3/sqrt2.bin/Result32Dec.bin
33,-4.475275,-4.475270,100.000000,U3/sqrt2.bin/Result33Enc.bin,U3/sqrt2.bin/Result33Dec.bin
34,-4.475272,-4.475270,100.000000,U3/sqrt2.bin/Result34Enc.bin,U3/sqrt2.bin/Result34Dec.bin
35,-1.254445,-0.880865,51.555859,U3/sqrt2.bin/Result35Enc.bin,U3/sqrt2.bin/Result35Dec.bin
36,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result36Enc.bin,U3/sqrt2.bin/Result36Dec.bin
37,-4.475275,-4.475270,100.000000,U3/sqrt2.bin/Result37Enc.bin,U3/sqrt2.bin/Result37Dec.bin
38,-4.475273,-4.475270,100.000000,U3/sqrt2.bin/Result38Enc.bin,U3/sqrt2.bin/Result38Dec.bin
39,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result39Enc.bin,U3/sqrt2.bin/Result39Dec.bin
40,-4.475275,-4.475270,100.000000,U3/sqrt2.bin/Result40Enc.bin,U3/sqrt2.bin/Result40Dec.bin
41,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result41Enc.bin,U3/sqrt2.bin/Result41Dec.bin
42,-6.866998,-4.475270,52.063126,U3/sqrt2.bin/Result42Enc.bin,U3/sqrt2.bin/Result42Dec.bin
43,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result43Enc.bin,U3/sqrt2.bin/Result43Dec.bin
44,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result44Enc.bin,U3/sqrt2.bin/Result44Dec.bin
45,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result45Enc.bin,U3/sqrt2.bin/Result45Dec.bin
46,-2.735173,-4.475270,23.896614,U3/sqrt2.bin/Result46Enc.bin,U3/sqrt2.bin/Result46Dec.bin
47,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result47Enc.bin,U3/sqrt2.bin/Result47Dec.bin
48,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result48Enc.bin,U3/sqrt2.bin/Result48Dec.bin
49,-4.108397,-3.740462,92.938393,U3/sqrt2.bin/Result49Enc.bin,U3/sqrt2.bin/Result49Dec.bin
50,-1.709852,-2.471364,38.408535,U3/sqrt2.bin/Result50Enc.bin,U3/sqrt2.bin/Result50Dec.bin
51,0.027817,-4.475270,26.996740,U3/sqrt2.bin/Result51Enc.bin,U3/sqrt2.bin/Result51Dec.bin
52,-0.068904,-4.441540,26.998346,U3/sqrt2.bin/Result52Enc.bin,U3/sqrt2.bin/Result52Dec.bin
53,-1.322406,0.216191,47.450539,U3/sqrt2.bin/Result53Enc.bin,U3/sqrt2.bin/Result53Dec.bin
54,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result54Enc.bin,U3/sqrt2.bin/Result54Dec.bin
55,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result55Enc.bin,U3/sqrt2.bin/Result55Dec.bin
56,-3.558508,-4.475270,85.995552,U3/sqrt2.bin/Result56Enc.bin,U3/sqrt2.bin/Result56Dec.bin
57,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result57Enc.bin,U3/sqrt2.bin/Result57Dec.bin
58,-4.475272,-4.475270,100.000000,U3/sqrt2.bin/Result58Enc.bin,U3/sqrt2.bin/Result58Dec.bin
59,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result59Enc.bin,U3/sqrt2.bin/Result59Dec.bin
60,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result60Enc.bin,U3/sqrt2.bin/Result60Dec.bin
61,-4.411063,-4.475270,56.079269,U3/sqrt2.bin/Result61Enc.bin,U3/sqrt2.bin/Result61Dec.bin
62,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result62Enc.bin,U3/sqrt2.bin/Result62Dec.bin
63,-4.688383,-4.547039,98.241982,U3/sqrt2.bin/Result63Enc.bin,U3/sqrt2.bin/Result63Dec.bin
64,-1.322406,0.216191,47.450554,U3/sqrt2.bin/Result64Enc.bin,U3/sqrt2.bin/Result64Dec.bin
65,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result65Enc.bin,U3/sqrt2.bin/Result65Dec.bin
66,-4.475275,-4.475270,100.000000,U3/sqrt2.bin/Result66Enc.bin,U3/sqrt2.bin/Result66Dec.bin
67,-5.565231,-4.475270,63.391624,U3/sqrt2.bin/Result67Enc.bin,U3/sqrt2.bin/Result67Dec.bin
68,-1.322406,0.216191,47.450554,U3/sqrt2.bin/Result68Enc.bin,U3/sqrt2.bin/Result68Dec.bin
69,-4.101334,-4.419514,96.518967,U3/sqrt2.bin/Result69Enc.bin,U3/sqrt2.bin/Result69Dec.bin
70,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result70Enc.bin,U3/sqrt2.bin/Result70Dec.bin
71,1.296283,-0.202961,7.055639,U3/sqrt2.bin/Result71Enc.bin,U3/sqrt2.bin/Result71Dec.bin
72,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result72Enc.bin,U3/sqrt2.bin/Result72Dec.bin
73,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result73Enc.bin,U3/sqrt2.bin/Result73Dec.bin
74,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result74Enc.bin,U3/sqrt2.bin/Result74Dec.bin
75,-4.429355,-4.463905,97.848518,U3/sqrt2.bin/Result75Enc.bin,U3/sqrt2.bin/Result75Dec.bin
76,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result76Enc.bin,U3/sqrt2.bin/Result76Dec.bin
77,-4.475275,-4.475270,100.000000,U3/sqrt2.bin/Result77Enc.bin,U3/sqrt2.bin/Result77Dec.bin
78,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result78Enc.bin,U3/sqrt2.bin/Result78Dec.bin
79,-1.561840,-4.475270,53.265648,U3/sqrt2.bin/Result79Enc.bin,U3/sqrt2.bin/Result79Dec.bin
80,-4.475273,-4.475270,100.000000,U3/sqrt2.bin/Result80Enc.bin,U3/sqrt2.bin/Result80Dec.bin
81,-1.225495,0.216191,16.054514,U3/sqrt2.bin/Result81Enc.bin,U3/sqrt2.bin/Result81Dec.bin
82,-4.461559,-4.484250,99.950912,U3/sqrt2.bin/Result82Enc.bin,U3/sqrt2.bin/Result82Dec.bin
83,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result83Enc.bin,U3/sqrt2.bin/Result83Dec.bin
84,-4.517457,-4.475270,99.929436,U3/sqrt2.bin/Result84Enc.bin,U3/sqrt2.bin/Result84Dec.bin
85,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result85Enc.bin,U3/sqrt2.bin/Result85Dec.bin
86,-4.480796,-4.474635,99.998787,U3/sqrt2.bin/Result86Enc.bin,U3/sqrt2.bin/Result86Dec.bin
87,-1.709301,-2.471581,38.411186,U3/sqrt2.bin/Result87Enc.bin,U3/sqrt2.bin/Result87Dec.bin
88,-4.459566,-4.463862,99.999901,U3/sqrt2.bin/Result88Enc.bin,U3/sqrt2.bin/Result88Dec.bin
89,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result89Enc.bin,U3/sqrt2.bin/Result89Dec.bin
90,-4.475176,-4.475270,100.000000,U3/sqrt2.bin/Result90Enc.bin,U3/sqrt2.bin/Result90Dec.bin
91,-1.322406,0.216191,47.450554,U3/sqrt2.bin/Result91Enc.bin,U3/sqrt2.bin/Result91Dec.bin
92,0.027817,-4.475270,26.996740,U3/sqrt2.bin/Result92Enc.bin,U3/sqrt2.bin/Result92Dec.bin
93,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result93Enc.bin,U3/sqrt2.bin/Result93Dec.bin
94,-1.254424,-0.880865,51.556004,U3/sqrt2.bin/Result94Enc.bin,U3/sqrt2.bin/Result94Dec.bin
95,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result95Enc.bin,U3/sqrt2.bin/Result95Dec.bin
96,-4.475176,-4.475270,100.000000,U3/sqrt2.bin/Result96Enc.bin,U3/sqrt2.bin/Result96Dec.bin
97,-4.475270,-4.475270,100.000000,U3/sqrt2.bin/Result97Enc.bin,U3/sqrt2.bin/Result97Dec.bin
98,-4.463596,-4.473511,99.983131,U3/sqrt2.bin/Result98Enc.bin,U3/sqrt2.bin/Result98Dec.bin
99,-4.474581,-4.475039,99.999367,U3/sqrt2.bin/Result99Enc.bin,U3/sqrt2.bin/Result99Dec.bin
nccCalculation function requires that both vectors have the same size
nccCalculation function requires that both vectors have the same size
-----------
Number,AES-Alice Bob(%),AES-Alice Original(%),AES-Bob Original(%),AES Name,AES-Clear Name
0,0.335463,-100.000000,-100.000000,U3/sqrt2.bin/ResultAESSections.bin,U3/sqrt2.bin/ResultAESClearSections.bin
TimeDiff: 509 secs
Last best score: 0.000000
