File,Frequency,BlockFrequency,CumulativeSums,CumulativeSums,Runs,LongestRun,Rank,FFT,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,OverlappingTemplate,Universal,ApproximateEntropy,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,Serial,Serial,LinearComplexity
Result51Enc,0.051895,0.413968,0.080145,0.054210,0.953924,0.907988,0.745174,0.457296,0.049482,0.102459,0.748390,0.511204,0.577626,0.125028,0.872268,0.168224,0.844891,0.965044,0.172613,0.058931,0.081282,0.790301,0.322570,0.989450,0.600867,0.819218,0.395821,0.782848,0.581837,0.202481,0.782077,0.514799,0.739571,0.029745,0.450260,0.090991,0.995253,0.339244,0.761890,0.581486,0.621424,0.314831,0.703891,0.390544,0.746677,0.644067,0.051732,0.938019,0.413519,0.582305,0.078844,0.527117,0.858368,0.775880,0.332628,0.943678,0.024518,0.758616,0.082359,0.976191,0.331315,0.245306,0.563068,0.265165,0.740030,0.732196,0.021716,0.196533,0.018845,0.569112,0.140091,0.035561,0.861874,0.913011,0.826972,0.363051,0.995701,0.780311,0.359717,0.266656,0.204840,0.830857,0.049482,0.844694,0.937890,0.663995,0.909998,0.483935,0.780421,0.504828,0.467108,0.191015,0.384635,0.484921,0.722927,0.188105,0.481420,0.220620,0.523942,0.187652,0.892090,0.597334,0.119052,0.894704,0.022727,0.636475,0.734735,0.872724,0.811350,0.643118,0.937437,0.889875,0.351741,0.863849,0.529276,0.599689,0.646321,0.840130,0.013044,0.283704,0.329484,0.423356,0.396213,0.760649,0.870620,0.356677,0.552997,0.995551,0.596039,0.593217,0.179593,0.865345,0.060279,0.102864,0.962509,0.905185,0.326360,0.316013,0.238239,0.051459,0.645135,0.696608,0.565855,0.092274,0.477170,0.878143,0.187087,0.712906,0.951338,0.385021,0.062149,0.754310,0.456089,0.557505,0.581135,0.830857,0.933616,0.548559,0.496135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result52Dec,0.567322,0.242111,0.827157,0.785761,0.348412,0.892896,0.852446,0.112387,0.785816,0.873361,0.665773,0.391810,0.957340,0.124667,0.212989,0.881169,0.534173,0.996931,0.733928,0.582188,0.855404,0.455557,0.624029,0.914841,0.502376,0.861025,0.614916,0.903340,0.501597,0.447624,0.478367,0.728031,0.930848,0.363051,0.928853,0.499818,0.418472,0.909530,0.686120,0.895123,0.347481,0.743358,0.728726,0.877874,0.959616,0.706354,0.891580,0.721997,0.223798,0.509971,0.651779,0.688362,0.167038,0.137368,0.479456,0.721648,0.071944,0.363516,0.924704,0.782518,0.356677,0.151542,0.994590,0.032818,0.940570,0.820466,0.312140,0.122836,0.720601,0.671340,0.185232,0.570859,0.571208,0.783619,0.949221,0.919184,0.077597,0.535315,0.235715,0.335175,0.324375,0.666128,0.785816,0.182837,0.750784,0.206670,0.002332,0.026884,0.545051,0.277420,0.156486,0.192455,0.334032,0.858464,0.327312,0.556463,0.244746,0.387050,0.875717,0.579965,0.695431,0.745876,0.016782,0.832381,0.035871,0.550575,0.498819,0.399659,0.224189,0.724436,0.784278,0.425196,0.040259,0.715941,0.109013,0.041223,0.938341,0.513450,0.080843,0.758050,0.863473,0.035703,0.941324,0.601574,0.180687,0.548386,0.097636,0.126197,0.794976,0.585586,0.312979,0.604994,0.211488,0.872724,0.554498,0.088827,0.989043,0.218884,0.696608,0.504939,0.145904,0.855500,0.084041,0.356861,0.162868,0.424889,0.289218,0.549192,0.575641,0.058931,0.640033,0.517952,0.949856,0.518403,0.980282,0.666128,0.325567,0.066014,0.069340,0.964265,0.494042,0.665540,0.925127,0.781156,0.901365,0.127374,0.356044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result52Enc,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.088925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.254187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010099,0.000000,0.000000,0.342541,0.000000,0.046096,0.000394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.640271,0.000000,0.000000,0.044326,0.000010,0.000000,0.000000,0.000000,0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.025929,0.014980,0.000000,0.000000,0.000000,0.000000,0.646321,0.000000,0.084070,0.001424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011493,0.909686,0.000000,0.004419,0.000000,0.978048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.016133,0.490304,0.000000,0.000000,0.000000,0.000000,0.000367,0.000002,0.000009,0.006776,0.105605,0.052244,0.844793,0.359440,0.425708,0.282299,0.489424,0.868964,0.000054,0.000022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result53Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.000099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000003,0.002434,0.000130,0.000002,0.002089,0.000001,0.012384,0.000000,0.000000,0.000004,0.000011,0.000000,0.000000,0.000000,0.000017,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.007065,0.000247,0.000000,0.000000,0.000000,0.000000,0.000607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000969,0.000000,0.000142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000000,0.000000,0.031677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001119,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result53Enc,0.000000,0.000000,0.000000,0.000000,0.000000,0.000025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033070,0.002031,0.021595,0.001953,0.002530,0.000948,0.004674,0.020104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000002,0.102864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012480,0.000000,0.000000,0.000000,0.000018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result54Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037556,0.003855,0.009524,0.010337,0.000009,0.262941,0.000665,0.030911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000026,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001848,0.000000,0.000000,0.000019,0.000000,0.000000,0.000000,0.000000,0.000000,0.001508,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.673945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result54Enc,0.051895,0.413968,0.080145,0.054210,0.953924,0.907988,0.745174,0.457296,0.049482,0.102459,0.748390,0.511204,0.577626,0.125028,0.872268,0.168224,0.844891,0.965044,0.172613,0.058931,0.081282,0.790301,0.322570,0.989450,0.600867,0.819218,0.395821,0.782848,0.581837,0.202481,0.782077,0.514799,0.739571,0.029745,0.450260,0.090991,0.995253,0.339244,0.761890,0.581486,0.621424,0.314831,0.703891,0.390544,0.746677,0.644067,0.051732,0.938019,0.413519,0.582305,0.078844,0.527117,0.858368,0.775880,0.332628,0.943678,0.024518,0.758616,0.082359,0.976191,0.331315,0.245306,0.563068,0.265165,0.740030,0.732196,0.021716,0.196533,0.018845,0.569112,0.140091,0.035561,0.861874,0.913011,0.826972,0.363051,0.995701,0.780311,0.359717,0.266656,0.204840,0.830857,0.049482,0.844694,0.937890,0.663995,0.909998,0.483935,0.780421,0.504828,0.467108,0.191015,0.384635,0.484921,0.722927,0.188105,0.481420,0.220620,0.523942,0.187652,0.892090,0.597334,0.119052,0.894704,0.022727,0.636475,0.734735,0.872724,0.811350,0.643118,0.937437,0.889875,0.351741,0.863849,0.529276,0.599689,0.646321,0.840130,0.013044,0.283704,0.329484,0.423356,0.396213,0.760649,0.870620,0.356677,0.552997,0.995551,0.596039,0.593217,0.179593,0.865345,0.060279,0.102864,0.962509,0.905185,0.326360,0.316013,0.238239,0.051459,0.645135,0.696608,0.565855,0.092274,0.477170,0.878143,0.187087,0.712906,0.951338,0.385021,0.062149,0.754310,0.456089,0.557505,0.581135,0.830857,0.933616,0.548559,0.496135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result55Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.002678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040432,0.000008,0.002716,0.000060,0.001902,0.000060,0.000004,0.025051,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000058,0.000000,0.000000,0.439035,0.000245,0.000000,0.000000,0.000000,0.000000,0.000988,0.000000,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.319919,0.000000,0.000065,0.000000,0.000000,0.000000,0.000000,0.000014,0.000000,0.049886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010934,0.000000,0.000000,0.000000,0.000080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result55Enc,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.973091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027203,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130343,0.000000,0.000000,0.409702,0.000000,0.613615,0.147609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.289694,0.000000,0.000000,0.106195,0.004534,0.000011,0.000000,0.000000,0.082609,0.329049,0.013543,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.620950,0.000000,0.049360,0.041401,0.000000,0.000000,0.022601,0.019218,0.000000,0.000007,0.000000,0.000000,0.000000,0.132101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000000,0.000000,0.000000,0.001938,0.000000,0.004557,0.199727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005839,0.000000,0.000000,0.000000,0.000000,0.000129,0.000056,0.000000,0.008673,0.014923,0.138461,0.000000,0.000000,0.000000,0.000007,0.000000,0.160071,0.000003,0.147609,0.029205,0.000283,0.560400,0.885471,0.000000,0.235036,0.000000,0.000000,0.172138,0.267628,0.862345,0.000000,0.094324,0.000000,0.000000,0.000000,0.000092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result56Dec,0.000000,0.423714,0.000000,0.000000,0.000000,0.458684,0.631364,0.003128,0.221783,0.033022,0.359901,0.643474,0.125550,0.126116,0.547120,0.554383,0.122994,0.957654,0.155080,0.443528,0.896209,0.494830,0.871719,0.707291,0.895207,0.411006,0.944897,0.316013,0.516037,0.810610,0.946340,0.088946,0.513225,0.689895,0.991654,0.173566,0.709749,0.177421,0.096574,0.042164,0.586289,0.906062,0.802412,0.299015,0.146363,0.443842,0.904545,0.893021,0.048084,0.664113,0.790192,0.204052,0.252248,0.030686,0.033118,0.670511,0.001946,0.623910,0.180632,0.068455,0.671814,0.626754,0.771203,0.199014,0.908669,0.820154,0.506503,0.044389,0.627583,0.029474,0.515924,0.169572,0.540920,0.685530,0.007271,0.786145,0.091021,0.534288,0.625924,0.037993,0.007880,0.045900,0.221783,0.189755,0.057350,0.408701,0.781636,0.154839,0.011876,0.434464,0.319408,0.284095,0.141559,0.282299,0.131555,0.210368,0.296261,0.080380,0.438827,0.668142,0.273365,0.633984,0.607000,0.199966,0.559705,0.732774,0.907409,0.329397,0.558083,0.117331,0.540920,0.342630,0.253899,0.456195,0.007314,0.283235,0.790955,0.594745,0.932207,0.344601,0.767735,0.983164,0.207405,0.777434,0.169260,0.231331,0.778874,0.703539,0.712906,0.250962,0.204962,0.854924,0.603343,0.049447,0.406604,0.694725,0.113253,0.689659,0.019553,0.403519,0.558778,0.672880,0.231264,0.270184,0.339510,0.926194,0.369123,0.004193,0.223928,0.757597,0.421012,0.327746,0.062343,0.464958,0.356585,0.045900,0.255690,0.096554,0.003233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result56Enc,0.000000,0.095763,0.000000,0.000000,0.000000,0.818392,0.694682,0.048498,0.006960,0.023120,0.317029,0.376781,0.374123,0.109477,0.487994,0.286924,0.374596,0.721997,0.049134,0.082721,0.005393,0.710334,0.546315,0.995688,0.314999,0.742899,0.275579,0.430022,0.488873,0.146180,0.594863,0.576458,0.600985,0.036738,0.216969,0.029098,0.905185,0.194020,0.558315,0.597099,0.789756,0.396410,0.672288,0.470342,0.698254,0.789319,0.026432,0.941824,0.606882,0.525302,0.064963,0.560052,0.748846,0.693430,0.180578,0.832077,0.010409,0.194602,0.080108,0.964998,0.344152,0.247627,0.562952,0.302033,0.600632,0.676193,0.010373,0.297231,0.031666,0.546430,0.274432,0.002950,0.968059,0.565623,0.698842,0.030765,0.980514,0.709515,0.552535,0.013271,0.010700,0.005488,0.006960,0.229729,0.111751,0.365752,0.539087,0.209253,0.143989,0.256427,0.219269,0.153016,0.253611,0.550805,0.742441,0.238993,0.297717,0.448572,0.555423,0.183114,0.808385,0.563184,0.139693,0.662928,0.017012,0.398279,0.289694,0.526890,0.869517,0.311303,0.980015,0.853575,0.598747,0.765941,0.464099,0.515136,0.632917,0.656050,0.004561,0.156340,0.658422,0.426221,0.635645,0.728263,0.661149,0.078603,0.654745,0.983494,0.553228,0.477822,0.241545,0.799942,0.112701,0.172402,0.946459,0.784278,0.320516,0.397491,0.459178,0.007112,0.858844,0.783178,0.444576,0.169208,0.374123,0.872450,0.051386,0.255341,0.854250,0.264794,0.004356,0.521452,0.132776,0.035768,0.103271,0.005488,0.420808,0.171686,0.010174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result57Dec,0.560567,0.484015,0.726144,0.651308,0.552739,0.781348,0.341453,0.378341,0.931257,0.153111,0.911318,0.879393,0.808067,0.135722,0.040753,0.751467,0.767847,0.844398,0.385600,0.494498,0.883636,0.454814,0.446362,0.315421,0.870987,0.644898,0.870161,0.725365,0.705181,0.355210,0.679268,0.229729,0.366313,0.514012,0.973413,0.533261,0.861497,0.188502,0.917401,0.350377,0.544706,0.975286,0.649406,0.373649,0.188332,0.453435,0.940885,0.891325,0.024355,0.440182,0.427041,0.440391,0.523149,0.043917,0.621424,0.216905,0.093015,0.928783,0.514799,0.508404,0.691074,0.279581,0.925131,0.248404,0.989180,0.958383,0.618346,0.555307,0.624147,0.021234,0.512551,0.968809,0.806258,0.359624,0.146271,0.973013,0.312057,0.930711,0.357873,0.177745,0.303756,0.849696,0.931257,0.624740,0.502821,0.875897,0.789100,0.044659,0.018348,0.086448,0.806258,0.158245,0.352651,0.413519,0.041564,0.530982,0.008259,0.702601,0.688834,0.472613,0.229795,0.990172,0.864317,0.893358,0.759068,0.597805,0.522131,0.598629,0.787788,0.121459,0.929957,0.721066,0.066345,0.586289,0.509747,0.062929,0.773099,0.808916,0.925060,0.650237,0.512327,0.878143,0.681278,0.180304,0.633391,0.273594,0.184226,0.918814,0.263163,0.458538,0.318386,0.979063,0.646440,0.123351,0.469047,0.759407,0.526663,0.533033,0.167192,0.872997,0.269430,0.696490,0.967612,0.149377,0.294650,0.667550,0.416143,0.558894,0.406404,0.802305,0.299992,0.344601,0.661031,0.865345,0.969159,0.849696,0.915689,0.898087,0.228556,0.334296,0.939587,0.760784,0.808787,0.125129,0.191280,0.887929,0.495558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
