File,Frequency,BlockFrequency,CumulativeSums,CumulativeSums,Runs,LongestRun,Rank,FFT,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,NonOverlappingTemplate,OverlappingTemplate,Universal,ApproximateEntropy,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursions,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,RandomExcursionsVariant,Serial,Serial,LinearComplexity
Result26Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.003268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.568763,0.029312,0.000005,0.000039,0.001341,0.000089,0.012884,0.599336,0.000000,0.000000,0.000000,0.000000,0.000173,0.000029,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.002057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.082165,0.000000,0.000000,0.229662,0.000000,0.000000,0.000000,0.000000,0.000000,0.010418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000239,0.000000,0.000038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.063608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result26Enc,0.644081,0.034043,0.362324,0.745842,0.635652,0.967701,0.079223,0.569389,0.979235,0.910930,0.998037,0.902775,0.743243,0.883548,0.958228,0.672998,0.556926,0.354661,0.126075,0.127457,0.144625,0.545740,0.618228,0.640033,0.587580,0.808704,0.415436,0.515136,0.714774,0.418168,0.430744,0.027617,0.274280,0.893358,0.916727,0.654982,0.373554,0.268303,0.118744,0.370252,0.358886,0.756578,0.748618,0.668616,0.748618,0.577042,0.888501,0.562603,0.366406,0.573773,0.254835,0.981995,0.944045,0.210990,0.211239,0.416750,0.976857,0.616927,0.689659,0.232471,0.547810,0.850183,0.069069,0.806791,0.639915,0.111460,0.293766,0.247698,0.166525,0.273975,0.472829,0.861025,0.402428,0.812827,0.790737,0.744274,0.351832,0.415335,0.727452,0.245937,0.486566,0.678559,0.979235,0.448783,0.544706,0.280588,0.056712,0.916802,0.345589,0.219398,0.168534,0.386566,0.979542,0.770868,0.346579,0.109370,0.832077,0.678795,0.785048,0.321200,0.071429,0.101987,0.146916,0.090325,0.359347,0.534288,0.868317,0.720019,0.736579,0.646677,0.813880,0.007316,0.078444,0.834204,0.638610,0.679387,0.684231,0.733005,0.360179,0.933485,0.766838,0.403023,0.437786,0.228003,0.223928,0.920509,0.810927,0.056514,0.973968,0.276959,0.398673,0.003360,0.035807,0.944715,0.575641,0.260585,0.787679,0.491958,0.650355,0.571558,0.786693,0.382134,0.131219,0.395428,0.902613,0.273746,0.311387,0.160220,0.017568,0.664824,0.326014,0.763805,0.277497,0.618346,0.282923,0.678559,0.268463,0.355035,0.828550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result27Dec,0.811881,0.833222,0.879009,0.957206,0.853969,0.390087,0.823810,0.017466,0.992088,0.614206,0.699195,0.276575,0.708813,0.986774,0.432395,0.004789,0.994929,0.998253,0.873816,0.537143,0.993015,0.158983,0.927670,0.617518,0.777101,0.744847,0.419081,0.972119,0.829123,0.749188,0.552997,0.905345,0.130551,0.956068,0.041312,0.666721,0.333856,0.176827,0.811983,0.305899,0.301952,0.018424,0.919701,0.309633,0.823781,0.046689,0.188218,0.251176,0.157070,0.816084,0.235104,0.918888,0.464636,0.533147,0.704830,0.762679,0.242030,0.696843,0.913776,0.269204,0.367342,0.894368,0.109227,0.010716,0.201700,0.142231,0.819426,0.154309,0.043636,0.536914,0.393470,0.003820,0.155564,0.188616,0.464099,0.705416,0.267703,0.649643,0.265389,0.712672,0.790955,0.380983,0.992088,0.325755,0.735542,0.087704,0.658185,0.912705,0.119785,0.568414,0.164739,0.751240,0.428684,0.135895,0.060805,0.308052,0.101351,0.721183,0.232875,0.015841,0.128071,0.062973,0.566901,0.049116,0.605938,0.874632,0.089873,0.791500,0.759181,0.072240,0.916502,0.617163,0.299341,0.895875,0.225564,0.559936,0.853093,0.858749,0.317283,0.372231,0.056911,0.976489,0.472504,0.188957,0.148212,0.788226,0.360456,0.642999,0.737961,0.659845,0.249397,0.952518,0.046989,0.450049,0.950828,0.566436,0.998881,0.982307,0.766053,0.079649,0.546775,0.741408,0.693548,0.194311,0.478584,0.756351,0.325237,0.381942,0.439140,0.953682,0.879304,0.399166,0.384442,0.474671,0.706822,0.380983,0.895560,0.350446,0.985527,0.031058,0.002413,0.140240,0.208325,0.154807,0.725950,0.265281,0.460864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result27Enc,0.644081,0.034043,0.362324,0.745842,0.635652,0.967701,0.079223,0.569389,0.979235,0.910930,0.998037,0.902775,0.743243,0.883548,0.958228,0.672998,0.556926,0.354661,0.126075,0.127457,0.144625,0.545740,0.618228,0.640033,0.587580,0.808704,0.415436,0.515136,0.714774,0.418168,0.430744,0.027617,0.274280,0.893358,0.916727,0.654982,0.373554,0.268303,0.118744,0.370252,0.358886,0.756578,0.748618,0.668616,0.748618,0.577042,0.888501,0.562603,0.366406,0.573773,0.254835,0.981995,0.944045,0.210990,0.211239,0.416750,0.976857,0.616927,0.689659,0.232471,0.547810,0.850183,0.069069,0.806791,0.639915,0.111460,0.293766,0.247698,0.166525,0.273975,0.472829,0.861025,0.402428,0.812827,0.790737,0.744274,0.351832,0.415335,0.727452,0.245937,0.486566,0.678559,0.979235,0.448783,0.544706,0.280588,0.056712,0.916802,0.345589,0.219398,0.168534,0.386566,0.979542,0.770868,0.346579,0.109370,0.832077,0.678795,0.785048,0.321200,0.071429,0.101987,0.146916,0.090325,0.359347,0.534288,0.868317,0.720019,0.736579,0.646677,0.813880,0.007316,0.078444,0.834204,0.638610,0.679387,0.684231,0.733005,0.360179,0.933485,0.766838,0.403023,0.437786,0.228003,0.223928,0.920509,0.810927,0.056514,0.973968,0.276959,0.398673,0.003360,0.035807,0.944715,0.575641,0.260585,0.787679,0.491958,0.650355,0.571558,0.786693,0.382134,0.131219,0.395428,0.902613,0.273746,0.311387,0.160220,0.017568,0.664824,0.326014,0.763805,0.277497,0.618346,0.282923,0.678559,0.268463,0.355035,0.828550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result28Dec,0.891821,0.783851,0.903165,0.976464,0.551163,0.662572,0.975543,0.086157,0.976452,0.592041,0.292884,0.244117,0.886948,0.910542,0.791609,0.007084,0.811561,0.982276,0.967342,0.615507,0.951846,0.432602,0.781856,0.770645,0.603579,0.714541,0.439452,0.969028,0.924275,0.549422,0.438202,0.679268,0.207283,0.893611,0.189014,0.832584,0.466247,0.188729,0.816293,0.271392,0.923630,0.010601,0.956228,0.333505,0.856171,0.108090,0.552535,0.167295,0.091265,0.914614,0.250534,0.934949,0.325755,0.370440,0.266134,0.486456,0.346039,0.464206,0.625687,0.105293,0.307803,0.906538,0.371288,0.015680,0.326447,0.308634,0.941512,0.115033,0.022651,0.679978,0.495604,0.009699,0.106789,0.170982,0.379069,0.653915,0.465495,0.791282,0.304579,0.487335,0.748504,0.389377,0.976452,0.608653,0.512776,0.033935,0.559821,0.911549,0.022966,0.235375,0.321628,0.904385,0.274432,0.237281,0.294167,0.685884,0.104983,0.720019,0.477931,0.042726,0.188162,0.142770,0.247627,0.222626,0.722810,0.995835,0.082665,0.284095,0.620595,0.067963,0.921095,0.552535,0.766502,0.949452,0.114437,0.654626,0.884074,0.879482,0.393177,0.652728,0.056435,0.903581,0.402032,0.069640,0.105086,0.419893,0.520887,0.614325,0.108835,0.594628,0.442167,0.928158,0.296503,0.406205,0.760649,0.427246,0.992107,0.975286,0.759181,0.084070,0.571208,0.399462,0.883109,0.454389,0.612315,0.566436,0.072685,0.402329,0.349018,0.811033,0.957550,0.264719,0.159477,0.828407,0.943923,0.389377,0.683257,0.274611,0.985885,0.733546,0.728395,0.056979,0.699604,0.263825,0.706493,0.647127,0.893389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result28Enc,0.860294,0.102823,0.379548,0.511427,0.944169,0.985434,0.400733,0.594557,0.981679,0.861874,0.918221,0.864784,0.681750,0.397983,0.705181,0.418168,0.726757,0.359255,0.153159,0.356402,0.151069,0.818801,0.279349,0.803590,0.428993,0.630428,0.264719,0.691545,0.444891,0.203205,0.608653,0.036302,0.499818,0.992254,0.884686,0.681987,0.611252,0.207590,0.248758,0.622963,0.243280,0.752036,0.474563,0.577977,0.609598,0.853961,0.971500,0.412111,0.563532,0.791173,0.179757,0.962362,0.980480,0.367716,0.430434,0.603932,0.863286,0.620240,0.690720,0.391810,0.385503,0.907093,0.149424,0.212801,0.734966,0.153350,0.543099,0.323171,0.553690,0.217606,0.666958,0.855212,0.260805,0.744618,0.860741,0.744045,0.091508,0.386663,0.722810,0.557042,0.293926,0.909530,0.981679,0.284565,0.341112,0.205083,0.138461,0.921969,0.412312,0.593922,0.163827,0.837428,0.977547,0.694725,0.572257,0.070941,0.802305,0.654389,0.689541,0.618583,0.037192,0.091600,0.558778,0.184226,0.143672,0.435397,0.584531,0.761439,0.635645,0.419995,0.844003,0.001119,0.503044,0.774101,0.480983,0.578562,0.687890,0.875265,0.437682,0.963766,0.626635,0.507621,0.358794,0.632680,0.331577,0.880105,0.698137,0.393079,0.690249,0.634222,0.451529,0.007748,0.060426,0.983583,0.441331,0.655457,0.933819,0.487005,0.750556,0.814195,0.826356,0.099002,0.463670,0.200025,0.767063,0.372609,0.415335,0.513787,0.095586,0.789100,0.340845,0.507285,0.262203,0.325151,0.521113,0.909530,0.713257,0.715898,0.892671,0.807092,0.499778,0.551522,0.629480,0.672987,0.462959,0.092985,0.150312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result29Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000040,0.001248,0.000004,0.000000,0.000886,0.000010,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006859,0.000000,0.000000,0.035202,0.000000,0.000000,0.000000,0.000000,0.000000,0.018669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.384925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.432188,0.000000,0.000000,0.000000,0.000000,0.307140,0.595804,0.224451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result29Enc,0.955342,0.048212,0.514728,0.562230,0.438933,0.728608,0.833186,0.243844,0.992069,0.875175,0.979813,0.923630,0.337559,0.972201,0.988997,0.822747,0.501819,0.266731,0.104329,0.341380,0.205266,0.536800,0.599100,0.754877,0.743129,0.941762,0.640864,0.313652,0.411709,0.740719,0.377638,0.068244,0.324634,0.826151,0.938019,0.530982,0.605584,0.242307,0.059612,0.136154,0.560748,0.631020,0.720601,0.617045,0.612670,0.511429,0.847644,0.771650,0.364261,0.269355,0.105570,0.998582,0.637305,0.573074,0.419284,0.558431,0.993151,0.530300,0.477822,0.276805,0.342451,0.836825,0.011889,0.910620,0.515249,0.207528,0.326879,0.154743,0.179757,0.491958,0.501152,0.873361,0.269204,0.850378,0.799081,0.657473,0.116083,0.460993,0.130760,0.260952,0.638966,0.662809,0.992069,0.401834,0.730578,0.594157,0.096350,0.888243,0.734159,0.131387,0.092274,0.359809,0.976710,0.755444,0.146824,0.183336,0.751012,0.391908,0.433739,0.554960,0.075618,0.161715,0.173990,0.121772,0.550575,0.339510,0.804338,0.734966,0.541952,0.739226,0.609598,0.019066,0.243699,0.247768,0.798758,0.634340,0.677968,0.963670,0.195185,0.674063,0.663402,0.304414,0.552305,0.106404,0.104329,0.929337,0.593805,0.034758,0.983819,0.520096,0.453011,0.005709,0.031424,0.955639,0.631969,0.360456,0.839131,0.592982,0.565042,0.308967,0.438723,0.323171,0.550920,0.210928,0.898859,0.446467,0.415537,0.194485,0.013657,0.196945,0.247415,0.617045,0.336675,0.431569,0.244886,0.662809,0.236828,0.205336,0.837091,0.299638,0.941986,0.781493,0.647955,0.530043,0.633621,0.061991,0.341389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result30Dec,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.577829,0.000000,0.000000,0.000000,0.000000,0.000045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.093761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.383864,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.387825,0.000000,0.000000,0.000000,0.000000,0.000000,0.007256,0.000000,0.000000,0.000000,0.000000,0.003698,0.000000,0.000000,0.000000,0.000000,0.107984,0.000000,0.000000,0.000000,0.000000,0.275196,0.000000,0.000000,0.000000,0.673116,0.000000,0.000000,0.000000,0.481311,0.000000,0.000000,0.000000,0.011798,0.000973,0.000000,0.069593,0.000000,0.120017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000394,0.068667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.681396,0.061420,0.000000,0.000233,0.016649,0.002983,0.111496,0.015974,0.216079,0.051768,0.957024,0.819634,0.508516,0.871536,0.036276,0.000216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result30Enc,0.644081,0.034043,0.362324,0.745842,0.635652,0.967701,0.079223,0.569389,0.979235,0.910930,0.998037,0.902775,0.743243,0.883548,0.958228,0.672998,0.556926,0.354661,0.126075,0.127457,0.144625,0.545740,0.618228,0.640033,0.587580,0.808704,0.415436,0.515136,0.714774,0.418168,0.430744,0.027617,0.274280,0.893358,0.916727,0.654982,0.373554,0.268303,0.118744,0.370252,0.358886,0.756578,0.748618,0.668616,0.748618,0.577042,0.888501,0.562603,0.366406,0.573773,0.254835,0.981995,0.944045,0.210990,0.211239,0.416750,0.976857,0.616927,0.689659,0.232471,0.547810,0.850183,0.069069,0.806791,0.639915,0.111460,0.293766,0.247698,0.166525,0.273975,0.472829,0.861025,0.402428,0.812827,0.790737,0.744274,0.351832,0.415335,0.727452,0.245937,0.486566,0.678559,0.979235,0.448783,0.544706,0.280588,0.056712,0.916802,0.345589,0.219398,0.168534,0.386566,0.979542,0.770868,0.346579,0.109370,0.832077,0.678795,0.785048,0.321200,0.071429,0.101987,0.146916,0.090325,0.359347,0.534288,0.868317,0.720019,0.736579,0.646677,0.813880,0.007316,0.078444,0.834204,0.638610,0.679387,0.684231,0.733005,0.360179,0.933485,0.766838,0.403023,0.437786,0.228003,0.223928,0.920509,0.810927,0.056514,0.973968,0.276959,0.398673,0.003360,0.035807,0.944715,0.575641,0.260585,0.787679,0.491958,0.650355,0.571558,0.786693,0.382134,0.131219,0.395428,0.902613,0.273746,0.311387,0.160220,0.017568,0.664824,0.326014,0.763805,0.277497,0.618346,0.282923,0.678559,0.268463,0.355035,0.828550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result31Dec,0.000000,0.619315,0.000000,0.000000,0.000000,0.040634,0.016248,0.000035,0.382230,0.632443,0.073811,0.048753,0.929682,0.708111,0.118361,0.041002,0.826254,0.889361,0.338357,0.437994,0.992525,0.103987,0.614916,0.308468,0.706236,0.629242,0.353746,0.826048,0.967297,0.494609,0.600867,0.944593,0.227012,0.760085,0.020195,0.654508,0.243072,0.188275,0.663639,0.239818,0.801339,0.099956,0.681278,0.572490,0.823471,0.045074,0.233144,0.400251,0.450155,0.327919,0.184840,0.951902,0.362587,0.397688,0.227012,0.859984,0.141827,0.203870,0.944411,0.047863,0.027648,0.677495,0.130468,0.025948,0.230195,0.178721,0.930711,0.075079,0.368091,0.393568,0.343704,0.006444,0.362680,0.166576,0.173036,0.361474,0.379260,0.230997,0.100551,0.145813,0.427657,0.048152,0.382230,0.356585,0.057570,0.033567,0.383768,0.800803,0.001113,0.225040,0.467000,0.805512,0.051296,0.117902,0.069235,0.434982,0.431775,0.784059,0.253036,0.005329,0.173937,0.164536,0.463563,0.009602,0.633629,0.554729,0.029076,0.805619,0.522923,0.042451,0.930779,0.481092,0.312895,0.925841,0.098252,0.216396,0.365379,0.580316,0.288188,0.277882,0.042239,0.906618,0.369593,0.194078,0.174097,0.292084,0.391031,0.525189,0.767735,0.288901,0.192570,0.907330,0.034594,0.437786,0.932746,0.533489,0.946875,0.910465,0.696843,0.233346,0.764817,0.838430,0.543213,0.314493,0.743129,0.630309,0.535657,0.187143,0.486346,0.773545,0.998821,0.119514,0.409802,0.594745,0.738076,0.048152,0.289070,0.717185,0.233599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Result31Enc,0.000000,0.000986,0.000000,0.000000,0.000000,0.916258,0.269146,0.042557,0.278808,0.759972,0.967522,0.936722,0.385407,0.553574,0.825019,0.744503,0.267778,0.231197,0.288901,0.094859,0.194777,0.300889,0.516487,0.733005,0.562139,0.599807,0.579380,0.889103,0.703539,0.457579,0.442795,0.095237,0.124707,0.942073,0.741179,0.594628,0.189527,0.127009,0.075387,0.489424,0.428890,0.799727,0.842021,0.786693,0.806258,0.581369,0.816607,0.321286,0.499263,0.446257,0.429199,0.985080,0.913471,0.211115,0.128071,0.523376,0.859509,0.384925,0.417864,0.058624,0.679505,0.405707,0.128317,0.959972,0.702014,0.451423,0.169572,0.124667,0.169728,0.166730,0.513899,0.810293,0.248688,0.771873,0.650474,0.250677,0.175645,0.393079,0.932948,0.031562,0.112115,0.135550,0.278808,0.404413,0.140490,0.235511,0.013905,0.880460,0.366687,0.329658,0.146363,0.562023,0.769079,0.569345,0.442481,0.068856,0.554152,0.445311,0.708228,0.313315,0.065188,0.188729,0.068549,0.094450,0.125309,0.478258,0.790846,0.418472,0.562603,0.438410,0.896209,0.010862,0.027425,0.965743,0.784608,0.763580,0.434257,0.706002,0.263311,0.886080,0.575641,0.221395,0.509523,0.403917,0.084837,0.918221,0.896542,0.072685,0.900336,0.353199,0.311805,0.002747,0.104055,0.693077,0.650949,0.167347,0.771873,0.313904,0.253611,0.473154,0.865531,0.376210,0.079165,0.695902,0.875987,0.375071,0.022609,0.000790,0.009794,0.951734,0.153255,0.263681,0.095649,0.194136,0.524169,0.135550,0.025123,0.472207,0.166122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
